episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
89,438,"[1, 2, 3, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,2,10,3,5,13,6,12,7,13,8,13,9,13
89,439,"[4, 2, 1, 1, 3]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,2,10,3,5,13,6,12,7,13,8,13,9,13
90,440,"[2, 3, 1, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,7,3,10,3,5,12,6,13,7,13,8,13,9,13
90,441,"[4, 2, 2, 2, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,8,4,7,2,11,3,5,12,6,12,7,12,8,12,10,13
91,442,"[1, 1, 2, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,8,3,5,13,6,13,7,12,8,13,9,13
91,443,"[1, 3, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,7,3,8,5,8,4,5,13,6,13,8,12,7,13,8,13
91,444,"[4, 1, 3, 1, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,3,3,7,4,9,5,8,5,5,13,6,13,8,12,7,13,8,13
92,445,"[5, 3, 2, 1, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,7,3,9,4,5,13,6,13,7,12,8,13,10,13
92,446,"[3, 1, 2, 0, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,6,4,7,2,9,3,5,13,7,13,7,11,8,13,11,13
92,447,"[0, 3, 0, 2, 0]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,7,3,6,3,8,2,10,3,4,13,7,13,6,11,8,12,10,13
92,448,"[3, 1, 3, 4, 0]",0.7096205353736877,8,8,12,8,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,8,3,5,3,7,2,10,2,4,13,8,13,6,12,8,12,9,13
93,449,"[3, 1, 2, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,7,3,10,3,5,13,6,13,7,12,7,13,8,13
93,450,"[2, 1, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,6,2,6,3,11,3,5,12,6,13,7,11,7,13,8,13
93,451,"[2, 2, 0, 0, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,6,7,2,6,2,11,4,5,11,6,12,6,11,6,13,9,13
93,452,"[0, 1, 2, 2, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,6,7,3,5,2,11,3,4,11,7,12,6,10,6,12,10,13
93,453,"[3, 3, 3, 2, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,6,8,3,6,2,11,2,4,12,7,13,6,11,6,12,11,13
93,454,"[0, 1, 2, 2, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,7,8,4,6,3,11,3,3,12,8,13,6,10,6,11,10,13
93,455,"[3, 2, 3, 2, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,8,7,4,6,2,11,2,3,13,8,12,6,10,6,11,11,13
93,456,"[4, 0, 0, 2, 2]",0.0,5,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,3,8,7,5,6,1,11,1,3,13,7,12,5,10,6,10,11,12
94,457,"[1, 1, 1, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,2,8,3,5,13,6,13,7,13,8,13,9,12
94,458,"[0, 0, 3, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,1,7,3,7,2,8,4,4,13,5,13,7,13,8,13,9,11
94,459,"[2, 1, 1, 3, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,2,6,3,7,1,7,4,4,12,6,13,7,13,8,13,10,11
94,460,"[0, 3, 1, 3, 2]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,6,2,8,1,7,3,3,12,6,13,7,13,8,13,10,10
94,461,"[5, 1, 3, 1, 0]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,1,6,1,8,0,6,3,3,12,6,13,7,13,9,13,9,10
94,462,"[2, 2, 1, 4, 1]",0.6092534065246582,8,9,13,9,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,5,2,5,1,8,1,6,4,3,11,6,12,8,13,9,13,10,10
95,463,"[4, 2, 1, 3, 0]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,4,9,2,5,13,6,12,7,13,8,13,9,13
96,464,"[2, 0, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,2,9,2,5,12,5,13,7,12,8,13,9,13
96,465,"[4, 0, 0, 1, 1]",-1.0,5,5,12,5,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,2,9,2,5,12,5,13,7,12,8,13,9,13
97,466,"[5, 1, 3, 2, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,12,10,13
97,467,"[2, 0, 4, 3, 3]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,8,2,7,2,9,3,5,12,5,13,7,13,8,13,10,13
98,468,"[1, 2, 0, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,4,7,3,9,4,5,13,6,12,6,13,8,13,9,12
98,469,"[2, 0, 3, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,3,8,4,7,2,9,3,5,12,6,12,6,13,9,13,9,12
98,470,"[5, 3, 0, 3, 2]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,8,5,7,3,9,2,5,12,6,12,5,13,9,13,9,11
98,471,"[1, 3, 2, 1, 0]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,8,6,8,3,9,3,5,12,6,13,5,13,10,13,8,11
98,472,"[3, 2, 1, 3, 1]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,7,6,7,3,8,3,5,12,6,12,6,13,10,13,9,11
98,473,"[3, 3, 1, 0, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,4,3,6,6,6,3,8,2,5,13,6,12,7,13,9,13,9,10
98,474,"[2, 2, 5, 2, 1]",0.0,9,10,10,10,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,1,4,2,5,6,6,2,7,2,5,12,6,11,7,13,9,12,10,10
98,475,"[0, 3, 2, 0, 1]",0.0,9,11,10,11,10,not_applicable,False,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,0,5,2,5,5,6,3,7,1,4,12,6,12,7,12,8,12,11,10
98,476,"[0, 0, 0, 2, 4]",0.0,9,11,10,11,10,shot_failed,True,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,5,1,6,5,5,3,6,1,3,12,5,12,6,12,8,11,11,10
99,477,"[3, 2, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,10,3,5,13,6,12,7,13,8,12,9,13
99,478,"[3, 0, 3, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,7,3,8,3,11,3,5,13,5,12,7,13,8,13,9,13
99,479,"[4, 2, 1, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,1,6,3,8,4,11,2,5,13,5,11,7,13,8,13,9,12
100,480,"[2, 1, 1, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,4,9,2,5,12,6,13,7,13,8,13,10,13
100,481,"[4, 0, 3, 3, 0]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,7,3,7,4,9,3,5,12,5,13,7,13,8,13,9,13
101,482,"[5, 3, 1, 3, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,12
101,483,"[0, 3, 4, 2, 1]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,7,3,8,1,8,2,4,13,6,13,7,13,8,12,10,12
102,484,"[3, 0, 1, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,9,4,5,13,6,13,7,13,8,13,10,13
102,485,"[2, 0, 0, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,8,4,8,3,9,5,5,12,5,13,6,13,8,12,10,13
102,486,"[0, 2, 2, 3, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,5,9,4,7,3,9,6,4,12,5,12,6,12,8,13,11,13
102,487,"[0, 3, 1, 3, 1]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,8,5,8,4,6,3,9,5,3,12,5,13,7,12,8,13,12,13
102,488,"[1, 0, 2, 1, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,8,6,9,4,6,4,10,5,4,12,4,13,7,11,9,13,12,13
102,489,"[2, 2, 3, 3, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,8,7,9,5,6,3,10,4,4,11,4,12,7,12,9,13,11,13
102,490,"[3, 2, 3, 2, 1]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,9,7,10,5,6,2,10,3,4,11,4,12,7,13,9,12,12,13
102,491,"[1, 0, 3, 0, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,9,6,9,5,5,2,10,4,5,11,3,12,7,13,8,12,11,13
102,492,"[3, 2, 1, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,9,7,10,5,5,1,9,4,5,12,3,11,8,13,7,12,11,13
102,493,"[3, 0, 0, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,2,10,7,10,4,6,1,9,5,5,13,2,11,7,13,8,12,12,13
102,494,"[0, 0, 0, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,2,10,8,10,3,7,1,9,6,4,13,1,11,6,13,8,11,11,13
102,495,"[0, 2, 0, 0, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,1,10,9,11,3,7,2,9,5,3,13,1,10,5,13,7,11,10,13
102,496,"[1, 0, 3, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,0,10,10,11,4,7,3,9,6,4,13,0,10,5,13,6,11,10,13
102,497,"[2, 0, 0, 3, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,0,10,11,11,3,6,3,8,6,4,12,0,10,4,13,6,12,10,12
102,498,"[3, 0, 0, 0, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",9,0,10,12,10,3,6,4,9,6,4,12,0,10,3,13,5,12,9,12
102,499,"[3, 1, 2, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,0,9,12,10,4,6,3,10,6,4,13,1,10,3,12,4,12,9,13
102,500,"[4, 0, 1, 3, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,1,9,11,10,3,5,3,10,7,4,13,0,10,3,12,4,12,9,13
103,501,"[1, 3, 0, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,10,3,5,13,6,13,7,13,8,13,10,13
103,502,"[5, 0, 0, 0, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,7,3,9,4,11,3,5,13,6,13,7,13,8,13,9,13
103,503,"[3, 2, 0, 2, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,3,7,2,8,4,11,2,5,13,6,12,6,13,8,12,10,13
103,504,"[3, 0, 3, 3, 0]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,4,3,7,1,8,5,11,3,5,13,5,12,6,13,8,13,9,13
103,505,"[3, 3, 3, 3, 1]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,3,3,8,1,9,5,10,3,5,13,5,12,6,13,8,13,10,13
103,506,"[2, 3, 2, 2, 3]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,4,3,8,2,8,5,10,2,5,13,5,12,6,12,8,12,10,13
103,507,"[2, 0, 0, 0, 3]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,4,2,8,1,8,6,10,3,5,13,4,12,5,12,7,12,10,13
103,508,"[2, 0, 2, 3, 1]",0.0,6,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,2,4,3,7,1,8,7,10,2,5,13,3,12,5,11,7,13,11,13
103,509,"[2, 0, 0, 1, 2]",0.0,6,2,12,2,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,4,4,7,2,8,6,10,3,5,12,2,12,4,11,8,13,11,12
103,510,"[2, 0, 3, 1, 2]",0.0,6,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,4,5,4,7,3,8,5,10,4,5,11,1,12,4,12,9,13,11,11
103,511,"[3, 2, 3, 3, 0]",0.0,6,1,11,1,11,not_applicable,False,0,0,"{'base': np.float64(0.22126035818095358), 'final': np.float64(0.22126035818095358), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,3,4,4,7,2,8,6,9,4,5,12,1,11,4,13,9,13,10,11
103,512,"[3, 3, 1, 2, 0]",0.0,6,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,4,5,7,1,8,5,9,3,5,13,1,12,4,13,9,12,9,11
103,513,"[2, 3, 0, 3, 1]",0.0,6,1,13,1,13,not_applicable,False,0,0,"{'base': np.float64(0.17305605165956295), 'final': np.float64(0.17305605165956295), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,4,6,8,1,9,5,9,2,5,12,1,13,3,13,9,13,10,11
103,514,"[1, 2, 1, 0, 2]",0.0,6,1,12,1,12,not_applicable,False,0,0,"{'base': np.float64(0.1958416192801631), 'final': np.float64(0.1958416192801631), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,3,6,7,1,9,4,10,2,6,12,1,12,4,13,8,13,10,10
103,515,"[1, 2, 1, 3, 1]",0.0,6,1,11,1,11,not_applicable,False,0,0,"{'base': np.float64(0.22126035818095358), 'final': np.float64(0.22126035818095358), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,3,7,7,2,9,5,10,3,7,12,1,11,5,13,8,13,11,10
103,516,"[1, 1, 2, 1, 2]",0.0,6,2,11,2,11,not_applicable,False,0,0,"{'base': np.float64(0.2352080750237597), 'final': np.float64(0.2352080750237597), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,3,6,7,3,8,5,9,3,8,12,2,11,5,12,9,13,11,9
103,517,"[3, 1, 2, 3, 1]",0.0,6,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,2,6,6,3,8,6,10,3,8,13,3,11,5,11,9,13,12,9
103,518,"[1, 5, 1, 1, 2]",0.0,5,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,2,7,7,3,7,6,10,4,8,13,3,11,6,11,10,13,12,8
103,519,"[4, 0, 0, 1, 0]",0.0,5,8,13,8,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,2,8,8,3,7,7,10,5,8,13,2,11,5,11,11,13,11,8
104,520,"[5, 1, 1, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,13
104,521,"[1, 0, 2, 3, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,7,3,8,1,10,4,5,13,6,13,7,12,8,13,9,12
104,522,"[1, 2, 2, 3, 4]",0.0,9,9,12,9,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,1,7,2,8,2,10,3,5,13,6,12,7,11,8,13,9,12
105,523,"[3, 2, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,7,3,8,3,5,13,6,12,6,13,8,12,9,13
105,524,"[1, 1, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,4,7,2,8,4,5,13,7,12,6,13,8,13,9,13
105,525,"[2, 0, 3, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,4,2,6,5,8,2,8,3,5,12,6,12,6,13,8,13,9,12
105,526,"[0, 3, 0, 0, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,7,5,9,2,8,2,4,12,6,12,5,13,7,13,9,11
105,527,"[2, 1, 1, 2, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,5,3,7,6,10,2,8,3,4,11,7,12,6,13,7,13,8,11
