episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
231,1396,"[2, 1, 2, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,3,5,1,8,3,7,3,12,3,7,11,3,13,8,12,9,13,10,12
231,1397,"[2, 0, 2, 2, 3]",0.0,8,9,12,9,12,,not_applicable,False,0,0,4,4,5,2,8,4,7,2,12,4,7,10,2,13,8,11,9,12,10,13
231,1398,"[2, 1, 1, 2, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,3,4,5,1,8,5,7,1,13,4,7,9,3,13,9,11,9,12,10,12
231,1399,"[1, 0, 1, 5, 1]",0.0,6,2,13,2,13,,not_applicable,False,0,0,2,4,6,1,9,5,8,1,13,3,8,9,2,13,10,11,9,12,11,12
231,1400,"[2, 0, 3, 3, 2]",0.0,6,1,13,1,13,,not_applicable,False,0,0,3,4,6,0,9,4,9,1,12,3,8,8,1,13,10,12,9,13,11,11
231,1401,"[2, 2, 3, 1, 1]",0.0,6,1,12,1,12,,not_applicable,False,0,0,4,4,6,1,10,4,9,2,11,3,8,7,1,12,10,13,9,13,12,11
231,1402,"[1, 2, 2, 2, 2]",0.0,6,1,11,1,11,,not_applicable,False,0,0,5,4,7,1,11,4,10,2,10,3,9,7,1,11,10,12,9,12,12,10
231,1403,"[3, 5, 1, 1, 1]",0.0,5,9,8,9,8,,not_applicable,False,0,0,6,4,6,1,10,4,9,2,11,3,9,8,1,11,11,12,10,12,13,10
231,1404,"[3, 2, 0, 3, 0]",0.0,5,9,9,9,9,,not_applicable,False,0,0,7,4,6,2,11,4,9,1,10,3,9,9,1,10,11,12,10,13,12,10
231,1405,"[3, 1, 0, 2, 2]",0.0,5,9,10,9,10,,not_applicable,False,0,0,7,5,5,2,12,4,10,1,10,4,9,10,2,10,10,12,10,13,12,9
231,1406,"[1, 2, 2, 3, 2]",0.0,5,10,10,10,10,,not_applicable,False,0,0,7,6,4,2,13,4,10,0,9,4,10,10,2,9,10,11,10,13,12,8
231,1407,"[4, 3, 1, 3, 2]",0.8700000047683716,5,10,10,10,10,,shot_successful,True,3,0,6,6,4,1,12,4,10,1,9,3,10,10,2,10,11,11,10,13,12,7
232,1408,"[3, 0, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,12
232,1409,"[0, 1, 1, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,6,3,8,2,9,4,11,3,4,13,6,13,7,13,8,13,9,11
232,1410,"[1, 2, 2, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,4,10,3,5,13,6,12,7,12,9,13,10,11
232,1411,"[1, 0, 3, 2, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,2,5,4,7,1,8,3,11,3,6,13,5,12,7,13,9,12,9,11
232,1412,"[3, 0, 0, 0, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,1,5,5,7,2,7,3,12,3,6,13,4,12,7,13,8,12,8,11
232,1413,"[0, 1, 2, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,1,5,6,6,2,7,4,12,2,5,13,5,12,7,12,9,12,9,11
232,1414,"[0, 3, 1, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,1,5,7,6,3,6,4,13,2,4,13,5,13,8,12,9,13,10,11
232,1415,"[5, 1, 0, 2, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,1,5,8,7,3,5,4,12,2,4,13,6,13,7,12,9,12,10,12
232,1416,"[2, 1, 0, 1, 1]",0.0,7,6,12,6,12,,not_applicable,False,0,0,5,2,4,8,7,4,6,4,13,2,4,12,7,13,6,12,9,12,11,12
232,1417,"[0, 0, 0, 2, 3]",0.0,7,5,12,5,12,,not_applicable,False,0,0,5,3,4,9,7,3,7,4,12,2,3,12,6,13,5,12,9,11,11,13
232,1418,"[3, 1, 3, 3, 3]",0.0,7,5,13,5,13,,not_applicable,False,0,0,6,3,4,8,7,2,6,4,13,2,3,13,7,13,5,13,9,12,11,13
232,1419,"[0, 0, 2, 3, 3]",0.0,7,5,12,5,12,,not_applicable,False,0,0,5,3,4,9,8,2,6,3,13,1,2,13,6,13,5,12,9,13,11,13
232,1420,"[2, 1, 4, 1, 3]",0.0,7,5,12,5,12,,shot_failed,True,0,0,5,2,5,9,9,2,5,3,13,0,2,12,7,13,5,12,10,13,11,13
233,1421,"[5, 3, 1, 3, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,2,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,13
233,1422,"[0, 0, 3, 0, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,6,2,6,3,7,1,7,2,9,1,4,13,5,13,7,13,8,13,9,12
233,1423,"[2, 2, 3, 0, 4]",0.0,9,9,12,9,12,,shot_failed,True,0,0,5,2,6,4,6,1,7,3,9,0,4,12,5,12,7,13,8,13,9,12
234,1424,"[3, 3, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,7,3,10,3,5,13,6,13,7,12,8,12,9,12
234,1425,"[2, 2, 1, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,5,2,6,2,6,3,11,3,5,12,6,12,7,12,8,13,9,13
234,1426,"[3, 3, 1, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,1,5,1,5,2,6,4,12,3,5,13,6,13,8,12,8,13,9,13
234,1427,"[4, 2, 1, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,2,4,1,5,1,6,5,13,3,5,13,6,12,9,12,8,12,9,13
235,1428,"[2, 0, 0, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,2,8,2,8,3,5,12,5,13,6,13,8,13,9,12
235,1429,"[0, 2, 2, 1, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,3,3,4,3,7,1,8,1,7,3,4,12,5,12,6,12,9,13,8,12
235,1430,"[4, 1, 0, 3, 1]",0.0,5,4,12,4,12,,shot_failed,True,0,0,3,2,3,3,6,1,7,1,7,2,4,12,5,12,6,12,9,13,9,12
236,1431,"[3, 0, 2, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,6,3,7,3,10,3,5,13,6,13,7,12,8,13,9,13
236,1432,"[0, 2, 3, 1, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,4,4,3,5,3,7,4,10,4,4,13,6,12,7,13,8,13,9,13
236,1433,"[5, 3, 0, 3, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,4,3,3,4,3,6,4,9,4,4,13,6,13,7,13,8,13,10,13
236,1434,"[2, 1, 0, 0, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,5,2,3,4,2,6,3,9,3,4,12,6,13,7,13,8,13,11,13
236,1435,"[1, 1, 2, 2, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,3,6,2,2,5,2,6,4,9,4,5,12,6,13,7,12,8,12,11,13
236,1436,"[1, 1, 0, 3, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,6,1,2,6,2,7,4,10,4,6,12,7,13,7,12,8,13,10,13
236,1437,"[3, 3, 1, 3, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,7,1,3,5,2,7,3,11,4,6,13,7,13,8,12,8,13,11,13
236,1438,"[2, 2, 2, 3, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,6,0,3,4,2,7,4,12,4,6,12,7,12,8,11,8,13,11,13
236,1439,"[0, 3, 3, 2, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,5,0,4,3,2,8,4,11,4,5,12,7,13,8,12,8,13,12,13
236,1440,"[2, 0, 3, 4, 3]",0.0,8,8,13,8,13,,shot_failed,True,0,0,2,4,0,5,3,3,8,5,11,3,5,11,6,13,8,12,8,13,12,13
237,1441,"[1, 1, 1, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,6,3,8,4,9,2,5,13,6,13,7,13,8,13,9,13
237,1442,"[4, 1, 3, 1, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,4,5,4,7,3,8,3,8,2,5,13,6,13,7,13,8,13,9,12
238,1443,"[1, 3, 2, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,4,10,3,5,13,6,13,7,12,8,13,10,13
238,1444,"[2, 0, 1, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,2,7,2,6,4,7,4,10,4,5,12,5,13,8,12,8,13,11,13
238,1445,"[4, 1, 2, 2, 3]",0.0,5,5,12,5,12,,shot_failed,True,0,0,4,1,8,2,6,3,8,4,9,4,5,12,6,13,8,11,8,12,11,13
239,1446,"[3, 0, 2, 3, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,10,3,5,13,6,13,7,12,8,13,9,12
239,1447,"[2, 3, 2, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,1,6,1,7,1,7,4,10,2,5,12,6,13,7,11,8,12,9,13
239,1448,"[3, 3, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,0,8,1,7,5,9,2,5,13,6,13,6,11,8,11,9,12
239,1449,"[1, 2, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,2,5,0,8,2,6,5,9,3,5,13,6,12,6,11,9,11,8,12
239,1450,"[2, 1, 3, 2, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,1,5,1,9,2,7,5,9,4,5,12,7,12,6,12,9,10,8,13
239,1451,"[3, 0, 1, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,7,1,5,2,8,2,8,5,10,4,5,13,7,12,6,12,9,11,7,13
239,1452,"[1, 1, 0, 1, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,7,2,6,2,8,1,8,6,11,4,6,13,8,12,5,12,10,11,7,13
239,1453,"[4, 1, 1, 0, 1]",0.0,5,6,13,6,13,,shot_failed,True,0,0,7,3,6,1,9,1,8,5,11,3,6,13,9,12,6,12,9,11,8,13
240,1454,"[5, 2, 1, 1, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,4,5,3,6,3,8,4,8,3,5,13,6,12,7,13,8,13,9,13
240,1455,"[0, 3, 1, 0, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,5,5,2,6,2,9,4,7,3,4,13,6,13,7,13,8,13,9,13
240,1456,"[1, 2, 3, 2, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,5,5,3,5,2,9,5,7,2,5,13,6,12,7,13,8,12,9,12
240,1457,"[1, 2, 3, 1, 2]",0.0,6,6,11,6,11,,not_applicable,False,0,0,5,5,6,3,4,2,9,4,7,3,6,13,6,11,7,13,8,12,9,11
240,1458,"[0, 1, 2, 1, 2]",0.0,6,7,11,7,11,,not_applicable,False,0,0,5,6,6,4,4,1,8,4,6,3,5,13,7,11,7,12,9,12,9,10
240,1459,"[2, 5, 1, 2, 1]",0.0,7,8,12,8,12,,not_applicable,False,0,0,6,6,6,5,4,2,7,4,5,3,5,12,7,11,8,12,9,11,10,10
240,1460,"[2, 3, 5, 3, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,6,7,5,3,2,7,3,4,3,5,11,7,12,8,12,9,12,10,9
240,1461,"[1, 2, 2, 0, 1]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,5,7,6,3,1,6,3,4,4,6,11,7,11,8,11,8,12,11,9
240,1462,"[3, 2, 0, 1, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,6,6,6,3,0,5,3,4,5,6,12,7,10,7,11,9,12,11,10
240,1463,"[1, 3, 0, 0, 1]",0.0,5,7,12,7,12,,not_applicable,False,0,0,5,7,5,6,2,0,4,3,3,5,7,12,7,10,6,11,8,12,12,10
240,1464,"[2, 1, 3, 1, 3]",0.0,5,7,11,7,11,,not_applicable,False,0,0,4,7,6,6,2,1,5,3,3,6,7,11,8,10,6,12,9,12,12,11
240,1465,"[0, 1, 2, 2, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,7,6,5,2,0,5,2,3,7,6,11,9,10,6,12,9,11,12,10
240,1466,"[3, 0, 0, 3, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,6,6,4,3,0,4,2,3,6,6,11,8,10,5,12,9,12,12,9
240,1467,"[0, 2, 2, 3, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,5,5,4,4,0,3,2,4,6,5,11,8,9,5,12,9,13,12,8
240,1468,"[4, 2, 1, 1, 2]",0.8100000023841858,5,5,11,5,11,,shot_successful,True,3,0,4,5,5,3,3,0,3,1,5,6,5,11,8,8,6,12,10,13,12,7
241,1469,"[3, 3, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,9,4,5,13,6,13,7,13,8,12,9,12
241,1470,"[2, 1, 1, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,4,5,2,5,3,7,2,8,4,5,12,6,13,8,13,7,12,10,12
241,1471,"[1, 0, 2, 0, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,7,4,4,2,4,3,7,1,8,5,6,12,5,13,8,12,7,12,10,11
241,1472,"[1, 2, 1, 0, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,8,4,3,2,3,3,7,2,7,5,6,12,5,12,9,12,7,12,11,11
241,1473,"[1, 2, 1, 2, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,8,3,4,2,3,4,6,2,7,4,6,12,5,11,10,12,7,11,11,10
241,1474,"[2, 1, 2, 1, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,9,3,4,3,3,3,6,3,7,3,6,11,5,11,10,11,8,11,11,9
241,1475,"[3, 1, 3, 2, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,9,2,4,4,2,3,6,4,7,4,6,12,6,11,10,12,8,10,11,8
241,1476,"[3, 0, 0, 1, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,10,2,3,4,2,4,6,3,6,4,6,13,5,11,9,12,9,10,12,8
241,1477,"[0, 3, 3, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,9,2,4,4,3,4,7,3,6,5,5,13,5,12,9,13,9,11,12,9
241,1478,"[0, 3, 0, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,10,2,4,5,3,5,6,3,5,5,4,13,5,13,8,13,8,11,11,9
241,1479,"[0, 3, 1, 2, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,9,2,4,4,3,6,6,4,6,5,3,13,5,13,9,13,8,10,10,9
241,1480,"[3, 0, 0, 2, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,8,2,3,4,3,5,6,3,6,4,3,13,4,13,8,13,8,9,10,8
241,1481,"[4, 2, 2, 0, 0]",0.0,5,3,13,3,13,,shot_failed,True,0,0,8,1,2,4,2,5,6,2,6,3,3,13,4,12,8,12,7,9,9,8
242,1482,"[4, 1, 0, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,7,4,8,4,8,3,5,13,6,13,7,13,8,12,9,13
243,1483,"[0, 0, 2, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,5,3,7,2,7,3,10,3,4,13,5,13,7,12,8,13,10,13
243,1484,"[2, 1, 1, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,4,3,7,1,6,3,9,3,4,12,6,13,8,12,8,13,9,13
243,1485,"[1, 3, 1, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,6,3,3,8,1,6,4,8,3,5,12,6,13,9,12,8,13,9,13
243,1486,"[1, 3, 0, 3, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,6,4,3,8,2,6,5,9,3,6,12,6,13,8,12,8,13,9,13
243,1487,"[0, 3, 3, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,6,5,3,9,2,6,4,9,4,5,12,6,13,8,12,8,13,9,12
243,1488,"[5, 0, 0, 0, 2]",0.0,6,5,13,5,13,,not_applicable,False,0,0,4,6,5,2,10,2,7,4,9,3,5,12,5,13,7,12,7,13,9,11
243,1489,"[2, 5, 2, 0, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,5,5,1,11,2,6,4,10,3,5,11,5,13,7,11,6,13,8,11
243,1490,"[2, 0, 0, 2, 0]",0.0,5,5,10,5,10,,not_applicable,False,0,0,4,4,6,1,11,3,7,4,10,4,5,10,4,13,6,11,6,12,7,11
243,1491,"[0, 3, 0, 0, 3]",0.0,5,4,10,4,10,,not_applicable,False,0,0,4,3,7,1,11,4,7,5,9,4,4,10,4,13,5,11,5,12,7,12
243,1492,"[0, 2, 3, 0, 0]",0.0,5,3,10,3,10,,not_applicable,False,0,0,5,3,7,2,11,3,8,5,10,4,3,10,4,12,5,11,5,12,6,12
243,1493,"[2, 1, 2, 0, 1]",0.0,5,3,9,3,9,,not_applicable,False,0,0,5,4,8,2,11,2,8,4,11,4,3,9,4,12,5,10,5,12,7,12
243,1494,"[3, 0, 2, 3, 3]",0.0,5,3,10,3,10,,not_applicable,False,0,0,6,4,9,2,11,3,8,5,10,4,3,10,3,12,5,9,5,13,7,13
243,1495,"[0, 1, 2, 3, 3]",0.0,5,2,10,2,10,,not_applicable,False,0,0,5,4,9,3,12,3,8,4,10,3,2,10,4,12,5,8,5,13,7,13
243,1496,"[4, 2, 0, 3, 0]",0.0,5,2,10,2,10,,shot_failed,True,0,0,6,4,9,2,11,3,9,4,10,4,2,10,4,11,4,8,5,13,6,13
244,1497,"[3, 0, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,6,3,7,3,8,3,5,13,6,13,7,12,8,12,9,12
244,1498,"[3, 1, 0, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,3,6,1,6,2,6,3,8,4,5,13,7,13,6,12,8,12,9,13
244,1499,"[2, 1, 2, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,7,1,7,2,6,4,7,4,5,12,8,13,6,11,8,11,10,13
244,1500,"[1, 2, 2, 2, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,5,6,1,7,3,6,5,7,5,6,12,8,12,6,10,8,10,10,12
244,1501,"[0, 1, 0, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,5,6,0,7,4,6,6,6,5,5,12,9,12,5,10,8,11,11,12
244,1502,"[1, 3, 0, 0, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,5,5,0,7,3,5,6,7,5,6,12,9,13,4,10,7,11,11,13
244,1503,"[2, 1, 1, 2, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,4,5,6,0,8,3,5,5,6,5,6,11,10,13,5,10,7,10,11,12
244,1504,"[2, 1, 2, 0, 1]",0.0,5,6,10,6,10,,not_applicable,False,0,0,4,6,5,0,8,4,5,6,7,5,6,10,11,13,5,9,7,10,12,12
244,1505,"[1, 2, 0, 2, 1]",0.0,5,6,10,6,10,,not_applicable,False,0,0,3,6,4,0,7,4,6,6,7,6,6,10,11,12,4,9,7,9,13,12
244,1506,"[5, 1, 2, 2, 1]",0.0,8,7,8,7,8,,not_applicable,False,0,0,3,7,5,0,7,5,6,7,6,6,6,10,12,12,4,8,7,8,14,12
244,1507,"[2, 2, 2, 2, 3]",0.0,8,7,7,7,7,,not_applicable,False,0,0,3,8,5,1,7,4,6,8,6,5,6,9,12,11,4,7,7,7,14,13
244,1508,"[1, 2, 3, 2, 3]",0.0,8,7,6,7,6,,not_applicable,False,0,0,3,7,6,1,6,4,6,7,7,5,7,9,12,10,4,8,7,6,14,13
244,1509,"[2, 3, 3, 0, 0]",0.0,8,6,6,6,6,,not_applicable,False,0,0,2,7,5,1,6,3,5,7,7,6,7,8,12,11,4,9,6,6,13,13
244,1510,"[2, 0, 2, 2, 0]",0.0,8,6,5,6,5,,not_applicable,False,0,0,2,6,4,1,6,4,6,7,8,6,7,7,11,11,4,8,6,5,12,13
244,1511,"[1, 0, 3, 1, 2]",0.0,8,7,5,7,5,,not_applicable,False,0,0,2,7,4,2,6,5,5,7,9,6,8,7,10,11,4,9,7,5,12,12
244,1512,"[3, 1, 1, 0, 0]",0.0,8,7,5,7,5,,not_applicable,False,0,0,2,6,4,1,5,5,5,6,9,5,8,8,11,11,5,9,7,5,11,12
244,1513,"[0, 2, 2, 0, 2]",0.0,8,6,5,6,5,,not_applicable,False,0,0,3,6,3,1,4,5,4,6,9,4,7,8,11,10,5,8,6,5,11,11
244,1514,"[3, 0, 0, 2, 3]",0.0,8,6,4,6,4,,not_applicable,False,0,0,3,5,3,2,4,4,5,6,10,4,7,9,10,10,4,8,6,4,11,12
244,1515,"[3, 3, 2, 3, 2]",0.0,8,6,5,6,5,,not_applicable,False,0,0,3,4,2,2,4,5,5,7,11,4,7,10,10,11,4,7,6,5,11,11
244,1516,"[1, 3, 3, 2, 3]",0.0,8,6,4,6,4,,not_applicable,False,0,0,2,4,3,2,3,5,5,8,11,5,8,10,10,12,4,8,6,4,11,12
244,1517,"[0, 0, 0, 0, 3]",0.0,8,5,4,5,4,,not_applicable,False,0,0,2,5,3,3,3,4,6,8,11,4,7,10,9,12,3,8,5,4,11,13
244,1518,"[0, 1, 3, 2, 1]",0.0,8,5,3,5,3,,not_applicable,False,0,0,3,5,4,3,4,4,7,8,12,4,6,10,10,12,3,9,5,3,12,13
244,1519,"[3, 2, 3, 1, 2]",0.0,8,6,3,6,3,,not_applicable,False,0,0,3,4,3,3,4,3,8,8,13,4,6,11,10,11,3,10,6,3,12,12
244,1520,"[3, 1, 0, 3, 2]",0.0,8,6,4,6,4,,not_applicable,False,0,0,4,4,2,3,5,3,7,8,12,4,6,12,11,11,2,10,6,4,12,11
244,1521,"[2, 3, 0, 1, 3]",0.0,8,7,4,7,4,,not_applicable,False,0,0,4,5,2,2,6,3,8,8,11,4,6,11,11,12,1,10,7,4,12,12
244,1522,"[1, 0, 3, 0, 0]",0.0,8,6,4,6,4,,not_applicable,False,0,0,5,5,1,2,7,3,8,7,11,5,7,11,10,12,1,11,6,4,11,12
244,1523,"[2, 0, 2, 2, 2]",0.0,8,6,3,6,3,,not_applicable,False,0,0,5,4,0,2,7,4,8,6,11,6,7,10,9,12,1,10,6,3,11,11
244,1524,"[0, 0, 2, 0, 0]",0.0,8,5,3,5,3,,not_applicable,False,0,0,4,4,0,3,8,4,7,6,12,6,6,10,8,12,1,9,5,3,10,11
244,1525,"[1, 2, 1, 1, 2]",0.0,8,6,3,6,3,,not_applicable,False,0,0,4,5,0,2,9,4,7,7,13,6,7,10,8,11,2,9,6,3,10,10
244,1526,"[0, 2, 2, 2, 1]",0.0,8,6,2,6,2,,not_applicable,False,0,0,3,5,0,1,10,4,7,6,13,5,6,10,8,10,2,8,6,2,11,10
244,1527,"[1, 3, 0, 0, 3]",0.0,8,5,2,5,2,,not_applicable,False,0,0,2,5,0,0,10,3,6,6,14,5,7,10,8,11,1,8,5,2,11,11
244,1528,"[2, 3, 0, 5, 2]",0.0,5,7,9,7,9,,not_applicable,False,0,0,1,5,1,0,10,4,7,6,14,4,7,9,8,12,0,8,5,2,11,10
244,1529,"[3, 0, 0, 2, 0]",0.0,5,7,10,7,10,,not_applicable,False,0,0,1,4,1,1,10,5,7,7,13,4,7,10,7,12,0,8,5,1,10,10
244,1530,"[3, 1, 0, 1, 0]",0.0,5,7,11,7,11,,not_applicable,False,0,0,0,4,2,1,11,5,6,7,13,3,7,11,8,12,0,8,6,1,9,10
244,1531,"[1, 0, 3, 1, 0]",0.0,5,8,11,8,11,,not_applicable,False,0,0,0,3,2,2,12,5,7,7,13,2,8,11,7,12,0,9,7,1,8,10
244,1532,"[2, 1, 2, 2, 2]",0.0,5,8,11,8,11,,not_applicable,False,0,0,0,4,3,2,12,6,7,6,14,2,8,11,8,12,0,8,7,1,8,9
244,1533,"[1, 3, 2, 2, 0]",0.0,5,9,11,9,11,,not_applicable,False,0,0,1,4,2,2,12,7,8,6,14,3,9,11,8,13,0,7,7,1,7,9
244,1534,"[4, 1, 2, 1, 0]",0.0,5,9,11,9,11,,shot_failed,True,0,0,0,4,2,3,11,7,8,5,13,3,9,11,9,13,0,6,8,1,6,9
245,1535,"[0, 3, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,4,7,3,8,3,4,13,6,13,7,13,8,13,10,13
245,1536,"[2, 2, 3, 1, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,3,3,6,3,7,5,7,4,7,3,4,12,6,12,7,13,9,13,10,12
245,1537,"[3, 3, 0, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,3,6,2,8,5,8,4,7,4,4,13,6,13,7,13,9,13,10,11
245,1538,"[0, 0, 0, 2, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,3,5,2,8,6,9,4,8,4,3,13,5,13,6,13,9,12,10,10
245,1539,"[1, 3, 1, 0, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,4,5,1,8,7,10,4,9,4,4,13,5,13,7,13,8,12,11,10
245,1540,"[0, 2, 1, 1, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,4,4,1,8,8,10,5,10,4,3,13,5,12,8,13,9,12,11,11
245,1541,"[3, 3, 0, 0, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,5,4,0,7,8,11,5,10,5,3,13,5,13,7,13,8,12,10,11
245,1542,"[3, 3, 0, 2, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,5,3,0,7,9,11,6,9,5,3,13,5,13,6,13,8,11,10,10
245,1543,"[5, 3, 2, 0, 3]",0.0,8,7,11,7,11,,not_applicable,False,0,0,3,6,4,0,7,8,11,7,9,4,3,13,5,13,6,12,7,11,10,11
245,1544,"[3, 0, 2, 5, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,7,4,1,6,8,11,6,10,4,3,13,4,13,6,11,7,11,10,10
245,1545,"[2, 2, 2, 2, 2]",0.0,5,3,12,3,12,,not_applicable,False,0,0,3,6,4,0,5,8,11,7,10,3,3,12,4,12,6,10,7,10,10,9
245,1546,"[0, 2, 2, 0, 0]",0.0,5,2,12,2,12,,not_applicable,False,0,0,4,6,5,0,4,8,11,6,10,4,2,12,4,11,6,9,6,10,9,9
245,1547,"[2, 3, 0, 0, 0]",0.0,5,2,11,2,11,,not_applicable,False,0,0,4,5,5,1,4,7,11,7,10,3,2,11,4,12,5,9,5,10,8,9
245,1548,"[4, 1, 3, 0, 3]",0.7200000286102295,5,2,11,2,11,,shot_successful,True,3,0,3,5,4,1,4,8,11,6,11,3,2,11,5,12,5,9,4,10,8,10
246,1549,"[4, 2, 1, 2, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,5,3,7,2,8,2,8,3,5,13,6,12,7,13,8,12,9,12
247,1550,"[1, 1, 3, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,2,8,2,10,3,5,13,6,13,7,13,8,13,10,13
