episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
29,156,"[4, 0, 3, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,8,2,6,3,8,4,10,1,5,13,6,13,8,13,7,11,10,13
30,157,"[3, 2, 3, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,4,9,4,5,13,6,12,7,13,8,12,9,13
30,158,"[5, 0, 0, 2, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,3,7,2,6,2,8,5,9,5,5,13,5,12,6,13,8,11,10,13
30,159,"[1, 2, 0, 3, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,2,7,1,6,3,7,5,10,5,5,13,5,11,6,13,8,12,9,13
30,160,"[0, 0, 3, 1, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,4,2,8,1,7,3,7,4,10,4,4,13,4,11,6,13,9,12,10,13
30,161,"[1, 2, 3, 0, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,5,2,8,2,7,2,7,5,10,3,5,13,4,10,6,13,8,12,11,13
30,162,"[1, 3, 0, 2, 4]",0.0,9,11,13,11,13,,shot_failed,True,0,0,4,2,8,1,7,1,8,5,11,3,5,13,4,11,6,13,8,11,11,13
31,163,"[2, 2, 0, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,9,4,5,12,6,12,6,13,8,13,9,12
31,164,"[3, 0, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,6,3,8,4,7,2,9,3,5,13,5,12,6,13,8,12,10,12
31,165,"[5, 3, 1, 1, 0]",0.0,8,9,12,9,12,,not_applicable,False,0,0,5,0,6,4,7,4,8,2,10,3,5,13,5,12,7,13,9,12,10,12
31,166,"[1, 0, 1, 2, 1]",0.0,8,9,11,9,11,,not_applicable,False,0,0,4,0,5,4,8,4,9,2,11,3,6,13,4,12,8,13,9,11,11,12
31,167,"[3, 0, 0, 3, 1]",0.0,8,9,12,9,12,,not_applicable,False,0,0,4,1,5,3,7,4,10,2,11,2,6,13,3,12,7,13,9,12,12,12
31,168,"[0, 2, 3, 1, 1]",0.0,8,10,12,10,12,,not_applicable,False,0,0,4,0,5,2,7,3,10,3,11,3,5,13,3,11,7,13,10,12,13,12
31,169,"[2, 0, 0, 4, 0]",0.0,8,10,12,10,12,,shot_failed,True,0,0,5,0,6,2,8,3,10,2,11,4,5,12,2,11,6,13,10,12,12,12
32,170,"[5, 3, 2, 3, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,9,2,5,13,6,13,7,12,8,13,9,13
32,171,"[0, 1, 1, 0, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,3,7,4,6,2,8,5,10,2,4,13,7,13,8,12,8,13,10,13
32,172,"[2, 2, 3, 3, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,5,4,6,4,5,2,8,6,10,3,4,12,7,12,8,12,8,13,11,13
32,173,"[2, 1, 0, 2, 1]",0.0,9,12,13,12,13,,not_applicable,False,0,0,4,4,5,4,4,2,8,7,10,2,4,11,7,12,8,12,8,13,12,13
32,174,"[0, 2, 0, 1, 1]",0.0,9,13,13,13,13,,not_applicable,False,0,0,4,3,5,3,4,1,9,7,10,3,3,11,7,11,7,12,9,13,13,13
32,175,"[2, 3, 3, 0, 3]",0.0,9,13,13,13,13,,not_applicable,False,0,0,4,2,4,3,4,0,9,8,9,3,3,10,7,11,7,13,8,13,13,13
32,176,"[2, 1, 1, 3, 3]",0.0,9,13,13,13,13,,not_applicable,False,0,0,4,1,5,3,5,0,8,8,10,3,3,9,8,11,7,13,8,13,13,13
32,177,"[3, 2, 1, 2, 0]",0.0,9,12,13,12,13,,not_applicable,False,0,0,4,0,5,4,5,1,8,7,10,4,3,10,8,10,7,13,8,12,12,13
32,178,"[0, 3, 1, 0, 3]",0.0,9,12,13,12,13,,not_applicable,False,0,0,3,0,5,3,4,1,7,7,9,4,2,10,8,11,8,13,7,12,12,13
32,179,"[3, 1, 3, 3, 4]",0.0,9,12,13,12,13,,shot_failed,True,0,0,2,0,5,2,3,1,7,6,9,3,2,11,9,11,8,13,7,13,12,13
33,180,"[5, 2, 2, 2, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,4,6,4,6,3,8,2,9,2,5,13,6,12,7,12,8,12,10,13
33,181,"[0, 2, 2, 2, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,4,4,6,5,5,3,8,1,10,2,4,13,6,11,7,11,8,11,11,13
33,182,"[0, 4, 1, 3, 3]",0.0,6,6,11,6,11,,shot_failed,True,0,0,4,3,6,6,6,3,8,2,10,3,3,13,6,11,7,11,8,12,11,13
34,183,"[5, 1, 2, 2, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,2,5,3,7,2,8,2,9,4,5,13,6,13,7,12,8,12,9,13
34,184,"[1, 0, 1, 2, 0]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,1,5,2,7,3,8,1,8,4,5,13,6,13,7,12,8,11,8,13
34,185,"[0, 0, 1, 0, 3]",0.0,7,8,12,8,12,,not_applicable,False,0,0,4,1,5,1,7,4,7,1,8,5,4,13,5,13,8,12,7,11,8,13
34,186,"[0, 0, 1, 3, 0]",0.0,7,9,12,9,12,,not_applicable,False,0,0,4,2,6,1,8,4,8,1,7,5,3,13,4,13,9,12,7,12,7,13
34,187,"[0, 0, 1, 2, 1]",0.0,7,10,12,10,12,,not_applicable,False,0,0,4,3,5,1,7,4,7,1,7,6,2,13,3,13,10,12,7,11,8,13
34,188,"[3, 3, 1, 0, 0]",0.0,7,11,12,11,12,,not_applicable,False,0,0,3,3,6,1,7,3,7,2,7,5,2,13,3,13,11,12,6,11,7,13
34,189,"[3, 0, 4, 0, 1]",0.6600000262260437,7,11,12,11,12,,shot_successful,True,3,0,3,4,7,1,6,3,8,2,7,6,2,13,3,13,11,12,5,11,8,13
35,190,"[1, 1, 0, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,7,3,10,3,5,13,6,13,7,13,8,13,9,13
35,191,"[5, 1, 2, 1, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,2,5,4,6,4,7,2,9,3,5,13,6,13,7,12,8,13,9,13
35,192,"[1, 2, 2, 1, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,1,5,3,5,4,8,2,8,3,5,13,6,12,7,11,8,13,10,13
35,193,"[2, 3, 0, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,2,4,3,5,3,7,2,8,4,5,12,6,13,6,11,9,13,10,12
35,194,"[0, 0, 0, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,2,3,3,4,3,7,1,8,5,4,12,5,13,5,11,9,13,10,13
35,195,"[3, 0, 1, 2, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,5,1,3,2,4,2,8,1,7,5,4,13,5,13,6,11,9,12,10,12
35,196,"[2, 2, 2, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,6,1,2,2,3,2,7,1,7,6,4,12,5,12,6,10,9,13,10,13
35,197,"[2, 0, 0, 4, 0]",0.0,8,9,13,9,13,,shot_failed,True,0,0,6,2,2,3,4,2,6,1,8,6,4,11,4,12,5,10,9,13,10,13
36,198,"[4, 2, 1, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,2,7,2,8,4,9,4,5,13,6,12,7,13,8,12,9,13
37,199,"[1, 2, 1, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,8,3,5,13,6,12,7,13,8,12,9,12
37,200,"[3, 1, 1, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,5,7,3,9,4,8,2,5,13,7,12,8,13,8,12,9,11
37,201,"[0, 2, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,4,6,4,7,2,10,4,8,3,4,13,7,11,8,13,8,11,9,10
37,202,"[4, 1, 1, 0, 3]",0.0,5,4,13,4,13,,shot_failed,True,0,0,3,5,6,5,8,2,9,4,7,3,4,13,7,11,9,13,8,11,9,11
38,203,"[3, 2, 2, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,6,3,8,4,8,3,5,13,6,12,7,12,7,13,10,13
38,204,"[5, 0, 1, 1, 0]",0.0,7,8,12,8,12,,not_applicable,False,0,0,3,3,5,2,7,3,9,4,9,3,5,13,5,12,8,12,8,13,9,13
38,205,"[3, 2, 2, 1, 0]",0.0,7,8,11,8,11,,not_applicable,False,0,0,4,3,4,2,6,3,10,4,10,3,5,13,5,11,8,11,8,13,9,13
38,206,"[1, 2, 0, 3, 0]",0.0,7,7,11,7,11,,not_applicable,False,0,0,3,3,4,3,7,3,9,4,10,2,6,13,5,10,7,11,8,13,9,13
38,207,"[0, 1, 2, 0, 2]",0.0,7,7,10,7,10,,not_applicable,False,0,0,3,2,4,4,6,3,8,4,10,3,5,13,6,10,7,10,7,13,9,12
38,208,"[1, 3, 5, 2, 3]",0.0,8,7,12,7,12,,not_applicable,False,0,0,4,2,4,5,6,2,8,5,10,2,6,13,6,11,7,10,7,12,9,13
38,209,"[0, 0, 3, 1, 1]",0.0,8,8,12,8,12,,not_applicable,False,0,0,4,1,3,5,6,3,9,5,9,2,5,13,5,11,7,11,8,12,10,13
38,210,"[3, 0, 3, 3, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,0,2,5,7,3,9,4,9,1,5,13,4,11,7,12,8,13,11,13
38,211,"[1, 2, 3, 4, 2]",0.0,8,8,13,8,13,,shot_failed,True,0,0,3,0,1,5,7,4,9,5,10,1,6,13,4,10,7,13,8,13,11,12
39,212,"[5, 2, 0, 3, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,4,6,2,7,2,7,3,9,2,5,13,6,12,6,13,8,13,10,13
39,213,"[0, 1, 0, 3, 1]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,3,5,2,8,2,7,4,9,3,4,13,7,12,5,13,8,13,11,13
39,214,"[1, 3, 3, 1, 0]",0.0,6,7,13,7,13,,not_applicable,False,0,0,4,3,5,3,9,2,7,3,9,4,4,13,7,13,5,13,9,13,10,13
39,215,"[2, 2, 0, 1, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,4,4,5,2,9,1,7,4,10,4,4,12,7,12,4,13,9,13,10,13
39,216,"[2, 1, 2, 3, 3]",0.0,6,8,12,8,12,,not_applicable,False,0,0,3,4,5,3,9,2,6,4,9,4,4,11,8,12,4,12,9,13,10,13
39,217,"[0, 5, 3, 0, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,2,4,5,2,9,3,6,3,10,4,3,11,8,12,4,13,8,13,9,13
39,218,"[0, 3, 1, 1, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,2,3,5,3,10,3,6,4,10,5,2,11,8,12,5,13,8,13,9,12
39,219,"[3, 1, 2, 0, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,2,2,4,3,10,4,7,4,9,5,2,12,8,12,5,12,7,13,9,11
39,220,"[3, 2, 0, 0, 4]",0.8100000023841858,9,9,11,9,11,,shot_successful,True,3,0,3,2,3,3,11,4,8,4,10,5,2,13,8,11,4,12,6,13,9,11
40,221,"[5, 2, 1, 2, 0]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,2,6,4,7,4,7,3,9,4,5,13,6,12,7,13,8,12,8,13
40,222,"[3, 2, 1, 5, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,2,5,4,7,5,7,2,8,4,5,13,6,11,7,13,8,12,8,13
40,223,"[0, 2, 1, 1, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,2,6,4,8,5,8,2,9,4,4,13,6,10,7,13,9,12,9,13
40,224,"[4, 2, 3, 1, 1]",0.0,5,4,13,4,13,,shot_failed,True,0,0,3,1,6,3,9,5,8,1,9,3,4,13,6,9,7,13,10,12,10,13
41,225,"[0, 3, 3, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,7,4,8,4,8,3,4,13,6,13,7,13,8,13,9,12
41,226,"[2, 3, 1, 3, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,2,4,3,7,3,7,4,9,3,4,12,6,13,7,13,8,13,10,12
41,227,"[1, 1, 2, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,4,4,8,3,6,4,9,2,5,12,6,13,7,12,8,12,10,11
41,228,"[1, 1, 1, 1, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,1,5,4,7,3,7,4,9,1,6,12,7,13,7,12,9,12,9,11
41,229,"[2, 1, 0, 2, 0]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,0,6,4,6,3,8,4,10,1,6,11,8,13,6,12,9,12,8,11
41,230,"[3, 2, 2, 2, 3]",0.0,5,6,11,6,11,,not_applicable,False,0,0,4,0,5,4,5,3,9,4,10,0,6,11,8,12,6,12,9,11,8,11
41,231,"[0, 3, 2, 1, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,3,0,6,4,4,3,10,4,10,1,5,11,8,13,6,11,10,11,8,10
41,232,"[0, 3, 1, 1, 0]",0.0,5,4,11,4,11,,not_applicable,False,0,0,4,0,5,4,5,3,10,5,10,2,4,11,8,13,7,11,11,11,7,10
41,233,"[5, 1, 2, 0, 2]",0.0,9,7,9,7,9,,not_applicable,False,0,0,5,0,5,5,4,3,9,5,11,2,4,11,9,13,7,11,10,11,7,9
41,234,"[3, 1, 3, 3, 1]",0.0,9,8,9,8,9,,not_applicable,False,0,0,4,0,4,5,4,2,9,4,12,2,4,12,10,13,7,12,10,12,8,9
41,235,"[3, 3, 1, 2, 2]",0.0,9,8,8,8,8,,not_applicable,False,0,0,3,0,5,5,4,3,9,5,12,1,4,13,10,13,8,12,10,11,8,8
41,236,"[1, 1, 1, 2, 5]",0.0,7,9,12,9,12,,not_applicable,False,0,0,2,0,6,5,4,4,8,5,11,1,5,13,11,13,9,12,10,10,8,8
41,237,"[2, 3, 0, 1, 1]",0.0,7,8,12,8,12,,not_applicable,False,0,0,1,0,6,6,3,4,7,5,10,1,5,12,11,13,8,12,11,10,9,8
41,238,"[3, 0, 3, 0, 3]",0.0,7,8,13,8,13,,not_applicable,False,0,0,1,1,5,6,3,3,6,5,10,2,5,13,10,13,8,13,10,10,9,9
41,239,"[3, 2, 4, 2, 3]",0.6299999952316284,7,8,13,8,13,,shot_successful,True,3,0,1,2,5,5,2,3,6,6,10,3,5,13,10,12,8,13,10,9,9,10
42,240,"[2, 3, 1, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,6,3,8,4,9,4,5,12,6,13,7,13,8,13,10,13
42,241,"[4, 3, 1, 2, 3]",0.0,5,5,12,5,12,,shot_failed,True,0,0,4,4,5,2,7,3,8,5,9,5,5,12,6,13,7,13,8,12,10,13
43,242,"[3, 3, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,2,9,2,5,13,6,13,7,13,8,13,9,12
43,243,"[0, 1, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,5,2,7,3,7,2,10,2,4,13,6,13,7,13,8,13,10,12
43,244,"[0, 0, 3, 0, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,3,5,1,7,4,7,3,10,1,3,13,5,13,7,13,8,13,9,12
43,245,"[0, 0, 2, 0, 0]",0.0,5,2,13,2,13,,not_applicable,False,0,0,4,2,5,0,7,5,7,2,11,1,2,13,4,13,7,12,7,13,8,12
43,246,"[4, 2, 1, 2, 3]",0.0,5,2,13,2,13,,shot_failed,True,0,0,3,2,6,0,7,6,8,2,12,1,2,13,4,12,7,12,7,13,8,13
44,247,"[3, 0, 3, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,12,8,13
44,248,"[1, 2, 2, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,7,4,7,1,7,2,9,3,5,13,6,12,7,12,8,11,8,13
44,249,"[0, 0, 2, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,3,7,3,8,1,6,2,9,4,4,13,5,12,7,11,8,10,8,12
44,250,"[5, 0, 1, 3, 3]",0.0,8,8,10,8,10,,not_applicable,False,0,0,2,2,7,2,8,0,5,2,9,5,4,13,4,12,8,11,8,10,8,13
44,251,"[2, 1, 2, 3, 1]",0.0,8,8,10,8,10,,not_applicable,False,0,0,2,3,7,1,8,1,5,3,9,6,4,13,5,12,8,11,8,10,9,13
44,252,"[1, 2, 1, 1, 2]",0.0,8,9,10,9,10,,not_applicable,False,0,0,2,2,7,2,8,0,4,3,10,6,5,13,5,11,9,11,9,10,9,12
44,253,"[1, 1, 3, 5, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,2,3,7,3,9,0,3,3,10,7,6,13,6,11,9,11,9,10,10,12
44,254,"[0, 3, 0, 3, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,2,2,8,3,10,0,2,3,11,7,5,13,6,12,8,11,9,11,9,12
44,255,"[1, 2, 2, 1, 2]",0.0,6,6,11,6,11,,not_applicable,False,0,0,3,2,8,4,9,0,1,3,12,7,6,13,6,11,8,10,10,11,9,11
44,256,"[2, 0, 1, 1, 3]",0.0,6,5,11,5,11,,not_applicable,False,0,0,3,3,8,5,9,1,1,2,12,6,6,12,5,11,9,10,11,11,9,12
44,257,"[0, 3, 3, 1, 0]",0.0,6,5,11,5,11,,not_applicable,False,0,0,2,3,8,6,8,1,0,2,12,5,5,12,5,11,9,11,12,11,8,12
44,258,"[1, 2, 1, 3, 2]",0.0,6,5,10,5,10,,not_applicable,False,0,0,3,3,7,6,7,1,0,1,13,5,6,12,5,10,10,11,12,12,8,11
44,259,"[1, 4, 2, 2, 0]",0.8999999761581421,6,5,10,5,10,,shot_successful,True,3,0,2,3,7,7,8,1,0,2,12,5,7,12,5,10,10,10,12,11,7,11
45,260,"[2, 3, 3, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,10,3,5,12,6,13,7,13,8,13,9,12
45,261,"[1, 3, 0, 0, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,3,5,4,6,4,9,4,11,3,6,12,6,13,7,13,8,13,10,12
45,262,"[3, 0, 3, 3, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,3,4,4,6,5,9,5,11,2,6,12,5,13,7,13,8,13,10,11
45,263,"[5, 1, 0, 3, 0]",0.0,9,9,11,9,11,,not_applicable,False,0,0,3,3,3,4,7,5,9,6,11,3,6,12,6,13,7,13,8,13,9,11
45,264,"[2, 3, 0, 2, 1]",0.0,9,10,11,10,11,,not_applicable,False,0,0,4,3,3,3,8,5,9,7,12,3,6,11,6,13,7,13,8,12,10,11
45,265,"[2, 1, 2, 0, 0]",0.0,9,9,11,9,11,,not_applicable,False,0,0,5,3,4,3,9,5,9,6,12,4,6,10,6,13,7,12,8,12,9,11
45,266,"[3, 2, 1, 3, 5]",0.0,5,6,11,6,11,,not_applicable,False,0,0,6,3,4,2,9,4,9,7,12,3,6,11,6,12,7,12,8,13,9,11
45,267,"[4, 2, 3, 1, 2]",0.0,5,6,11,6,11,,shot_failed,True,0,0,6,4,5,2,8,4,9,6,11,3,6,11,6,12,7,13,9,13,9,10
46,268,"[1, 1, 2, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,8,3,5,13,6,13,7,12,8,12,10,13
46,269,"[1, 3, 1, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,2,5,2,8,4,6,3,8,2,5,13,6,13,7,12,9,12,9,13
46,270,"[1, 0, 3, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,2,6,2,7,4,6,4,8,3,5,13,6,13,7,13,9,12,10,13
46,271,"[4, 0, 3, 0, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,3,1,6,1,8,4,7,4,9,3,5,13,6,13,7,13,8,12,11,13
47,272,"[2, 2, 0, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,7,4,7,3,10,3,5,12,6,12,6,13,8,12,10,13
47,273,"[0, 2, 1, 0, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,6,3,6,4,7,4,9,3,4,12,6,11,7,13,7,12,9,13
47,274,"[4, 3, 3, 2, 3]",0.0,5,4,12,4,12,,shot_failed,True,0,0,4,5,7,3,5,4,7,5,10,3,4,12,6,12,7,13,7,11,9,13
48,275,"[5, 1, 2, 0, 2]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,3,6,4,6,3,7,3,10,3,5,13,6,13,7,12,7,13,9,12
48,276,"[0, 2, 4, 1, 2]",0.0,7,7,12,7,12,,shot_failed,True,0,0,5,3,7,4,6,4,6,3,9,3,4,13,6,12,7,12,8,13,9,11
49,277,"[5, 1, 0, 1, 3]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,9,4,5,13,6,13,7,13,8,13,9,13
49,278,"[3, 1, 5, 0, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,1,6,3,7,1,8,5,10,4,5,13,6,13,7,13,8,13,9,13
49,279,"[0, 0, 1, 3, 0]",0.0,6,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,6,11,4,4,13,5,13,7,13,8,13,9,13
49,280,"[1, 4, 1, 2, 2]",0.0,6,5,13,5,13,,shot_failed,True,0,0,5,1,7,4,7,3,7,6,11,5,4,13,5,13,7,13,8,12,9,12
50,281,"[4, 0, 1, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,4,7,4,8,2,8,3,5,13,6,13,7,13,8,13,10,13
51,282,"[2, 3, 3, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,7,2,7,3,8,3,5,12,6,13,7,13,8,13,9,13
51,283,"[3, 2, 2, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,3,7,1,7,2,9,3,5,13,6,12,7,12,7,13,8,13
51,284,"[4, 3, 3, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,5,3,8,1,7,3,9,2,5,13,6,13,7,12,7,13,8,13
52,285,"[3, 1, 1, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,4,9,2,5,13,6,13,7,13,8,12,10,13
52,286,"[3, 1, 0, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,2,4,3,7,3,8,5,10,2,5,13,6,13,7,13,8,11,9,13
52,287,"[5, 1, 3, 2, 0]",0.0,9,8,13,8,13,,not_applicable,False,0,0,5,2,4,4,8,3,8,6,11,2,5,13,6,13,7,13,8,10,8,13
52,288,"[1, 0, 2, 3, 0]",0.0,9,7,13,7,13,,not_applicable,False,0,0,5,1,4,3,8,2,8,5,11,1,5,13,6,13,7,12,8,11,7,13
52,289,"[2, 0, 2, 0, 4]",0.6299999952316284,9,7,13,7,13,,shot_successful,True,3,0,6,1,3,3,8,3,8,6,11,0,5,12,5,13,7,11,8,11,7,13
53,290,"[5, 3, 1, 2, 0]",0.0,8,8,12,8,12,,not_applicable,False,0,0,4,3,6,2,7,2,8,2,8,3,5,13,6,13,7,13,8,12,8,13
53,291,"[2, 3, 1, 1, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,5,3,6,3,7,3,9,2,8,4,5,12,6,13,7,13,9,12,8,12
53,292,"[1, 1, 1, 3, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,3,6,4,7,2,10,2,9,4,6,12,6,13,8,13,9,13,8,11
53,293,"[0, 0, 3, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,3,7,4,8,2,11,2,8,4,5,12,5,13,8,13,9,13,8,12
53,294,"[1, 1, 1, 1, 0]",0.0,8,10,13,10,13,,not_applicable,False,0,0,5,4,6,4,7,2,11,1,8,3,6,12,6,13,8,13,10,13,7,12
53,295,"[3, 0, 0, 3, 1]",0.0,8,10,13,10,13,,not_applicable,False,0,0,5,5,6,3,6,2,12,1,8,4,6,12,5,13,7,13,10,13,8,12
53,296,"[2, 3, 3, 5, 2]",0.0,9,8,11,8,11,,not_applicable,False,0,0,5,6,5,3,6,3,12,0,8,3,6,11,5,13,7,13,10,13,8,11
53,297,"[3, 0, 2, 1, 3]",0.0,9,8,12,8,12,,not_applicable,False,0,0,4,6,5,4,5,3,13,0,8,4,6,12,4,13,7,12,11,13,8,12
53,298,"[1, 1, 3, 0, 4]",0.0,9,8,12,8,12,,shot_failed,True,0,0,4,7,6,4,4,3,13,1,8,3,6,12,5,13,7,13,10,13,8,12
54,299,"[5, 2, 3, 0, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,2,5,3,7,4,8,4,8,3,5,13,6,12,7,13,8,13,10,13
54,300,"[3, 2, 1, 4, 0]",0.0,8,8,13,8,13,,shot_failed,True,0,0,6,2,5,4,7,3,7,4,9,3,5,13,6,11,7,13,8,13,9,13
55,301,"[1, 1, 3, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,7,3,10,3,5,13,6,13,7,13,8,12,9,12
55,302,"[2, 1, 1, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,2,6,3,8,2,7,2,10,4,5,12,6,13,8,13,8,12,10,12
55,303,"[4, 3, 1, 0, 1]",0.6899999976158142,5,5,12,5,12,,shot_successful,True,3,0,4,3,6,2,9,2,7,1,10,3,5,12,6,13,9,13,7,12,11,12
56,304,"[0, 0, 0, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,6,3,7,3,9,2,4,13,5,13,6,13,8,13,9,13
56,305,"[4, 0, 2, 3, 1]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,1,6,1,6,2,7,2,10,2,4,13,5,13,6,12,8,13,10,13
57,306,"[1, 2, 2, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,4,9,2,5,13,6,12,7,12,8,12,9,12
57,307,"[2, 0, 1, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,5,5,2,7,1,9,4,8,2,5,12,6,12,7,12,8,13,9,13
57,308,"[3, 2, 1, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,5,6,2,8,1,10,4,7,2,5,13,6,11,8,12,8,13,9,12
57,309,"[4, 1, 2, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,6,6,6,1,9,1,9,4,6,2,5,13,7,11,8,11,9,13,10,12
58,310,"[4, 3, 1, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,2,6,3,8,4,8,3,5,13,6,13,7,13,8,12,9,13
59,311,"[3, 3, 0, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,2,7,3,9,2,5,13,6,13,7,13,8,13,10,13
59,312,"[1, 0, 3, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,4,3,8,2,7,4,9,1,5,13,6,13,7,13,8,13,11,13
