episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
1093,5268,"[0, 0, 2, 0, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,4,0,4,1,9,5,11,0,4,13,5,13,7,11,8,13,10,12
1093,5269,"[1, 1, 2, 1, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,0,3,1,9,4,10,0,4,13,6,13,7,10,9,13,10,11
1093,5270,"[3, 4, 3, 3, 0]",0.61894690990448,6,6,13,6,13,shot_successful,True,3,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,1,2,1,9,5,10,1,4,13,6,13,7,11,9,13,9,11
1094,5271,"[1, 2, 0, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,9,4,5,13,6,12,6,13,8,13,9,12
1094,5272,"[2, 1, 0, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,6,4,7,4,9,5,5,12,7,12,5,13,9,13,8,12
1094,5273,"[4, 0, 3, 0, 2]",-1.0,5,5,12,5,12,intercepted_shot,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,4,6,4,7,4,9,5,5,12,7,12,5,13,9,13,8,12
1095,5274,"[2, 1, 3, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,8,4,10,3,5,12,6,13,7,13,8,13,9,12
1095,5275,"[4, 3, 0, 2, 2]",0.6977306604385376,5,5,12,5,12,shot_successful,True,3,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,5,7,3,9,4,9,3,5,12,6,13,7,13,8,12,9,11
1096,5276,"[4, 1, 0, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,2,9,4,5,13,6,13,7,13,8,13,9,12
1097,5277,"[4, 2, 2, 1, 3]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,8,3,5,13,6,12,7,12,8,13,9,13
1098,5278,"[2, 2, 1, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,7,3,10,3,5,12,6,12,7,13,8,13,9,12
1098,5279,"[3, 1, 2, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,8,2,7,2,11,3,5,13,7,12,7,13,8,13,9,13
1098,5280,"[2, 2, 3, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,3,8,1,7,3,11,2,5,12,7,11,7,13,8,13,10,13
1098,5281,"[5, 3, 3, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,2,8,0,7,4,12,2,5,12,7,12,7,13,8,13,9,13
1098,5282,"[0, 0, 3, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,3,9,0,7,3,12,3,4,12,6,12,7,13,8,13,9,13
1098,5283,"[3, 0, 2, 1, 4]",0.0,9,9,13,9,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,2,10,0,6,3,12,4,4,13,5,12,7,12,8,13,9,13
1099,5284,"[4, 2, 2, 0, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,8,3,5,13,6,12,7,12,7,13,9,13
1100,5285,"[1, 2, 0, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,8,2,8,3,5,13,6,12,6,13,7,13,8,13
1100,5286,"[4, 2, 3, 0, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,6,2,7,2,7,3,5,13,6,11,6,13,7,13,8,12
1101,5287,"[3, 1, 3, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,8,3,5,13,6,13,7,13,8,13,10,13
1101,5288,"[3, 2, 2, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,5,3,7,2,8,2,5,13,6,12,7,12,9,13,10,13
1101,5289,"[3, 3, 1, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,3,3,5,2,6,2,8,1,5,13,6,13,8,12,9,13,11,13
1101,5290,"[1, 1, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,3,2,5,3,6,1,9,1,5,13,7,13,8,11,8,13,12,13
1101,5291,"[3, 1, 0, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,3,3,5,4,6,2,8,1,5,13,7,13,7,11,9,13,13,13
1101,5292,"[3, 3, 1, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,3,2,4,4,7,2,8,2,5,13,7,13,8,11,8,13,14,13
1101,5293,"[2, 2, 2, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,3,1,5,4,7,1,7,2,5,12,7,12,8,10,8,13,14,12
1101,5294,"[3, 1, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,5,3,2,6,4,8,1,8,2,5,13,8,12,7,10,8,13,13,12
1101,5295,"[3, 0, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,5,3,3,6,5,7,1,7,2,5,13,7,12,6,10,8,13,13,13
1101,5296,"[2, 1, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,5,2,3,7,5,8,1,6,2,5,12,8,12,6,9,9,13,13,13
1101,5297,"[5, 1, 0, 1, 0]",0.0,7,5,9,5,9,not_applicable,False,0,0,"{'base': np.float64(0.3425872250847334), 'final': np.float64(0.3425872250847334), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,6,2,4,6,5,7,1,6,1,5,12,9,12,5,9,10,13,12,13
1101,5298,"[2, 2, 0, 1, 0]",0.0,7,4,9,4,9,not_applicable,False,0,0,"{'base': np.float64(0.33124545987610443), 'final': np.float64(0.33124545987610443), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,6,3,4,7,5,7,2,5,1,5,11,9,11,4,9,11,13,12,13
1101,5299,"[1, 1, 2, 1, 0]",0.0,7,4,8,4,8,not_applicable,False,0,0,"{'base': np.float64(0.3724625183446655), 'final': np.float64(0.3724625183446655), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,3,5,8,5,8,2,6,1,6,11,10,11,4,8,11,13,12,13
1101,5300,"[3, 0, 3, 2, 0]",0.0,7,4,9,4,9,not_applicable,False,0,0,"{'base': np.float64(0.33124545987610443), 'final': np.float64(0.33124545987610443), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,7,2,5,7,5,9,2,5,1,6,12,9,11,4,9,11,12,11,13
1101,5301,"[2, 2, 3, 2, 0]",0.0,7,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,1,5,7,6,9,1,5,2,6,11,9,10,4,10,11,11,10,13
1101,5302,"[2, 3, 3, 3, 3]",0.0,7,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,6,2,5,8,6,9,0,6,2,6,10,9,11,4,11,11,12,10,13
1101,5303,"[0, 2, 5, 1, 1]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,7,2,4,8,7,10,0,5,2,5,10,9,10,4,11,12,12,11,13
1101,5304,"[3, 3, 1, 2, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,7,2,5,9,7,10,1,6,2,5,11,9,11,4,11,12,11,12,13
1101,5305,"[4, 0, 2, 2, 1]",0.0,5,5,11,5,11,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",0,7,2,4,8,7,10,2,5,2,5,11,8,11,4,10,12,10,13,13
1102,5306,"[3, 3, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,2,9,4,5,13,6,13,7,13,8,12,9,13
1102,5307,"[1, 0, 1, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,1,6,2,8,3,9,3,5,13,6,13,8,13,8,11,9,13
1102,5308,"[4, 2, 3, 1, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,1,6,1,7,3,9,2,5,13,6,12,8,13,9,11,9,13
1103,5309,"[5, 0, 1, 0, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,4,8,3,5,13,6,13,7,13,8,13,10,13
1103,5310,"[1, 3, 0, 3, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,7,3,9,4,9,3,5,13,6,13,7,13,8,13,10,13
1103,5311,"[0, 3, 1, 3, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,4,4,7,4,8,4,9,2,4,13,6,13,7,13,8,13,9,13
1103,5312,"[1, 4, 1, 2, 2]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,4,3,7,5,8,5,9,3,5,13,6,13,7,13,8,12,9,12
1104,5313,"[0, 1, 0, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,7,3,9,2,4,13,6,13,7,13,8,13,10,13
1104,5314,"[5, 0, 0, 1, 2]",-1.0,5,4,13,4,13,intercepted_pass,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,7,3,9,2,4,13,6,13,7,13,8,13,10,13
1105,5315,"[5, 1, 2, 3, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,4,9,2,5,13,6,13,7,12,8,13,9,13
1105,5316,"[0, 0, 2, 4, 3]",0.0,8,8,13,8,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,5,6,2,7,4,9,3,4,13,5,13,7,11,8,13,9,13
1106,5317,"[0, 1, 1, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,2,10,3,4,13,6,13,7,13,8,13,9,13
1106,5318,"[5, 3, 0, 1, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,7,1,9,2,10,2,4,13,6,13,7,13,8,13,9,13
1106,5319,"[0, 4, 0, 3, 0]",0.61894690990448,6,6,13,6,13,shot_successful,True,3,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,9,3,10,1,3,13,6,13,7,13,8,13,9,13
1107,5320,"[3, 2, 1, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,4,9,4,5,13,6,12,7,13,8,13,10,13
1107,5321,"[2, 0, 0, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,2,7,5,8,5,9,3,5,12,6,12,6,13,7,13,11,13
1107,5322,"[4, 0, 1, 1, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,6,5,8,6,9,4,5,12,6,12,6,13,8,13,12,13
1108,5323,"[2, 3, 2, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,7,3,9,4,5,12,6,13,7,12,8,12,9,12
1108,5324,"[1, 0, 0, 3, 2]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,1,8,2,7,2,10,4,6,12,5,13,7,12,8,13,9,11
1108,5325,"[3, 1, 3, 1, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,2,8,3,7,3,9,4,6,13,5,13,7,13,9,13,10,11
1108,5326,"[2, 0, 1, 3, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,8,2,8,3,8,4,6,12,4,13,8,13,9,13,10,12
1108,5327,"[2, 3, 2, 1, 0]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,2,8,2,9,4,6,11,4,13,8,12,10,13,9,12
1108,5328,"[2, 1, 3, 0, 0]",0.0,5,6,10,6,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,6,2,8,3,8,4,6,10,5,13,8,13,9,13,8,12
1108,5329,"[4, 1, 0, 0, 1]",0.0,5,6,10,6,10,shot_failed,True,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,1,6,1,8,2,8,3,6,10,6,13,7,13,8,13,9,12
1109,5330,"[0, 3, 0, 3, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,2,9,4,4,13,6,13,7,13,8,13,9,13
1109,5331,"[5, 3, 3, 1, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,7,3,7,2,9,5,4,13,6,13,7,13,8,13,9,13
1109,5332,"[2, 1, 4, 2, 1]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,4,7,4,7,3,10,5,4,12,6,13,7,13,8,12,10,13
1110,5333,"[4, 3, 1, 0, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,12
1111,5334,"[3, 3, 1, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,9,4,5,13,6,13,7,13,8,13,9,12
1111,5335,"[2, 0, 3, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,3,6,4,7,4,8,4,5,12,5,13,7,13,8,13,10,12
1111,5336,"[4, 0, 3, 0, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,4,2,5,4,6,4,7,4,5,12,4,13,7,13,8,13,11,12
1112,5337,"[1, 0, 1, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,9,4,5,13,6,13,7,13,8,12,9,12
1112,5338,"[0, 0, 1, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,5,3,8,1,10,4,4,13,5,13,8,13,7,12,9,11
1112,5339,"[3, 0, 3, 1, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,3,3,6,3,8,2,10,5,4,13,5,13,8,13,8,12,10,11
1112,5340,"[4, 3, 2, 0, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,3,4,6,2,7,2,10,4,4,13,5,13,8,13,7,12,10,12
1113,5341,"[1, 0, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,2,9,4,5,13,6,13,7,12,8,12,10,13
1113,5342,"[4, 1, 3, 3, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,4,8,4,8,1,10,4,5,13,7,13,7,12,8,13,10,12
1114,5343,"[3, 0, 3, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,2,9,4,5,13,6,13,7,13,8,13,10,13
1114,5344,"[4, 2, 0, 1, 0]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,2,9,4,5,13,6,13,7,13,8,13,10,13
1115,5345,"[3, 1, 1, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,7,3,9,2,5,13,6,13,7,13,8,12,10,13
1115,5346,"[5, 3, 0, 2, 0]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,5,3,6,3,9,3,5,13,6,13,7,13,8,11,9,13
1115,5347,"[3, 3, 2, 3, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,4,4,4,3,5,3,8,3,5,13,6,13,7,12,8,12,9,12
1115,5348,"[3, 3, 2, 1, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,7,3,4,4,4,5,2,8,2,5,13,6,13,7,11,8,12,9,11
1115,5349,"[1, 1, 2, 2, 1]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,3,3,4,3,4,2,8,3,5,13,7,13,7,10,8,11,10,11
1115,5350,"[1, 3, 2, 3, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,3,4,3,3,5,2,8,4,6,13,7,13,7,9,8,12,10,10
1115,5351,"[2, 1, 2, 4, 3]",0.7096205353736877,8,8,12,8,12,shot_successful,True,3,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,2,4,2,3,5,1,8,3,6,12,8,13,7,8,8,12,10,11
1116,5352,"[4, 3, 2, 0, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,7,3,8,3,5,13,6,13,7,12,7,13,9,12
1117,5353,"[2, 3, 2, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,2,8,3,5,12,6,13,7,12,7,13,9,12
1117,5354,"[3, 3, 0, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,8,4,7,2,9,3,5,13,6,13,6,12,7,12,10,12
1117,5355,"[0, 0, 2, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,5,3,8,3,8,2,9,2,4,13,5,13,6,11,7,11,10,13
1117,5356,"[5, 0, 0, 2, 1]",0.0,7,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,9,3,8,3,10,2,4,13,5,13,5,11,7,10,11,13
