episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
466,2854,"[2, 1, 2, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,0,5,2,7,1,7,2,8,2,4,12,8,12,7,12,9,13,11,13
466,2855,"[5, 3, 2, 3, 2]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,5,1,8,1,7,1,8,3,4,12,8,13,7,11,9,13,11,12
466,2856,"[2, 0, 2, 1, 0]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,5,2,9,1,6,1,9,3,4,11,7,13,7,10,10,13,10,12
466,2857,"[3, 0, 2, 3, 2]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,4,2,9,2,5,1,9,4,4,12,6,13,7,9,10,13,10,11
466,2858,"[0, 0, 0, 1, 5]",0.0,7,6,9,6,9,not_applicable,False,0,0,"{'base': 0.5, 'final': 0.5, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,1,5,2,9,3,5,0,10,4,3,12,5,13,6,9,11,13,10,11
466,2859,"[2, 0, 2, 2, 0]",0.0,7,6,8,6,8,not_applicable,False,0,0,"{'base': 0.25, 'final': 0.25, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,1,5,1,8,3,4,0,9,4,3,11,4,13,6,8,11,12,9,11
466,2860,"[2, 1, 2, 1, 0]",0.0,7,6,7,6,7,not_applicable,False,0,0,"{'base': 0.69, 'final': 0.69, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,0,5,0,8,4,3,0,9,5,3,10,5,13,6,7,12,12,8,11
466,2861,"[1, 2, 3, 0, 1]",0.0,7,6,8,6,8,not_applicable,False,0,0,"{'base': 0.25, 'final': 0.25, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,0,4,0,7,4,3,1,8,5,4,10,5,12,6,8,11,12,9,11
466,2862,"[1, 0, 3, 3, 2]",0.0,7,6,9,6,9,not_applicable,False,0,0,"{'base': 0.5, 'final': 0.5, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,0,5,0,7,3,2,1,8,4,5,10,4,12,6,9,11,13,9,10
466,2863,"[2, 2, 3, 3, 3]",0.0,7,6,10,6,10,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,0,5,1,6,3,2,2,7,4,5,9,4,11,6,10,11,13,9,11
466,2864,"[2, 1, 4, 3, 1]",0.0,7,6,10,6,10,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,0,0,6,1,6,4,2,1,7,3,5,8,5,11,6,10,11,13,10,11
467,2865,"[5, 0, 1, 1, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,2,6,2,7,2,7,3,8,3,5,13,6,13,7,13,8,13,9,13
467,2866,"[2, 0, 3, 0, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,1,5,2,6,2,6,3,8,2,5,12,5,13,7,13,8,13,9,13
467,2867,"[1, 1, 3, 1, 4]",0.0,9,9,13,9,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,4,2,5,2,7,3,8,1,6,12,6,13,7,13,8,13,9,13
468,2868,"[4, 1, 1, 1, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,8,4,8,3,5,13,6,13,7,13,8,13,9,13
469,2869,"[2, 0, 3, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,8,2,9,4,5,12,5,13,7,13,8,13,9,12
469,2870,"[2, 0, 2, 0, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,2,7,3,8,1,10,4,5,11,4,13,7,12,7,13,9,11
469,2871,"[4, 3, 3, 3, 3]",0.0,5,5,11,5,11,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,9,1,10,3,5,11,4,13,7,12,7,13,9,12
470,2872,"[2, 3, 0, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,7,3,9,4,5,12,6,13,7,13,8,13,9,12
470,2873,"[0, 2, 0, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,6,4,7,2,9,3,4,12,6,12,6,13,9,13,10,12
470,2874,"[3, 2, 1, 1, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,7,5,6,5,7,1,10,3,4,13,6,11,7,13,10,13,11,12
470,2875,"[1, 1, 1, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,7,6,5,5,6,1,10,2,5,13,7,11,8,13,10,13,12,12
470,2876,"[2, 2, 3, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,7,7,5,6,7,1,10,1,5,12,7,10,8,13,9,13,12,11
470,2877,"[0, 2, 3, 2, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,3,6,7,6,6,8,1,10,0,4,12,7,9,8,13,9,12,13,11
470,2878,"[0, 0, 2, 0, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,8,3,5,7,6,5,8,2,9,0,3,12,6,9,8,12,9,12,13,12
470,2879,"[1, 0, 2, 0, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,9,3,5,6,7,5,9,2,8,0,4,12,5,9,8,11,8,12,14,12
470,2880,"[0, 3, 2, 2, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,10,3,4,6,6,5,9,1,8,1,3,12,5,10,8,10,8,11,13,12
470,2881,"[0, 2, 1, 1, 2]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,10,4,5,6,7,5,9,0,9,1,2,12,5,9,9,10,9,11,13,11
470,2882,"[5, 1, 1, 2, 1]",0.0,6,6,9,6,9,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,11,4,5,5,6,5,10,0,9,2,2,12,6,9,10,10,9,10,14,11
470,2883,"[2, 2, 2, 1, 1]",0.0,6,6,8,6,8,not_applicable,False,0,0,"{'base': 0.44, 'final': 0.44, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,11,3,5,6,6,4,11,0,10,2,2,11,6,8,10,9,10,10,14,11
470,2884,"[0, 5, 3, 3, 3]",0.0,9,14,12,14,12,not_applicable,False,0,0,"{'base': 0.57, 'final': 0.57, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,10,3,6,6,5,4,11,1,9,2,1,11,6,8,10,9,10,11,14,12
470,2885,"[0, 0, 0, 3, 5]",0.0,7,9,9,9,9,not_applicable,False,0,0,"{'base': 0.32, 'final': 0.32, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,10,4,6,5,5,5,12,1,9,3,0,11,5,8,9,9,10,12,14,12
470,2886,"[3, 3, 5, 0, 1]",0.0,5,0,12,0,12,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,10,3,6,4,5,6,12,2,9,2,0,12,5,9,9,9,9,12,14,12
470,2887,"[3, 3, 2, 1, 3]",0.0,5,0,13,0,13,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,11,3,6,5,5,7,11,2,9,3,0,13,5,10,9,8,10,12,14,13
470,2888,"[1, 0, 1, 1, 0]",0.0,5,1,13,1,13,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,12,3,5,5,6,7,11,1,9,4,1,13,4,10,10,8,11,12,13,13
470,2889,"[1, 1, 2, 1, 2]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,13,3,5,4,7,7,10,1,10,4,2,13,5,10,10,7,12,12,13,12
470,2890,"[1, 3, 2, 0, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,13,2,5,3,6,7,9,1,9,4,3,13,5,11,10,6,11,12,12,12
470,2891,"[0, 1, 0, 3, 0]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,14,2,4,3,6,6,9,0,8,4,2,13,6,11,9,6,11,13,11,12
470,2892,"[4, 1, 0, 1, 3]",0.0,5,2,13,2,13,shot_failed,True,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,14,3,4,2,6,7,8,0,7,4,2,13,7,11,8,6,12,13,11,13
471,2893,"[2, 0, 2, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,2,7,3,8,3,5,12,5,13,7,12,8,12,8,13
471,2894,"[0, 3, 2, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,5,2,8,2,7,2,8,4,4,12,5,13,7,11,8,11,7,13
471,2895,"[5, 2, 3, 3, 1]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,5,4,2,8,1,8,2,8,3,4,12,5,12,7,12,8,12,8,13
471,2896,"[2, 2, 1, 1, 2]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,5,3,2,7,1,9,2,8,2,4,11,5,11,7,12,9,12,8,12
471,2897,"[2, 2, 4, 1, 2]",1.1699999570846558,7,7,12,7,12,shot_successful,True,3,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,4,3,1,6,1,10,2,8,3,4,10,5,10,7,12,10,12,8,11
472,2898,"[4, 2, 1, 0, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,7,3,9,4,5,13,6,12,7,13,8,13,9,13
473,2899,"[5, 1, 3, 3, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,6,4,7,2,7,3,8,3,5,13,6,13,7,13,8,13,10,13
473,2900,"[2, 5, 2, 1, 0]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,7,4,8,2,7,2,9,3,5,12,6,13,7,12,9,13,10,13
473,2901,"[2, 0, 1, 2, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,4,8,4,9,2,7,3,8,3,5,11,5,13,8,12,9,12,10,13
473,2902,"[0, 2, 1, 3, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,5,9,4,9,3,6,3,8,4,4,11,5,12,8,12,9,13,10,13
473,2903,"[2, 3, 2, 2, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,4,10,4,8,3,6,2,8,5,4,10,5,13,8,11,9,12,11,13
473,2904,"[1, 0, 3, 1, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,9,4,8,4,5,2,7,5,5,10,4,13,8,12,10,12,12,13
473,2905,"[1, 0, 0, 3, 0]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,9,3,7,4,4,2,7,6,6,10,3,13,7,12,10,13,11,13
473,2906,"[0, 1, 3, 0, 4]",1.440000057220459,9,11,13,11,13,shot_successful,True,3,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,9,2,7,5,4,1,6,6,5,10,4,13,7,13,9,13,11,13
474,2907,"[1, 0, 0, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,2,8,2,10,3,5,13,6,13,7,13,8,13,9,13
474,2908,"[2, 3, 2, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,4,6,2,8,1,9,3,5,12,6,13,7,12,8,12,9,12
474,2909,"[0, 0, 0, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,5,5,7,2,8,2,8,3,4,12,5,13,6,12,8,12,10,12
474,2910,"[4, 2, 2, 1, 0]",0.0,5,4,12,4,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,6,6,2,8,1,9,3,4,12,5,12,6,11,9,12,10,12
475,2911,"[1, 2, 0, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,4,8,4,9,4,5,13,6,12,6,13,8,12,8,13
475,2912,"[2, 1, 3, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,2,7,3,7,4,9,3,5,12,7,12,6,13,8,12,8,13
475,2913,"[1, 3, 2, 3, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,8,3,7,5,10,3,6,12,7,13,6,13,8,12,8,13
475,2914,"[3, 1, 0, 3, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,9,3,6,5,11,3,6,12,7,13,5,13,8,12,8,13
475,2915,"[5, 0, 1, 2, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,4,2,8,3,7,5,10,3,6,12,6,13,5,13,8,11,8,12
475,2916,"[0, 3, 1, 2, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,5,4,1,8,4,7,6,11,3,5,12,6,13,5,13,8,10,8,11
475,2917,"[2, 3, 0, 2, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,5,4,2,8,5,6,6,11,2,5,11,6,13,4,13,8,9,8,12
475,2918,"[1, 4, 3, 2, 1]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,5,5,2,8,4,5,6,11,3,6,11,6,13,4,13,8,8,9,12
476,2919,"[5, 0, 2, 1, 2]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,6,4,6,3,7,3,8,3,5,13,6,13,7,12,8,13,9,12
476,2920,"[3, 2, 3, 0, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,3,5,4,6,2,7,2,8,4,5,13,6,12,7,13,8,13,9,13
476,2921,"[1, 3, 2, 2, 0]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,5,3,6,3,6,2,7,4,6,13,6,12,7,12,8,12,8,13
476,2922,"[3, 0, 5, 1, 3]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,5,4,6,4,5,2,8,4,6,13,5,12,7,12,9,12,8,13
476,2923,"[0, 3, 0, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,4,4,6,3,5,3,8,5,5,13,5,12,6,12,8,12,9,13
476,2924,"[1, 0, 0, 0, 3]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,5,4,3,7,3,6,3,8,6,6,13,4,12,5,12,7,12,9,13
476,2925,"[3, 2, 3, 3, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,4,2,7,2,5,3,8,5,6,13,4,11,5,13,7,13,10,13
476,2926,"[2, 3, 0, 1, 2]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,6,3,2,7,1,6,3,8,4,6,12,4,12,4,13,8,13,10,12
476,2927,"[2, 0, 0, 0, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,6,4,2,7,2,6,4,9,4,6,11,3,12,3,13,7,13,10,13
476,2928,"[3, 1, 1, 1, 3]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,4,3,7,1,7,4,8,4,6,12,4,12,4,13,8,13,10,13
476,2929,"[5, 1, 3, 3, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,6,5,3,7,2,7,3,9,4,6,12,5,12,4,13,8,13,11,13
476,2930,"[2, 2, 2, 0, 2]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,5,5,4,7,1,8,3,9,5,6,11,5,11,4,12,7,13,11,12
476,2931,"[0, 2, 2, 3, 4]",0.0,9,11,12,11,12,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,6,5,5,3,7,2,8,2,8,5,6,11,5,10,4,11,7,13,11,12
477,2932,"[1, 1, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,2,8,4,9,2,5,13,6,13,7,13,8,13,9,13
477,2933,"[1, 3, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,1,7,1,8,3,9,3,5,13,6,13,7,13,8,13,9,12
477,2934,"[1, 0, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,0,6,1,8,2,10,3,5,13,6,13,7,13,8,13,8,12
477,2935,"[5, 2, 1, 2, 0]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,1,5,0,7,1,9,2,9,3,5,13,6,12,7,13,8,13,7,12
477,2936,"[3, 0, 3, 2, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,1,4,0,7,2,9,1,9,2,5,13,5,12,7,13,8,12,7,11
477,2937,"[2, 1, 1, 5, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,3,0,8,2,9,0,9,1,5,13,6,12,8,13,8,12,7,12
477,2938,"[3, 1, 2, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,3,1,8,1,10,0,9,0,5,13,6,12,8,13,9,12,8,12
477,2939,"[1, 3, 2, 3, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,2,1,7,1,10,1,10,0,6,13,6,12,8,13,9,13,8,11
477,2940,"[4, 1, 1, 0, 0]",0.0,5,6,13,6,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,1,1,8,1,11,1,9,0,6,13,7,12,8,13,9,13,7,11
478,2941,"[2, 1, 0, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,8,2,10,3,5,12,6,13,7,13,8,12,9,12
478,2942,"[2, 3, 3, 0, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,3,6,4,8,1,10,2,5,11,6,13,7,13,7,12,9,13
478,2943,"[5, 1, 3, 3, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,7,3,7,4,8,0,9,2,5,11,6,13,7,13,7,12,9,13
478,2944,"[0, 0, 2, 3, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,8,3,7,5,8,1,9,3,4,11,5,13,7,13,7,12,10,13
478,2945,"[1, 3, 5, 3, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,8,4,6,5,7,1,9,2,5,11,5,13,7,13,7,12,10,12
478,2946,"[1, 2, 0, 3, 2]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,7,4,6,4,8,1,9,3,6,11,5,12,6,13,7,13,10,11
478,2947,"[5, 1, 2, 3, 0]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,3,7,3,7,4,7,1,10,3,6,11,6,12,6,13,7,13,9,11
478,2948,"[2, 0, 3, 4, 0]",0.0,8,7,13,7,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,4,8,3,7,5,8,1,11,3,6,10,5,12,6,13,7,13,8,11
479,2949,"[1, 3, 3, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,7,3,8,3,5,13,6,13,7,13,8,12,9,12
479,2950,"[4, 3, 0, 0, 3]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,6,1,7,5,6,3,9,3,5,13,6,13,7,13,7,12,9,13
480,2951,"[2, 0, 3, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,2,8,4,9,2,5,12,5,13,7,13,8,13,9,13
