episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
594,3346,"[3, 0, 2, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,2,8,4,9,4,5,13,6,13,7,12,8,13,9,12
594,3347,"[3, 1, 1, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,5,4,8,2,8,5,10,4,5,13,7,13,8,12,8,13,9,11
594,3348,"[0, 0, 1, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,5,8,1,7,5,11,4,4,13,6,13,9,12,7,13,10,11
594,3349,"[4, 3, 0, 2, 0]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,6,9,1,7,6,11,3,4,13,6,13,8,12,7,12,9,11
595,3350,"[4, 2, 1, 0, 3]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,2,8,2,9,2,5,13,6,12,7,13,8,13,9,13
596,3351,"[4, 3, 3, 0, 3]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,2,7,3,9,4,5,13,6,13,7,13,8,13,9,13
597,3352,"[5, 0, 2, 1, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,2,5,3,7,2,7,3,9,2,5,13,6,13,7,12,8,13,9,13
597,3353,"[2, 2, 3, 1, 0]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,2,5,4,8,2,6,3,9,3,5,12,6,12,7,13,8,13,9,13
597,3354,"[2, 4, 0, 1, 1]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,1,6,4,8,1,5,3,9,2,5,11,6,12,6,13,8,13,10,13
598,3355,"[4, 3, 2, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,2,7,3,9,4,5,13,6,13,7,12,8,13,10,13
599,3356,"[3, 3, 2, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,4,8,4,8,3,5,13,6,13,7,12,8,13,9,12
599,3357,"[0, 1, 2, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,4,6,4,8,5,9,3,4,13,7,13,7,11,8,12,9,11
599,3358,"[2, 2, 2, 3, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,4,4,5,4,9,5,9,4,4,12,7,12,7,10,8,13,9,12
599,3359,"[4, 0, 0, 1, 2]",0.0,5,4,12,4,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,4,5,4,4,10,5,10,4,4,12,6,12,6,10,9,13,9,11
600,3360,"[0, 1, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,7,3,8,3,4,13,6,13,7,13,8,12,8,13
600,3361,"[1, 1, 2, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,5,6,2,7,2,8,2,5,13,6,13,7,12,8,12,8,13
600,3362,"[2, 2, 1, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,7,5,6,3,7,3,7,2,5,12,6,12,7,12,9,12,9,13
600,3363,"[2, 2, 2, 2, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,7,4,6,2,8,3,8,2,5,11,6,11,7,11,9,11,10,13
600,3364,"[3, 1, 3, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,5,8,4,6,3,7,3,7,2,5,12,6,11,7,12,8,11,11,13
600,3365,"[1, 1, 1, 0, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,5,7,4,6,2,6,3,7,3,6,12,7,11,8,12,8,11,10,13
600,3366,"[3, 1, 0, 3, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,5,6,4,7,2,6,2,8,3,6,13,7,11,7,12,8,12,11,13
600,3367,"[1, 1, 3, 1, 2]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': 0.15, 'final': 0.15, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,6,5,4,7,1,6,3,9,3,7,13,8,11,7,12,9,12,11,12
600,3368,"[0, 2, 3, 3, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,7,6,4,8,1,7,3,8,3,6,13,8,10,7,13,9,13,11,11
600,3369,"[0, 3, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,8,6,3,8,2,7,4,8,4,5,13,8,11,7,13,9,12,11,12
600,3370,"[1, 1, 3, 2, 0]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,8,7,3,8,1,7,5,7,4,6,13,9,11,7,13,9,12,10,12
600,3371,"[1, 1, 0, 0, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,8,6,3,9,1,8,5,7,3,6,13,10,11,7,13,8,12,11,12
600,3372,"[5, 0, 2, 1, 2]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,8,6,2,9,0,9,5,8,3,6,13,9,11,7,12,9,12,11,11
600,3373,"[0, 3, 1, 1, 1]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,9,5,2,10,0,9,4,9,3,5,13,9,11,8,12,10,12,12,11
600,3374,"[2, 2, 1, 3, 2]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,8,4,2,9,0,10,4,10,3,5,12,9,10,9,12,10,13,12,10
600,3375,"[3, 3, 2, 2, 3]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,8,4,3,8,0,11,4,11,3,5,13,9,11,9,12,10,12,12,11
600,3376,"[0, 3, 3, 0, 2]",0.0,7,9,13,9,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,9,3,3,8,1,11,5,10,3,4,13,9,11,9,13,9,12,12,10
600,3377,"[2, 2, 3, 1, 2]",0.0,7,9,13,9,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,8,3,4,8,0,10,5,9,3,4,12,9,10,9,13,10,12,12,9
600,3378,"[2, 0, 1, 0, 0]",0.0,7,10,13,10,13,not_applicable,False,0,0,"{'base': 0.36, 'final': 0.36, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,8,3,5,9,0,11,5,9,4,4,11,8,10,10,13,9,12,11,9
600,3379,"[2, 2, 3, 1, 3]",0.0,7,10,13,10,13,not_applicable,False,0,0,"{'base': 0.36, 'final': 0.36, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,7,3,4,10,0,12,5,9,5,4,10,8,9,10,13,10,12,11,10
600,3380,"[2, 1, 3, 3, 1]",0.0,7,10,13,10,13,not_applicable,False,0,0,"{'base': 0.36, 'final': 0.36, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,8,3,3,9,0,11,5,10,5,4,9,9,9,10,13,10,12,12,10
600,3381,"[1, 2, 4, 1, 2]",1.0800000429153442,7,10,13,10,13,shot_successful,True,3,0,"{'base': 0.36, 'final': 0.36, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,0,8,4,3,8,0,11,4,10,6,5,9,9,8,10,13,11,12,12,9
601,3382,"[2, 2, 3, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,7,2,8,2,9,2,5,12,6,12,7,13,8,13,9,13
601,3383,"[2, 3, 1, 0, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,4,3,7,3,7,2,8,2,5,11,6,13,7,13,8,13,9,12
601,3384,"[4, 0, 3, 3, 3]",0.0,5,5,11,5,11,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,4,2,8,3,7,3,7,2,5,11,5,13,7,13,8,13,9,13
602,3385,"[1, 2, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,4,8,4,8,3,5,13,6,12,7,13,8,13,9,13
602,3386,"[5, 0, 3, 2, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,5,5,2,6,4,7,4,8,4,5,13,5,12,7,13,8,12,9,13
602,3387,"[2, 2, 1, 3, 2]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,5,6,2,6,5,7,3,7,4,5,13,5,11,8,13,8,12,9,12
602,3388,"[2, 3, 4, 1, 1]",0.0,7,8,13,8,13,shot_failed,True,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,5,2,7,5,6,3,7,3,5,12,5,11,8,13,8,12,10,12
603,3389,"[0, 0, 0, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,6,3,8,4,9,2,4,13,5,13,6,13,7,13,9,13
603,3390,"[4, 2, 2, 3, 1]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,6,4,9,4,8,2,4,13,5,12,6,12,7,13,10,13
604,3391,"[0, 3, 2, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,4,8,4,8,3,4,13,6,13,7,12,8,13,9,12
604,3392,"[2, 0, 3, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,7,5,7,4,8,4,4,12,5,13,7,13,9,13,10,12
604,3393,"[4, 1, 3, 1, 1]",0.0,5,4,12,4,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,6,6,6,5,7,5,9,4,4,12,6,13,7,13,10,13,11,12
605,3394,"[5, 0, 2, 0, 2]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,3,6,4,6,3,8,4,8,3,5,13,6,13,7,12,7,13,9,12
605,3395,"[0, 0, 2, 5, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,7,4,6,2,9,4,7,3,4,13,5,13,7,11,7,13,9,11
605,3396,"[3, 0, 2, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,6,3,9,5,8,3,4,13,5,13,7,10,8,13,9,10
605,3397,"[4, 1, 3, 3, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,2,6,5,7,3,10,5,9,3,4,13,6,13,7,11,8,13,9,9
606,3398,"[1, 1, 3, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,2,7,3,9,2,5,13,6,13,7,13,8,13,10,13
606,3399,"[3, 2, 2, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,3,6,2,7,2,8,2,5,13,6,12,7,12,9,13,10,13
606,3400,"[5, 3, 0, 1, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,4,5,3,6,3,6,2,8,3,5,13,6,13,6,12,9,13,10,12
606,3401,"[1, 2, 2, 0, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,5,5,2,6,4,6,1,9,3,5,13,6,13,6,11,8,13,11,12
606,3402,"[3, 1, 3, 3, 3]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,6,5,3,6,5,6,0,9,4,5,13,7,13,6,12,8,13,11,13
606,3403,"[2, 1, 0, 3, 1]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,5,5,4,6,6,6,1,9,3,5,12,7,13,6,12,8,13,12,13
606,3404,"[1, 4, 1, 0, 3]",0.0,6,7,13,7,13,shot_failed,True,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,5,4,4,5,6,7,1,9,4,5,12,7,13,7,12,8,13,12,13
607,3405,"[5, 2, 3, 1, 2]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,5,3,7,4,8,4,9,4,5,13,6,12,7,13,8,13,9,12
607,3406,"[1, 4, 1, 3, 3]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,4,5,4,7,5,8,5,10,4,6,13,6,12,7,13,8,13,9,13
608,3407,"[3, 3, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,12
608,3408,"[3, 1, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,6,2,9,4,10,4,5,13,6,13,7,13,8,13,9,13
608,3409,"[5, 0, 3, 0, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,6,3,6,6,5,2,9,3,9,4,5,13,6,13,7,13,8,13,10,13
608,3410,"[3, 0, 3, 2, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,6,4,6,5,5,3,9,2,9,3,5,13,6,13,7,13,8,12,11,13
608,3411,"[1, 3, 1, 2, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,7,4,6,6,4,3,10,2,8,3,5,13,6,13,8,13,8,11,12,13
608,3412,"[2, 0, 0, 1, 5]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,4,6,5,5,3,10,1,8,2,5,12,5,13,7,13,9,11,12,13
608,3413,"[4, 0, 1, 3, 2]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,5,5,5,4,10,0,9,2,5,12,4,13,8,13,9,12,12,12
609,3414,"[0, 2, 2, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,6,3,7,3,9,2,4,13,6,12,7,12,8,13,10,13
609,3415,"[4, 1, 3, 1, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,7,2,6,2,7,4,9,1,4,13,6,12,7,13,9,13,10,13
610,3416,"[1, 0, 2, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,2,7,3,9,2,5,13,6,13,7,12,8,12,8,13
610,3417,"[2, 1, 1, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,6,3,7,1,7,4,9,3,5,12,7,13,7,12,8,12,8,13
610,3418,"[5, 0, 1, 1, 3]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,5,7,3,6,1,8,4,9,4,5,12,6,13,7,12,9,12,8,13
610,3419,"[2, 3, 5, 3, 2]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,6,3,7,1,8,3,9,3,5,11,6,13,7,12,9,13,8,12
610,3420,"[1, 3, 3, 1, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,6,4,8,1,8,4,9,2,6,11,6,13,7,13,10,13,8,13
610,3421,"[2, 3, 1, 2, 2]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,5,5,4,9,1,7,4,8,2,6,10,6,13,7,13,10,12,8,12
610,3422,"[3, 2, 3, 1, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,6,5,5,9,2,7,3,8,1,6,11,6,12,7,13,11,12,8,13
610,3423,"[1, 1, 0, 3, 5]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,6,6,5,9,3,6,3,8,2,7,11,7,12,6,13,11,13,8,13
610,3424,"[1, 0, 0, 0, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,6,7,5,8,3,5,3,8,1,8,11,6,12,5,13,10,13,8,13
610,3425,"[0, 4, 2, 3, 1]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,5,6,5,7,3,4,3,9,1,7,11,6,12,5,12,10,13,9,13
611,3426,"[4, 0, 1, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,2,7,3,10,3,5,13,6,13,7,13,8,12,8,13
612,3427,"[1, 0, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,7,3,8,3,5,13,6,13,7,12,8,13,9,12
612,3428,"[2, 0, 1, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,5,7,5,7,2,7,3,5,12,5,13,8,12,9,13,9,12
612,3429,"[0, 2, 0, 3, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,5,7,6,7,1,6,3,4,12,5,12,7,12,9,13,9,11
612,3430,"[3, 3, 0, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,4,6,6,8,1,7,3,4,13,5,13,6,12,9,12,8,11
612,3431,"[3, 1, 1, 2, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,6,7,1,6,3,4,13,6,13,7,12,9,11,8,11
612,3432,"[1, 3, 0, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,4,3,7,5,6,1,7,3,5,13,6,13,6,12,9,10,7,11
612,3433,"[0, 3, 0, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,5,3,8,5,6,0,6,3,4,13,6,13,5,12,10,10,6,11
612,3434,"[0, 3, 3, 2, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,5,4,8,4,5,0,6,2,3,13,6,13,5,13,10,9,7,11
612,3435,"[2, 1, 2, 0, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,4,4,9,4,4,0,5,2,3,12,7,13,5,12,9,9,7,12
612,3436,"[4, 3, 3, 1, 3]",0.8399999737739563,5,3,12,3,12,shot_successful,True,3,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,5,4,9,5,4,1,5,1,3,12,7,13,5,13,10,9,7,12
613,3437,"[5, 3, 0, 2, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,6,2,7,2,8,4,8,3,5,13,6,13,7,13,8,12,9,13
613,3438,"[0, 0, 5, 0, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,6,1,8,2,7,4,8,4,4,13,5,13,7,13,7,12,8,13
613,3439,"[1, 3, 1, 3, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,2,6,2,9,2,7,5,8,3,4,13,5,13,7,13,7,12,8,13
613,3440,"[0, 0, 1, 2, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,5,2,8,2,7,4,9,3,3,13,4,13,7,13,7,11,8,13
613,3441,"[1, 3, 0, 2, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,1,5,1,8,1,8,4,9,2,3,13,4,13,6,13,7,10,8,13
613,3442,"[3, 2, 2, 3, 2]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,1,4,1,9,1,9,4,10,2,3,13,4,12,6,12,7,11,8,12
