episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
171,829,"[0, 0, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,8,2,8,3,4,13,5,13,7,13,8,12,8,13
171,830,"[3, 1, 3, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,5,6,2,8,1,8,2,4,13,6,13,7,13,7,12,8,13
171,831,"[5, 2, 2, 1, 2]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,5,5,7,2,7,1,8,3,4,13,6,12,7,13,8,12,8,13
171,832,"[3, 4, 1, 0, 1]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,8,2,6,1,7,3,4,13,6,12,7,13,7,12,9,13
172,833,"[1, 0, 1, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,4,8,3,5,13,6,13,7,13,8,13,9,13
172,834,"[2, 1, 1, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,7,5,9,4,7,3,5,12,6,13,7,13,8,13,9,13
172,835,"[5, 3, 1, 1, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,4,8,5,8,4,6,3,5,12,6,13,7,13,8,13,9,12
172,836,"[0, 2, 0, 2, 0]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,6,5,7,5,8,3,6,2,4,12,6,12,6,13,8,12,9,12
172,837,"[1, 2, 2, 3, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,6,6,7,4,9,3,5,2,5,12,6,11,6,12,8,13,9,13
172,838,"[1, 0, 1, 3, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,6,7,7,3,10,3,5,1,5,12,5,11,7,12,8,13,10,13
172,839,"[3, 0, 3, 1, 2]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,6,6,3,9,3,5,2,5,13,4,11,7,13,9,13,10,12
172,840,"[2, 2, 2, 0, 0]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,5,7,3,8,3,5,3,5,12,4,10,7,12,8,13,9,12
172,841,"[2, 2, 1, 3, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,6,7,2,8,2,4,3,5,11,4,9,8,12,8,13,9,13
172,842,"[2, 3, 3, 2, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,6,5,6,2,8,1,4,4,5,10,4,10,8,12,8,13,9,13
172,843,"[0, 0, 0, 1, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,5,7,2,9,1,4,5,5,10,3,10,7,12,8,13,9,13
172,844,"[2, 2, 0, 1, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,4,7,3,8,1,4,4,5,9,3,9,6,12,8,13,9,13
172,845,"[0, 2, 3, 0, 4]",-1.0,9,9,13,9,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,5,4,7,3,8,1,4,4,4,9,3,8,6,13,7,13,9,13
173,846,"[2, 1, 3, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,8,4,9,2,5,12,6,13,7,13,8,13,10,13
173,847,"[5, 3, 0, 2, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,4,7,3,8,5,9,3,5,12,6,13,7,13,8,12,9,13
173,848,"[3, 2, 0, 0, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,5,3,7,4,9,5,9,2,5,13,6,12,6,13,7,12,10,13
173,849,"[2, 0, 2, 2, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,6,3,8,4,9,4,10,2,5,12,6,12,6,13,7,11,10,13
173,850,"[1, 0, 2, 1, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,2,7,4,10,4,11,2,5,12,6,12,6,13,8,11,11,13
173,851,"[0, 5, 0, 1, 1]",-1.0,6,6,12,6,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,2,7,4,10,4,11,2,4,12,6,12,6,13,8,11,11,13
174,852,"[5, 1, 0, 1, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,9,4,5,13,6,13,7,13,8,13,9,13
174,853,"[3, 3, 0, 3, 2]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,8,4,8,3,10,4,5,13,6,13,7,13,8,13,9,12
174,854,"[1, 3, 2, 2, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,5,8,5,9,3,10,5,5,13,6,13,7,12,8,12,9,11
174,855,"[0, 2, 3, 2, 2]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,9,5,9,4,11,5,4,13,6,12,7,13,8,11,9,10
174,856,"[2, 0, 1, 0, 1]",0.0,8,7,11,7,11,not_applicable,False,0,0,"{'base': np.float64(0.2721572263543369), 'final': np.float64(0.2721572263543369), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,4,9,6,9,5,11,4,4,12,5,12,8,13,7,11,10,10
174,857,"[0, 1, 3, 0, 1]",0.0,8,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,8,6,9,4,11,3,3,12,6,12,8,13,6,11,11,10
174,858,"[3, 2, 1, 2, 2]",0.0,8,6,10,6,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,3,3,7,6,9,3,11,2,3,13,6,12,9,13,6,10,11,9
174,859,"[0, 1, 0, 0, 3]",0.0,8,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,8,6,8,3,11,1,2,13,7,12,8,13,5,10,11,10
174,860,"[2, 0, 2, 3, 1]",0.0,8,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,3,3,7,6,7,3,12,1,2,12,6,12,8,12,5,11,12,10
174,861,"[1, 2, 3, 3, 1]",0.0,8,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,3,4,8,6,7,2,12,2,3,12,6,11,8,13,5,12,13,10
174,862,"[1, 2, 3, 1, 0]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,4,7,6,7,1,11,2,4,12,6,10,8,13,6,12,12,10
174,863,"[3, 2, 2, 2, 2]",0.0,8,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,5,4,7,5,7,2,12,2,4,13,6,9,8,12,6,11,12,9
174,864,"[1, 3, 1, 3, 1]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,5,5,7,6,6,2,11,2,5,13,6,10,9,12,6,12,13,9
174,865,"[2, 3, 1, 2, 2]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,0,4,5,7,5,6,1,10,2,5,12,6,11,10,12,6,12,13,8
174,866,"[0, 0, 1, 2, 2]",0.0,8,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,6,8,5,6,2,9,2,4,12,5,11,11,12,6,11,13,7
174,867,"[2, 2, 0, 0, 0]",0.0,8,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,4,7,7,5,5,2,10,2,4,11,5,10,10,12,5,11,12,7
174,868,"[3, 1, 3, 2, 2]",0.0,8,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,3,7,8,5,4,2,10,1,4,12,6,10,10,13,5,10,12,6
174,869,"[1, 2, 2, 5, 0]",-1.0,8,5,10,5,10,intercepted_pass,True,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,3,7,8,5,4,2,10,1,5,12,6,9,10,12,5,10,12,6
175,870,"[4, 3, 2, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,2,9,2,5,13,6,13,7,12,8,13,9,12
176,871,"[3, 2, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,4,8,4,9,2,5,13,6,12,6,13,8,13,9,13
176,872,"[3, 3, 0, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,7,3,8,3,9,3,5,13,6,12,6,13,8,13,9,13
176,873,"[2, 3, 3, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,6,7,2,8,4,9,2,5,12,6,12,6,13,8,13,10,13
176,874,"[4, 3, 3, 0, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,6,2,9,4,9,1,5,12,6,12,6,13,7,13,11,13
177,875,"[4, 2, 2, 3, 1]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,4,8,3,5,13,6,12,7,12,8,13,10,13
178,876,"[1, 2, 1, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,2,9,4,5,13,6,12,7,13,8,13,10,13
178,877,"[1, 2, 1, 0, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,4,7,1,9,2,8,4,6,13,6,11,7,13,8,13,10,12
178,878,"[2, 3, 0, 3, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,5,5,8,1,9,1,7,4,6,12,6,11,6,13,8,13,11,12
178,879,"[5, 2, 2, 2, 0]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,5,8,2,9,0,7,3,6,12,6,10,6,13,8,12,10,12
178,880,"[1, 1, 0, 2, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,4,4,7,2,8,0,8,3,7,12,7,10,5,13,8,11,10,13
178,881,"[3, 0, 1, 2, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,3,4,8,2,8,1,8,4,7,13,6,10,6,13,8,10,9,13
178,882,"[3, 2, 1, 1, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,4,4,8,3,8,2,8,5,7,13,6,9,6,13,9,10,8,13
178,883,"[2, 3, 2, 2, 0]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,3,4,7,3,8,3,9,5,7,12,6,10,6,12,9,9,7,13
178,884,"[0, 1, 2, 0, 3]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,2,4,7,4,7,3,10,5,7,12,7,10,6,11,8,9,7,13
178,885,"[2, 3, 0, 0, 0]",0.0,9,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,2,5,7,5,7,4,10,6,7,11,7,10,5,11,7,9,6,13
178,886,"[1, 3, 3, 2, 3]",0.0,9,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,1,5,6,5,7,5,10,5,8,11,7,11,5,12,7,8,6,13
178,887,"[1, 2, 2, 2, 3]",0.0,9,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,0,0,5,6,6,7,4,9,5,9,11,7,10,5,11,7,7,6,13
178,888,"[3, 1, 1, 1, 5]",0.0,6,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,0,4,7,6,6,4,9,6,9,12,8,10,6,11,8,7,6,13
178,889,"[1, 3, 3, 1, 3]",0.0,6,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,0,3,6,6,5,4,8,6,10,12,8,11,6,12,9,7,6,13
178,890,"[1, 3, 2, 3, 2]",0.0,6,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,0,2,6,5,5,3,8,7,11,12,8,12,6,11,9,8,6,12
178,891,"[2, 5, 1, 2, 3]",0.0,5,11,11,11,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,1,2,6,6,6,3,7,7,11,11,8,12,7,11,9,7,6,13
178,892,"[5, 2, 2, 3, 1]",0.0,7,7,10,7,10,not_applicable,False,0,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,2,2,6,5,6,4,8,7,11,11,8,11,7,10,9,8,7,13
178,893,"[3, 2, 5, 2, 2]",0.0,5,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,2,1,6,6,7,4,8,8,11,12,8,10,7,10,9,7,7,12
178,894,"[4, 1, 0, 1, 1]",0.0,5,11,12,11,12,shot_failed,True,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,3,1,5,6,6,4,7,8,11,12,9,10,6,10,10,7,8,12
179,895,"[5, 0, 2, 0, 3]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,7,3,9,2,5,13,6,13,7,12,7,13,9,13
179,896,"[2, 0, 5, 1, 1]",-1.0,7,7,12,7,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,7,3,9,2,5,12,5,13,7,12,7,13,9,13
180,897,"[2, 0, 0, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,7,3,9,4,5,12,5,13,6,13,8,13,9,13
180,898,"[2, 2, 0, 3, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,5,3,7,4,9,5,5,11,5,12,5,13,8,13,9,12
180,899,"[2, 0, 0, 1, 2]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,7,3,5,4,8,4,9,4,5,10,4,12,4,13,9,13,9,11
180,900,"[0, 3, 0, 1, 1]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,6,4,7,4,9,5,4,10,4,12,3,13,10,13,10,11
180,901,"[5, 1, 3, 2, 0]",0.0,7,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,2,6,3,7,5,9,4,4,10,5,12,3,13,10,12,9,11
180,902,"[3, 2, 3, 2, 2]",0.0,7,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,3,6,1,6,4,8,5,9,5,4,11,5,11,3,13,10,11,9,10
180,903,"[1, 3, 5, 2, 3]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,7,1,7,4,8,4,9,6,4,11,5,12,3,13,10,10,9,11
180,904,"[0, 3, 1, 3, 3]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,8,1,7,3,7,4,9,5,3,11,5,13,4,13,10,11,9,12
180,905,"[3, 2, 3, 0, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,9,1,7,2,7,3,10,5,3,12,5,12,4,13,9,11,8,12
180,906,"[4, 1, 3, 3, 3]",0.0,5,3,12,3,12,shot_failed,True,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,5,9,0,8,2,7,2,10,4,3,12,6,12,4,13,9,12,8,13
181,907,"[1, 3, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,4,10,3,5,13,6,13,7,13,8,13,9,13
181,908,"[2, 3, 3, 2, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,7,1,8,5,10,4,5,12,6,13,7,13,8,12,10,13
181,909,"[5, 3, 2, 3, 2]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,2,7,2,8,6,10,3,5,12,6,13,7,12,8,13,10,12
181,910,"[0, 3, 3, 1, 1]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,2,8,2,9,6,10,2,4,12,6,13,7,13,9,13,11,12
181,911,"[3, 1, 0, 0, 1]",0.0,9,12,12,12,12,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,8,3,10,6,9,2,4,13,6,13,7,13,8,13,12,12
181,912,"[3, 2, 1, 0, 0]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,8,2,10,7,10,2,4,13,6,12,7,13,8,13,11,12
181,913,"[2, 1, 0, 2, 5]",-1.0,9,11,12,11,12,intercepted_pass,True,0,0,"{'base': np.float64(0.2176701143557877), 'final': np.float64(0.2176701143557877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,8,2,10,7,10,2,4,12,7,12,6,13,8,12,11,12
182,914,"[0, 3, 1, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,7,3,8,3,4,13,6,13,7,13,8,13,9,13
182,915,"[4, 3, 2, 1, 1]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,6,2,7,4,7,3,4,13,6,13,7,12,8,13,10,13
183,916,"[3, 1, 3, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,13
183,917,"[1, 1, 1, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,6,4,9,2,10,2,5,13,6,13,7,13,8,13,9,12
183,918,"[2, 3, 1, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,4,5,4,9,1,9,2,5,12,6,13,7,13,8,12,9,13
