episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
169,969,"[1, 2, 1, 1, 2]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,7,4,5,5,8,1,10,4,8,5,5,12,5,13,8,13,7,12,8,11
169,970,"[1, 1, 3, 0, 0]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,7,5,5,4,9,1,11,4,8,4,6,12,6,13,8,13,7,12,7,11
169,971,"[3, 1, 0, 1, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,8,5,5,5,9,0,12,4,8,3,6,12,7,13,8,13,8,12,7,10
169,972,"[2, 1, 3, 4, 3]",0.0,8,8,12,8,12,shot_failed,True,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,7,5,5,6,8,0,12,3,8,4,6,11,7,13,8,13,8,12,7,11
170,973,"[4, 2, 3, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,8,2,8,3,5,13,6,12,7,13,8,13,10,13
171,974,"[3, 1, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,6,3,7,3,10,3,5,13,6,13,7,12,8,12,10,13
171,975,"[3, 2, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,6,4,7,4,10,2,5,13,6,12,7,13,7,12,9,13
171,976,"[1, 3, 0, 2, 1]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,6,3,7,5,11,2,6,13,6,12,7,13,7,11,10,13
171,977,"[5, 1, 2, 0, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,3,4,3,7,3,7,4,10,2,6,13,7,12,7,13,6,11,9,13
171,978,"[2, 0, 3, 1, 4]",1.440000057220459,9,9,13,9,13,shot_successful,True,3,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,3,4,4,6,3,6,4,10,3,6,12,7,12,7,13,7,11,9,13
172,979,"[3, 3, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,2,7,3,10,3,5,13,6,13,7,12,8,13,9,12
172,980,"[5, 2, 1, 3, 1]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,6,3,6,2,8,3,9,3,5,13,6,12,8,12,8,13,10,12
172,981,"[3, 3, 1, 1, 1]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,4,6,4,6,3,8,4,8,3,5,13,6,13,9,12,9,13,11,12
172,982,"[0, 3, 3, 2, 2]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,5,6,5,6,4,8,5,7,3,4,13,6,13,9,12,9,13,11,11
172,983,"[2, 0, 3, 3, 1]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,6,5,5,6,5,8,6,7,2,4,12,5,13,9,12,9,13,12,11
172,984,"[0, 2, 3, 0, 3]",0.0,7,9,12,9,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,6,4,5,7,5,7,6,7,1,3,12,5,12,9,12,8,13,12,12
172,985,"[3, 2, 0, 2, 0]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,6,4,6,6,5,8,6,6,1,3,13,5,11,8,12,8,13,11,12
172,986,"[0, 2, 0, 2, 1]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,6,4,5,7,5,8,7,7,1,2,13,5,10,7,12,8,12,12,12
172,987,"[0, 2, 0, 1, 3]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,7,6,5,5,6,5,8,6,7,2,1,13,5,9,6,12,9,12,12,13
172,988,"[3, 2, 4, 3, 1]",1.1699999570846558,7,6,12,6,12,shot_successful,True,3,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,7,5,4,5,6,4,9,6,8,2,1,13,5,8,6,12,9,13,13,13
173,989,"[0, 1, 2, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,8,4,10,3,4,13,6,13,7,12,7,13,9,12
173,990,"[0, 2, 2, 2, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,7,2,5,3,7,4,10,4,3,13,6,12,7,11,7,12,8,12
173,991,"[2, 2, 1, 1, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,1,6,3,7,3,11,4,3,12,6,11,8,11,7,12,8,12
173,992,"[1, 1, 0, 3, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,1,6,4,6,3,11,3,4,12,7,11,8,11,7,13,9,12
173,993,"[1, 3, 3, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,1,7,4,6,2,10,3,5,12,7,12,8,12,7,13,9,12
173,994,"[3, 3, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,1,7,5,6,3,10,4,5,13,7,12,8,12,7,13,9,13
173,995,"[0, 3, 1, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,0,8,5,6,2,10,5,4,13,7,12,9,12,8,13,9,13
173,996,"[4, 3, 2, 1, 0]",0.7799999713897705,5,4,13,4,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,1,8,6,6,3,9,5,4,13,7,13,9,11,8,13,9,13
174,997,"[1, 1, 2, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,2,8,4,9,2,5,13,6,13,7,12,8,13,10,13
174,998,"[1, 3, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,5,2,7,1,7,4,9,3,5,13,6,13,7,13,8,12,10,13
174,999,"[0, 2, 2, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,5,3,6,1,7,3,8,3,4,13,6,12,7,12,9,12,10,12
174,1000,"[1, 3, 1, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,4,5,1,6,3,8,2,5,13,6,13,8,12,9,12,10,13
174,1001,"[3, 0, 3, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,4,4,5,2,6,4,8,1,5,13,6,13,8,13,9,13,11,13
174,1002,"[1, 1, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,4,6,2,7,4,7,1,5,13,7,13,8,13,9,13,12,13
174,1003,"[3, 3, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,5,6,1,6,4,8,1,5,13,7,13,8,13,9,12,13,13
174,1004,"[0, 3, 2, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,6,5,1,5,4,8,0,4,13,7,13,8,12,9,11,13,13
174,1005,"[4, 3, 2, 3, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,5,7,5,2,6,4,9,0,4,13,7,13,8,11,9,12,13,12
175,1006,"[3, 1, 0, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,2,8,2,9,4,5,13,6,13,7,13,8,13,9,13
175,1007,"[1, 0, 0, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,3,7,1,9,2,8,4,5,13,6,13,7,13,8,13,9,13
175,1008,"[4, 1, 2, 2, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,3,6,1,9,3,7,4,5,13,6,13,7,12,8,12,9,12
176,1009,"[1, 3, 3, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,7,3,10,3,5,13,6,13,7,13,8,12,9,13
176,1010,"[5, 2, 2, 2, 3]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,7,2,8,4,6,3,9,3,5,13,6,12,7,12,8,11,9,13
176,1011,"[3, 0, 4, 1, 2]",0.0,7,7,12,7,12,shot_failed,True,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,7,1,8,5,5,3,9,2,5,13,5,12,7,12,9,11,9,12
177,1012,"[3, 0, 3, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,13
177,1013,"[4, 2, 2, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,6,5,5,3,7,4,7,3,5,13,6,12,7,12,7,13,10,13
178,1014,"[4, 1, 0, 1, 3]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,8,2,8,3,5,13,6,13,7,13,8,13,9,13
179,1015,"[3, 1, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,4,8,4,9,4,5,13,6,13,7,13,8,13,9,13
179,1016,"[0, 3, 0, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,3,7,3,8,3,8,4,4,13,6,13,7,13,8,13,9,12
179,1017,"[0, 1, 1, 3, 3]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,5,3,7,4,9,3,9,4,3,13,6,13,7,13,8,13,9,13
179,1018,"[4, 1, 0, 2, 0]",0.8399999737739563,5,3,13,3,13,shot_successful,True,3,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,4,3,8,4,9,2,9,5,3,13,6,13,7,13,8,12,8,13
180,1019,"[2, 1, 1, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,2,8,2,9,4,5,12,6,13,7,13,8,13,10,13
180,1020,"[1, 2, 2, 2, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,7,4,7,3,9,2,9,5,6,12,6,13,7,12,8,12,11,13
180,1021,"[4, 3, 2, 0, 2]",0.7799999713897705,5,6,12,6,12,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,8,2,9,4,6,12,6,13,7,11,7,12,11,12
181,1022,"[5, 0, 2, 0, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,5,3,7,2,8,2,8,3,5,13,6,13,7,12,7,13,10,13
181,1023,"[1, 3, 0, 1, 1]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,5,2,6,2,9,2,9,3,5,13,6,13,6,12,8,13,11,13
181,1024,"[0, 1, 3, 2, 4]",0.0,9,11,13,11,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,2,4,2,5,2,9,1,9,4,4,13,7,13,6,13,8,12,11,13
182,1025,"[1, 0, 1, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,6,3,8,4,10,3,5,13,6,13,7,13,8,13,10,13
182,1026,"[2, 2, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,6,2,7,4,9,3,5,12,6,12,6,13,7,13,9,13
182,1027,"[0, 0, 1, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,1,5,2,6,4,8,3,4,12,5,12,6,13,7,12,8,13
182,1028,"[3, 3, 3, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,1,6,2,5,4,7,3,4,13,5,13,6,13,8,12,8,13
182,1029,"[4, 1, 0, 0, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,0,6,3,5,3,7,4,4,13,5,13,6,13,7,12,8,13
183,1030,"[2, 1, 1, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,2,7,3,8,3,5,12,6,13,7,13,8,12,8,13
183,1031,"[4, 0, 0, 1, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,2,6,3,7,1,7,2,7,3,5,12,5,13,6,13,9,12,9,13
184,1032,"[0, 1, 2, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,7,3,9,4,4,13,6,13,7,12,7,13,9,12
184,1033,"[2, 1, 0, 0, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,6,5,8,4,7,4,9,3,4,12,6,13,6,12,7,13,10,12
184,1034,"[1, 1, 2, 3, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,7,5,8,3,6,4,9,4,5,12,6,13,6,11,7,13,10,11
184,1035,"[4, 1, 0, 2, 0]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,6,7,6,8,4,7,4,9,5,5,12,6,13,5,11,7,12,9,11
185,1036,"[3, 2, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,4,7,3,10,3,5,13,6,12,7,13,8,13,9,13
185,1037,"[5, 2, 0, 1, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,2,5,4,7,5,8,3,11,3,5,13,6,11,6,13,8,13,9,13
185,1038,"[1, 1, 0, 3, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,1,5,3,7,6,7,3,11,2,5,13,7,11,6,13,8,13,9,13
185,1039,"[0, 3, 2, 4, 2]",0.0,8,8,13,8,13,shot_failed,True,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,0,4,3,7,7,7,2,12,2,4,13,7,12,6,12,8,13,9,12
186,1040,"[5, 3, 0, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,4,5,3,6,3,7,3,8,3,5,13,6,13,7,13,8,12,9,13
186,1041,"[2, 2, 3, 1, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,5,2,6,4,7,2,7,3,5,12,6,12,7,13,9,12,8,13
186,1042,"[3, 2, 3, 2, 4]",0.0,9,8,13,8,13,shot_failed,True,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,5,1,6,5,7,1,6,3,5,13,6,11,7,13,9,11,8,13
187,1043,"[3, 1, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,2,8,4,8,3,5,13,6,13,7,13,8,13,9,12
187,1044,"[0, 3, 3, 3, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,1,8,2,7,4,8,4,4,13,6,13,7,13,8,13,10,12
187,1045,"[0, 3, 2, 2, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,2,6,4,8,5,3,13,6,13,7,12,8,12,10,11
187,1046,"[4, 0, 2, 2, 2]",0.8399999737739563,5,3,13,3,13,shot_successful,True,3,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,1,6,2,6,5,9,5,3,13,5,13,7,11,8,11,10,10
188,1047,"[5, 3, 1, 2, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,6,2,7,2,8,2,10,3,5,13,6,13,7,13,8,12,8,13
188,1048,"[1, 2, 1, 0, 1]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,5,2,7,3,8,3,10,2,5,13,6,12,7,13,7,12,9,13
188,1049,"[3, 3, 0, 1, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,5,3,7,4,8,4,10,1,5,13,6,13,7,13,8,12,9,12
188,1050,"[2, 1, 3, 0, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,4,5,4,6,4,9,4,11,1,5,12,6,13,7,13,7,12,10,12
188,1051,"[2, 1, 0, 1, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,5,3,7,4,8,4,12,1,5,11,6,13,7,13,8,12,10,13
188,1052,"[2, 3, 3, 3, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,4,3,7,5,9,4,12,0,5,10,6,13,7,13,8,13,9,13
188,1053,"[3, 0, 1, 3, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,2,3,3,8,5,8,4,11,0,5,11,5,13,7,13,8,13,10,13
188,1054,"[3, 5, 0, 2, 3]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,3,2,7,5,8,3,10,0,5,12,5,13,6,13,8,12,10,13
188,1055,"[2, 1, 3, 3, 3]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,2,3,3,8,5,7,3,11,0,5,11,5,13,6,13,8,13,10,13
188,1056,"[3, 2, 1, 3, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,1,4,3,9,5,6,3,11,1,5,12,5,13,7,13,8,13,11,13
188,1057,"[3, 0, 2, 3, 2]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,1,4,4,9,4,5,3,11,0,5,12,4,13,7,12,8,13,11,12
188,1058,"[3, 3, 2, 2, 3]",0.0,7,7,11,7,11,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,4,5,9,5,5,4,12,0,5,13,4,13,7,11,8,12,11,13
188,1059,"[1, 1, 2, 0, 1]",0.0,7,7,10,7,10,not_applicable,False,0,0,"{'base': 0.47, 'final': 0.47, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,2,4,4,9,4,5,5,12,1,6,13,5,13,7,10,7,12,12,13
188,1060,"[2, 0, 2, 2, 0]",0.0,7,7,9,7,9,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,5,4,10,4,5,6,12,2,6,12,4,13,7,9,7,11,11,13
188,1061,"[0, 3, 5, 1, 1]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,2,5,5,11,4,6,6,13,2,5,12,4,13,7,9,8,11,12,13
188,1062,"[2, 1, 2, 2, 1]",0.0,9,13,13,13,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,2,4,5,10,4,6,7,13,3,5,11,5,13,7,8,8,10,13,13
188,1063,"[0, 2, 0, 1, 0]",0.0,9,12,13,12,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,3,4,4,10,3,7,7,13,2,4,11,5,12,6,8,9,10,12,13
188,1064,"[0, 2, 2, 3, 0]",0.0,9,11,13,11,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,2,5,4,9,3,8,7,12,2,3,11,5,11,6,7,9,11,11,13
188,1065,"[0, 0, 0, 3, 4]",0.0,9,11,13,11,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,1,4,4,9,2,8,8,11,2,2,11,4,11,5,7,9,12,11,13
189,1066,"[0, 0, 1, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,4,7,3,9,4,4,13,5,13,7,13,8,13,9,13
