episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
277,1651,"[2, 2, 2, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,4,8,2,10,3,5,12,6,12,7,12,8,13,9,13
277,1652,"[1, 3, 0, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,3,4,3,7,5,8,3,10,2,5,12,6,13,6,12,7,13,9,12
277,1653,"[3, 1, 1, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,4,3,3,6,5,9,3,10,3,5,13,6,13,7,12,8,13,10,12
277,1654,"[2, 2, 0, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,2,3,7,5,8,3,10,4,5,12,6,12,7,12,7,13,9,12
277,1655,"[3, 3, 0, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,5,1,3,7,4,9,3,11,4,5,13,6,13,6,12,7,12,9,13
277,1656,"[3, 0, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,0,3,7,5,8,3,11,5,5,13,6,13,6,12,7,11,10,13
277,1657,"[2, 3, 0, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,1,3,6,5,7,3,11,6,5,12,6,13,6,12,7,12,10,13
277,1658,"[4, 3, 1, 0, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,4,4,1,4,5,5,7,2,11,7,5,12,6,13,6,12,7,12,11,13
278,1659,"[1, 2, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,9,2,5,13,6,12,7,13,8,13,9,12
278,1660,"[5, 1, 2, 3, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,4,4,6,1,5,3,7,2,9,3,5,13,7,12,7,13,8,13,9,11
278,1661,"[2, 3, 0, 0, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,3,4,7,1,6,3,7,3,9,4,5,12,7,12,6,13,7,13,9,10
278,1662,"[0, 5, 2, 2, 3]",0.0,9,9,11,9,11,,not_applicable,False,0,0,4,4,7,2,6,4,7,4,9,5,4,12,7,12,6,12,7,13,9,11
278,1663,"[1, 2, 0, 2, 1]",0.0,9,10,11,10,11,,not_applicable,False,0,0,4,5,6,2,5,4,6,4,9,6,5,12,7,11,6,12,7,12,10,11
278,1664,"[1, 1, 3, 3, 4]",0.0,9,10,11,10,11,,shot_failed,True,0,0,4,4,7,2,5,5,5,4,10,6,5,12,8,11,6,13,7,13,10,11
279,1665,"[0, 2, 3, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,8,3,4,13,6,12,7,13,8,12,9,13
279,1666,"[2, 2, 0, 2, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,2,4,3,6,4,7,2,8,4,4,12,6,11,6,13,8,11,9,13
279,1667,"[5, 0, 0, 2, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,3,2,4,2,6,5,6,2,8,3,4,12,5,11,5,13,8,10,9,13
279,1668,"[0, 0, 0, 0, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,3,3,4,1,7,5,6,3,9,3,3,12,4,11,4,13,7,10,9,13
279,1669,"[3, 0, 2, 0, 5]",0.0,5,3,13,3,13,,not_applicable,False,0,0,3,2,3,1,7,6,6,2,9,4,3,13,3,11,4,12,6,10,9,13
279,1670,"[2, 3, 2, 0, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,2,2,3,2,7,5,6,1,10,4,3,12,3,11,4,11,5,10,8,13
279,1671,"[2, 1, 3, 1, 1]",0.0,5,3,12,3,12,,not_applicable,False,0,0,2,1,3,3,7,6,6,2,11,4,3,12,3,11,4,12,6,10,9,13
279,1672,"[4, 2, 0, 1, 3]",0.6600000262260437,5,3,12,3,12,,shot_successful,True,3,0,2,2,3,4,6,6,6,3,12,4,3,12,3,10,4,12,7,10,9,13
280,1673,"[5, 3, 2, 0, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,3,5,3,7,4,8,4,10,3,5,13,6,13,7,12,7,13,9,13
280,1674,"[0, 4, 0, 0, 1]",0.0,6,6,13,6,13,,shot_failed,True,0,0,3,3,4,3,7,5,8,5,10,4,4,13,6,13,6,12,7,13,10,13
281,1675,"[5, 1, 3, 3, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,2,6,4,7,2,8,4,9,2,5,13,6,13,7,13,8,13,9,13
281,1676,"[2, 2, 2, 2, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,6,2,6,3,7,3,8,3,8,2,5,12,6,12,7,12,8,12,9,12
281,1677,"[2, 5, 3, 2, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,7,2,6,4,6,3,9,3,8,3,5,11,6,12,7,13,8,11,10,12
281,1678,"[2, 0, 2, 3, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,7,1,7,4,7,3,9,4,9,3,5,10,5,12,7,12,8,12,10,13
281,1679,"[3, 3, 5, 0, 2]",0.0,6,5,13,5,13,,not_applicable,False,0,0,6,1,7,5,7,4,9,5,10,3,5,11,5,13,7,12,8,12,10,12
281,1680,"[1, 2, 0, 2, 2]",0.0,6,5,12,5,12,,not_applicable,False,0,0,7,1,6,5,6,4,8,5,11,3,6,11,5,12,6,12,8,11,10,11
281,1681,"[3, 0, 3, 2, 1]",0.0,6,4,12,4,12,,not_applicable,False,0,0,8,1,7,5,6,3,8,6,11,4,6,11,4,12,6,13,8,10,11,11
281,1682,"[3, 2, 1, 2, 1]",0.0,6,4,11,4,11,,not_applicable,False,0,0,8,2,8,5,5,3,7,6,10,4,6,12,4,11,7,13,8,9,12,11
281,1683,"[2, 3, 1, 3, 1]",0.0,6,4,12,4,12,,not_applicable,False,0,0,9,2,8,6,4,3,6,6,9,4,6,11,4,12,8,13,8,10,13,11
281,1684,"[2, 2, 2, 1, 2]",0.0,6,4,11,4,11,,not_applicable,False,0,0,9,1,8,5,4,2,7,6,9,3,6,10,4,11,8,12,9,10,13,10
281,1685,"[1, 4, 3, 2, 2]",0.7799999713897705,6,4,11,4,11,,shot_successful,True,3,0,9,2,8,6,4,1,6,6,9,4,7,10,4,11,8,13,9,9,13,9
282,1686,"[4, 1, 1, 1, 2]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,5,2,6,4,7,4,8,4,9,2,5,13,6,13,7,13,8,13,9,12
283,1687,"[1, 3, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,12
283,1688,"[1, 3, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,3,7,3,8,1,10,2,5,13,6,13,7,12,7,13,9,11
283,1689,"[5, 0, 2, 0, 1]",0.0,8,7,13,7,13,,not_applicable,False,0,0,3,4,5,3,7,2,9,1,10,1,5,13,6,13,7,11,7,13,10,11
283,1690,"[0, 3, 3, 5, 0]",0.0,9,9,11,9,11,,not_applicable,False,0,0,2,4,5,4,7,3,9,0,11,1,4,13,6,13,7,12,7,13,9,11
283,1691,"[0, 0, 3, 3, 3]",0.0,9,9,12,9,12,,not_applicable,False,0,0,2,3,4,4,7,4,9,1,11,0,3,13,5,13,7,12,7,13,9,12
283,1692,"[2, 3, 1, 0, 5]",0.0,8,6,13,6,13,,not_applicable,False,0,0,2,2,5,4,6,4,10,1,10,0,3,12,5,13,8,12,6,13,9,12
283,1693,"[3, 0, 3, 3, 2]",0.0,8,6,13,6,13,,not_applicable,False,0,0,3,2,5,5,5,4,11,1,11,0,3,13,4,13,8,13,6,13,9,11
283,1694,"[3, 3, 2, 5, 0]",0.0,9,8,11,8,11,,not_applicable,False,0,0,3,3,6,5,4,4,11,2,11,1,3,13,4,13,8,12,6,13,8,11
283,1695,"[0, 1, 2, 0, 3]",0.0,9,8,11,8,11,,not_applicable,False,0,0,3,2,7,5,4,3,10,2,10,1,2,13,5,13,8,12,6,13,8,11
283,1696,"[2, 0, 2, 1, 3]",0.0,9,8,11,8,11,,not_applicable,False,0,0,2,2,8,5,4,2,11,2,10,2,2,12,4,13,8,12,7,13,8,11
283,1697,"[2, 2, 0, 2, 3]",0.0,9,8,12,8,12,,not_applicable,False,0,0,2,1,8,4,4,1,11,1,10,3,2,11,4,12,7,12,7,13,8,12
283,1698,"[0, 2, 2, 2, 3]",0.0,9,8,13,8,13,,not_applicable,False,0,0,3,1,8,5,4,2,11,0,10,2,1,11,4,11,7,11,7,12,8,13
283,1699,"[0, 1, 0, 0, 5]",0.0,5,0,11,0,11,,not_applicable,False,0,0,3,0,7,5,3,2,11,1,11,2,0,11,5,11,6,11,6,12,8,13
283,1700,"[2, 0, 3, 3, 2]",0.0,5,0,10,0,10,,not_applicable,False,0,0,2,0,7,6,3,3,12,1,10,2,0,10,4,11,6,11,6,13,8,12
283,1701,"[1, 0, 2, 1, 0]",0.0,5,1,10,1,10,,not_applicable,False,0,0,3,0,8,6,3,2,13,1,10,3,1,10,3,11,6,10,7,13,7,12
283,1702,"[0, 3, 0, 0, 1]",0.0,5,0,10,0,10,,not_applicable,False,0,0,3,1,7,6,4,2,12,1,10,2,0,10,3,12,5,10,6,13,8,12
283,1703,"[3, 3, 1, 0, 2]",0.0,5,0,11,0,11,,not_applicable,False,0,0,2,1,8,6,4,1,12,0,10,1,0,11,3,13,6,10,5,13,8,11
283,1704,"[0, 2, 1, 0, 2]",0.0,5,0,11,0,11,,not_applicable,False,0,0,1,1,8,5,4,2,13,0,11,1,0,11,3,12,7,10,4,13,8,10
283,1705,"[2, 3, 1, 2, 3]",0.0,5,0,10,0,10,,not_applicable,False,0,0,1,0,8,4,3,2,14,0,10,1,0,10,3,13,7,10,4,12,8,11
283,1706,"[3, 3, 2, 3, 2]",0.0,5,0,11,0,11,,not_applicable,False,0,0,1,1,9,4,4,2,14,1,10,0,0,11,3,13,7,9,4,13,8,10
283,1707,"[4, 3, 1, 0, 2]",0.6299999952316284,5,0,11,0,11,,shot_successful,True,3,0,1,0,9,3,3,2,14,2,9,0,0,11,3,13,8,9,4,13,8,10
284,1708,"[3, 1, 0, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,6,3,8,2,8,3,5,13,6,13,7,13,8,12,9,12
284,1709,"[2, 1, 1, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,3,3,6,1,6,4,9,2,7,3,5,12,6,13,8,13,8,12,9,11
284,1710,"[3, 3, 1, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,2,7,1,7,4,9,3,6,3,5,13,6,13,9,13,9,12,8,11
284,1711,"[4, 2, 0, 3, 1]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,3,3,8,1,7,5,8,3,5,3,5,13,6,12,8,13,9,13,9,11
285,1712,"[5, 3, 1, 1, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,4,9,4,5,13,6,13,7,13,8,13,9,13
285,1713,"[3, 2, 1, 1, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,1,7,2,5,3,8,5,9,3,5,13,6,12,7,13,8,13,9,12
285,1714,"[1, 2, 3, 1, 5]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,2,6,2,4,3,9,5,8,3,6,13,6,11,7,13,9,13,9,12
285,1715,"[3, 3, 3, 3, 2]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,3,6,1,4,4,10,5,9,3,6,13,6,12,7,13,9,13,9,11
285,1716,"[0, 0, 0, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,1,4,3,10,4,9,4,5,13,5,12,6,13,9,12,9,11
285,1717,"[5, 2, 2, 0, 2]",0.0,6,5,11,5,11,,not_applicable,False,0,0,5,5,5,0,4,2,10,5,8,4,5,13,5,11,6,12,8,12,9,10
285,1718,"[0, 1, 1, 0, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,4,5,6,0,3,2,10,6,9,4,4,13,6,11,7,12,8,12,10,10
285,1719,"[1, 3, 1, 3, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,5,5,0,4,2,10,7,9,5,5,13,6,12,7,12,8,13,11,10
285,1720,"[0, 2, 3, 0, 0]",0.0,6,6,11,6,11,,not_applicable,False,0,0,5,6,4,0,5,2,10,8,9,6,4,13,6,11,7,13,8,13,10,10
285,1721,"[3, 2, 0, 1, 3]",0.0,6,6,10,6,10,,not_applicable,False,0,0,6,6,5,0,4,2,11,8,8,6,4,13,6,10,6,13,9,13,10,11
285,1722,"[2, 1, 1, 1, 1]",0.0,6,7,10,7,10,,not_applicable,False,0,0,7,6,4,0,5,2,11,9,9,6,4,12,7,10,7,13,10,13,11,11
285,1723,"[1, 3, 0, 2, 2]",0.0,6,7,11,7,11,,not_applicable,False,0,0,7,7,3,0,4,2,12,9,9,7,5,12,7,11,6,13,10,12,11,10
285,1724,"[1, 4, 1, 1, 0]",0.0,6,7,11,7,11,,shot_failed,True,0,0,7,8,4,0,4,3,12,10,10,7,6,12,7,11,7,13,11,12,10,10
286,1725,"[1, 2, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,4,9,2,5,13,6,12,7,13,8,13,9,12
286,1726,"[1, 3, 2, 2, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,5,1,7,2,6,2,7,4,9,1,6,13,6,12,7,12,8,12,10,12
286,1727,"[3, 3, 2, 2, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,1,7,1,5,2,6,4,9,2,6,13,6,12,7,11,8,11,9,12
286,1728,"[4, 2, 0, 2, 3]",0.0,5,6,13,6,13,,shot_failed,True,0,0,4,2,8,1,5,1,6,3,10,2,6,13,6,11,7,11,8,10,9,13
287,1729,"[4, 2, 3, 0, 0]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,5,4,6,2,7,4,7,3,8,3,5,13,6,12,7,13,8,13,9,13
288,1730,"[4, 3, 0, 2, 2]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,4,3,5,3,7,4,8,4,8,3,5,13,6,13,7,13,8,12,9,12
289,1731,"[2, 1, 2, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,5,3,7,4,8,4,8,3,5,12,6,13,7,12,8,12,9,12
289,1732,"[5, 0, 0, 1, 0]",0.0,9,9,12,9,12,,not_applicable,False,0,0,3,3,6,3,6,4,7,4,7,3,5,12,5,13,6,12,8,12,9,12
289,1733,"[2, 0, 0, 3, 4]",0.0,9,9,12,9,12,,shot_failed,True,0,0,3,2,6,2,6,5,7,5,8,3,5,11,4,13,5,12,8,13,9,12
290,1734,"[4, 0, 1, 0, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,6,2,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,13
291,1735,"[5, 2, 3, 0, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,2,9,4,5,13,6,12,7,13,8,13,9,13
291,1736,"[1, 1, 1, 5, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,5,5,4,8,4,8,3,9,5,6,13,7,12,7,13,8,13,9,12
291,1737,"[1, 4, 2, 3, 0]",0.0,6,7,12,7,12,,shot_failed,True,0,0,4,5,5,3,7,4,9,3,8,5,6,13,7,12,7,13,8,13,8,12
292,1738,"[3, 1, 3, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,8,3,5,13,6,13,7,13,8,12,8,13
292,1739,"[2, 3, 0, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,3,6,2,7,4,9,3,5,12,6,13,7,13,8,11,9,13
292,1740,"[0, 2, 3, 0, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,4,5,3,5,2,7,3,8,3,4,12,6,12,7,13,7,11,10,13
292,1741,"[1, 2, 1, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,5,4,3,6,2,7,2,9,3,5,12,6,11,8,13,7,12,10,13
292,1742,"[0, 1, 1, 2, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,5,3,3,5,2,7,3,9,4,4,12,7,11,9,13,7,12,11,13
292,1743,"[2, 0, 0, 1, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,5,5,2,3,4,2,8,3,9,5,4,11,6,11,8,13,8,12,11,13
292,1744,"[3, 0, 2, 0, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,5,3,3,3,2,8,4,9,6,4,12,5,11,8,13,7,12,11,13
292,1745,"[4, 0, 3, 0, 1]",0.0,5,4,12,4,12,,shot_failed,True,0,0,3,5,2,3,2,2,8,3,8,6,4,12,4,11,8,13,6,12,12,13
293,1746,"[0, 1, 2, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,4,8,4,10,3,4,13,6,13,7,12,8,12,9,13
293,1747,"[0, 2, 0, 2, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,4,5,4,7,5,8,5,10,4,3,13,6,12,7,12,8,11,9,13
293,1748,"[2, 0, 3, 1, 2]",0.0,5,3,12,3,12,,not_applicable,False,0,0,3,4,5,5,7,4,9,5,11,4,3,12,5,12,7,13,9,11,9,12
293,1749,"[3, 0, 1, 1, 1]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,4,6,5,8,4,10,5,11,5,3,13,4,12,8,13,10,11,10,12
293,1750,"[1, 2, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,4,5,5,9,4,10,4,12,5,4,13,4,11,7,13,11,11,10,11
293,1751,"[5, 1, 3, 1, 3]",0.0,8,12,11,12,11,,not_applicable,False,0,0,3,5,4,5,8,4,10,5,12,6,4,13,5,11,7,13,12,11,10,12
293,1752,"[1, 3, 2, 0, 2]",0.0,8,11,11,11,11,,not_applicable,False,0,0,3,4,4,4,9,4,9,5,13,6,5,13,5,12,7,12,11,11,10,11
293,1753,"[1, 0, 0, 2, 0]",0.0,8,11,10,11,10,,not_applicable,False,0,0,3,5,5,4,10,4,9,6,14,6,6,13,4,12,6,12,11,10,9,11
293,1754,"[3, 1, 1, 3, 3]",0.0,8,11,11,11,11,,not_applicable,False,0,0,2,5,6,4,10,5,10,6,13,6,6,13,5,12,7,12,11,11,9,12
293,1755,"[3, 1, 3, 4, 2]",0.0,8,11,11,11,11,,shot_failed,True,0,0,2,6,5,4,9,5,11,6,13,5,6,13,6,12,7,13,11,11,9,11
294,1756,"[0, 0, 2, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,5,3,6,3,8,4,9,4,4,13,5,13,7,12,8,12,8,13
294,1757,"[0, 1, 2, 1, 2]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,2,5,4,6,2,8,3,10,4,3,13,6,13,7,11,9,12,8,12
294,1758,"[4, 2, 2, 2, 0]",0.0,5,3,13,3,13,,shot_failed,True,0,0,4,3,5,3,7,2,9,3,11,4,3,13,6,12,7,10,9,11,7,12
295,1759,"[1, 1, 3, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,8,3,5,13,6,13,7,13,8,13,9,13
295,1760,"[5, 1, 2, 3, 2]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,1,4,3,7,5,6,3,7,3,5,13,6,13,7,12,8,13,9,12
295,1761,"[2, 3, 3, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,6,1,5,3,6,5,6,4,7,2,5,12,6,13,7,13,9,13,9,11
295,1762,"[2, 3, 2, 1, 1]",0.0,8,10,13,10,13,,not_applicable,False,0,0,5,1,4,3,6,6,6,3,7,1,5,11,6,13,7,12,10,13,10,11
295,1763,"[2, 0, 3, 3, 0]",0.0,8,10,13,10,13,,not_applicable,False,0,0,5,0,3,3,7,6,5,3,7,2,5,10,5,13,7,13,10,13,9,11
295,1764,"[2, 2, 3, 0, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,1,4,3,8,6,5,4,7,3,5,9,5,12,7,13,9,13,9,10
295,1765,"[0, 3, 2, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,1,4,4,8,7,5,5,6,3,4,9,5,13,7,12,9,13,9,11
295,1766,"[3, 0, 1, 0, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,2,3,4,9,7,6,5,6,2,4,10,4,13,8,12,8,13,10,11
295,1767,"[2, 0, 0, 1, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,1,3,5,9,6,6,6,7,2,4,9,3,13,7,12,9,13,10,12
295,1768,"[1, 3, 2, 3, 0]",0.0,8,9,13,9,13,,not_applicable,False,0,0,5,1,3,4,10,6,6,5,7,1,5,9,3,13,7,11,9,13,9,12
295,1769,"[3, 0, 2, 3, 0]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,1,4,4,10,7,5,5,8,1,5,10,2,13,7,10,9,13,8,12
295,1770,"[0, 0, 2, 3, 1]",0.0,8,9,13,9,13,,not_applicable,False,0,0,4,2,4,5,9,7,5,6,9,1,4,10,1,13,7,9,9,13,9,12
295,1771,"[0, 0, 2, 4, 2]",0.0,8,9,13,9,13,,shot_failed,True,0,0,3,2,5,5,10,7,4,6,10,1,3,10,0,13,7,8,9,13,9,11
296,1772,"[4, 0, 3, 2, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,12,10,13
297,1773,"[5, 2, 2, 3, 0]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,2,6,2,6,3,8,4,9,4,5,13,6,12,7,12,8,13,9,13
297,1774,"[2, 0, 5, 1, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,3,5,2,7,3,8,3,9,3,5,12,6,12,7,12,8,13,9,12
297,1775,"[3, 2, 3, 0, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,5,4,6,2,7,4,8,4,8,3,5,13,6,11,7,13,8,13,9,11
297,1776,"[2, 2, 2, 2, 2]",0.0,9,9,10,9,10,,not_applicable,False,0,0,5,3,5,2,7,5,8,5,8,2,5,12,6,10,7,12,8,12,9,10
297,1777,"[0, 1, 1, 0, 0]",0.0,9,8,10,8,10,,not_applicable,False,0,0,5,4,4,2,7,4,8,4,9,2,4,12,7,10,7,12,8,12,8,10
297,1778,"[2, 1, 1, 0, 4]",0.0,9,8,10,8,10,,shot_failed,True,0,0,6,4,4,1,7,5,9,4,8,2,4,11,7,10,7,12,8,12,8,10
298,1779,"[4, 3, 2, 1, 3]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,5,4,6,2,7,2,8,4,9,2,5,13,6,13,7,12,8,13,9,13
299,1780,"[1, 0, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,2,8,3,5,13,6,13,7,13,8,13,9,13
299,1781,"[2, 3, 2, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,1,7,3,9,2,9,3,5,12,6,13,7,12,8,13,10,13
299,1782,"[1, 2, 2, 0, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,3,6,0,7,2,8,2,9,4,6,12,6,13,7,11,7,13,10,12
299,1783,"[4, 0, 3, 2, 2]",0.0,5,6,12,6,12,,shot_failed,True,0,0,3,3,5,0,7,1,8,3,9,3,6,12,5,13,7,12,7,13,10,11
300,1784,"[1, 2, 2, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,4,8,4,9,2,5,13,6,12,7,12,8,13,9,13
300,1785,"[0, 2, 3, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,3,3,7,2,7,5,7,4,8,2,4,13,6,11,7,13,8,12,9,13
300,1786,"[0, 0, 3, 1, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,2,3,7,3,8,5,8,4,8,1,3,13,5,11,7,13,9,12,8,13
300,1787,"[1, 1, 1, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,2,4,7,4,9,5,9,4,7,1,4,13,6,11,7,13,9,13,8,12
300,1788,"[2, 2, 3, 2, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,3,4,8,4,9,6,9,5,7,2,4,12,6,10,7,13,9,12,8,13
300,1789,"[2, 2, 1, 3, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,2,4,9,4,9,7,8,5,7,3,4,11,6,9,7,13,9,13,8,13
300,1790,"[3, 0, 2, 3, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,2,3,8,4,10,7,8,6,7,4,4,12,5,9,7,12,9,13,8,13
300,1791,"[1, 1, 1, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,2,2,9,4,10,6,9,6,6,4,5,12,6,9,8,12,10,13,8,13
300,1792,"[3, 3, 3, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,1,2,9,3,10,5,9,7,6,3,5,13,6,10,8,12,9,13,8,13
300,1793,"[0, 2, 3, 2, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,0,2,9,4,9,5,9,8,6,4,4,13,6,9,8,12,9,12,7,13
300,1794,"[1, 2, 1, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,1,2,9,3,9,4,8,8,6,3,5,13,6,8,8,12,9,13,6,13
300,1795,"[2, 3, 3, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,1,1,9,2,9,3,7,8,6,4,5,12,6,9,8,13,9,13,6,13
300,1796,"[4, 1, 2, 3, 2]",0.0,5,5,12,5,12,,shot_failed,True,0,0,2,1,9,1,9,2,8,8,7,4,5,12,7,9,8,12,9,13,6,12
301,1797,"[2, 2, 1, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,2,7,4,8,4,9,2,5,12,6,12,7,13,8,13,9,12
301,1798,"[3, 2, 3, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,6,3,6,4,8,5,9,3,5,13,6,11,7,13,8,13,8,12
301,1799,"[5, 2, 3, 2, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,2,6,5,9,5,10,3,5,13,6,10,7,13,8,13,8,11
301,1800,"[0, 1, 2, 1, 1]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,2,7,2,5,5,10,5,11,3,4,13,7,10,7,12,9,13,9,11
301,1801,"[0, 1, 4, 0, 3]",0.0,7,7,12,7,12,,shot_failed,True,0,0,5,2,7,1,5,4,10,6,11,4,3,13,8,10,7,12,8,13,9,12
302,1802,"[5, 1, 3, 2, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,2,10,3,5,13,6,13,7,13,8,12,8,13
302,1803,"[1, 1, 3, 3, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,2,5,2,6,2,9,2,10,2,5,13,6,13,7,13,8,12,9,13
302,1804,"[2, 3, 2, 2, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,1,5,3,6,3,9,3,9,2,5,12,6,13,7,12,8,11,10,13
302,1805,"[3, 3, 3, 3, 0]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,0,5,2,7,3,8,3,8,2,5,13,6,13,7,13,8,12,9,13
