episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
113,556,"[5, 0, 3, 2, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,2,6,3,6,4,9,2,8,4,5,13,6,13,7,13,8,12,9,13
113,557,"[1, 2, 1, 1, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,3,2,5,3,5,4,10,2,8,5,5,13,6,12,8,13,9,12,10,13
113,558,"[0, 5, 1, 0, 0]",0.0,7,9,13,9,13,,not_applicable,False,0,0,3,1,5,2,6,4,9,2,7,5,4,13,6,12,9,13,8,12,10,13
113,559,"[3, 0, 4, 2, 0]",0.0,7,9,13,9,13,,shot_failed,True,0,0,3,2,4,2,5,4,9,3,6,5,4,13,5,12,9,13,8,11,10,13
114,560,"[1, 0, 2, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,7,3,9,4,5,13,6,13,7,12,8,13,9,13
114,561,"[2, 0, 3, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,1,6,2,7,4,8,4,5,12,5,13,7,13,8,13,9,12
114,562,"[1, 3, 2, 0, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,4,7,1,7,2,7,5,8,3,6,12,5,13,7,12,7,13,10,12
114,563,"[3, 1, 2, 3, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,4,8,1,6,2,6,5,9,3,6,13,5,13,7,11,7,13,10,13
114,564,"[0, 2, 1, 2, 0]",0.0,5,6,13,6,13,,not_applicable,False,0,0,4,3,8,0,6,3,7,5,10,3,6,13,5,12,8,11,7,12,9,13
114,565,"[0, 2, 2, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,9,0,5,3,8,5,11,3,5,13,5,11,8,10,6,12,9,12
114,566,"[3, 3, 3, 3, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,9,1,5,2,9,5,11,4,5,13,5,12,8,11,6,13,9,11
114,567,"[3, 1, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,8,1,6,2,10,5,11,3,5,13,6,12,8,11,7,13,9,10
114,568,"[4, 2, 0, 3, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,3,9,1,5,2,11,5,12,3,5,13,6,11,7,11,7,13,9,9
115,569,"[4, 2, 1, 0, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,5,3,7,4,8,2,10,3,5,13,6,12,7,13,8,13,9,13
116,570,"[3, 1, 0, 3, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,10,3,5,13,6,13,7,13,8,13,10,13
116,571,"[1, 2, 2, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,2,6,4,9,4,11,3,5,13,6,12,7,12,9,13,10,13
116,572,"[3, 2, 0, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,1,6,3,8,4,11,2,5,13,6,11,6,12,8,13,10,13
116,573,"[2, 1, 1, 0, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,2,5,0,6,2,8,5,11,3,5,12,7,11,7,12,7,13,11,13
116,574,"[4, 0, 3, 0, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,5,2,4,0,6,3,8,6,11,4,5,12,6,11,7,12,6,13,12,13
117,575,"[0, 3, 1, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,2,9,4,4,13,6,13,7,13,8,12,10,13
117,576,"[4, 0, 3, 1, 1]",0.6000000238418579,5,4,13,4,13,,shot_successful,True,3,0,5,3,5,2,7,3,9,2,9,3,4,13,5,13,7,13,9,12,11,13
118,577,"[2, 1, 2, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,7,4,8,2,10,3,5,12,6,13,7,12,7,13,9,12
118,578,"[2, 0, 1, 1, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,4,6,3,8,4,8,3,11,3,5,11,5,13,8,12,8,13,9,13
118,579,"[5, 3, 3, 0, 2]",0.0,6,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,9,4,8,2,12,3,5,11,5,13,8,12,7,13,9,12
118,580,"[1, 1, 0, 1, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,2,5,2,10,4,7,2,12,2,6,11,6,13,7,12,8,13,10,12
118,581,"[2, 3, 2, 1, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,3,2,6,2,10,5,8,2,13,2,6,10,6,13,7,11,9,13,11,12
118,582,"[0, 1, 1, 3, 2]",0.0,6,7,13,7,13,,not_applicable,False,0,0,4,2,5,2,11,5,8,3,13,1,5,10,7,13,8,11,9,13,11,11
118,583,"[3, 4, 3, 0, 2]",0.0,6,7,13,7,13,,shot_failed,True,0,0,4,1,5,1,11,4,8,4,13,2,5,11,7,13,8,12,8,13,11,10
119,584,"[1, 2, 3, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,2,8,4,8,3,5,13,6,12,7,13,8,12,10,13
119,585,"[3, 0, 2, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,3,6,3,7,3,8,5,9,3,5,13,5,12,7,12,9,12,9,13
119,586,"[5, 1, 2, 2, 0]",0.0,9,8,13,8,13,,not_applicable,False,0,0,4,3,6,4,7,2,8,6,9,2,5,13,6,12,7,11,9,11,8,13
119,587,"[1, 3, 3, 2, 5]",0.0,8,9,10,9,10,,not_applicable,False,0,0,4,2,6,3,7,3,8,5,9,3,6,13,6,12,7,12,9,10,8,13
119,588,"[1, 2, 1, 0, 1]",0.0,8,8,10,8,10,,not_applicable,False,0,0,4,1,5,3,7,2,7,5,10,3,7,13,6,11,8,12,8,10,9,13
119,589,"[2, 0, 0, 5, 0]",0.0,6,5,11,5,11,,not_applicable,False,0,0,5,1,6,3,8,2,8,5,11,3,7,12,5,11,8,12,8,10,8,13
119,590,"[3, 0, 3, 3, 3]",0.0,6,4,11,4,11,,not_applicable,False,0,0,6,1,7,3,9,2,8,6,10,3,7,13,4,11,8,12,8,11,8,13
119,591,"[2, 1, 0, 3, 0]",0.0,6,5,11,5,11,,not_applicable,False,0,0,6,2,8,3,10,2,9,6,10,4,7,12,5,11,8,12,8,11,7,13
119,592,"[2, 2, 2, 3, 2]",0.0,6,5,10,5,10,,not_applicable,False,0,0,6,1,8,4,9,2,8,6,11,4,7,11,5,10,8,12,8,11,7,12
119,593,"[1, 2, 2, 2, 1]",0.0,6,5,9,5,9,,not_applicable,False,0,0,5,1,7,4,9,1,8,7,12,4,7,11,5,9,8,12,8,10,7,12
119,594,"[1, 2, 2, 0, 0]",0.0,6,5,8,5,8,,not_applicable,False,0,0,5,0,7,5,8,1,8,6,13,4,8,11,5,8,8,12,7,10,6,12
119,595,"[1, 0, 3, 0, 2]",0.0,6,4,8,4,8,,not_applicable,False,0,0,5,1,6,5,9,1,9,6,13,3,9,11,4,8,8,13,6,10,6,11
119,596,"[2, 5, 1, 0, 2]",0.0,5,9,10,9,10,,not_applicable,False,0,0,5,0,7,5,9,2,9,7,13,2,9,10,4,8,9,13,5,10,6,10
119,597,"[4, 0, 0, 3, 1]",0.0,5,9,10,9,10,,shot_failed,True,0,0,5,1,7,4,9,1,8,7,13,3,9,10,3,8,8,13,5,11,7,10
120,598,"[4, 0, 2, 2, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,7,4,8,4,10,3,5,13,6,13,7,12,8,12,9,12
121,599,"[2, 1, 1, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,7,2,7,3,9,4,5,12,6,13,7,13,8,13,9,12
121,600,"[4, 0, 3, 0, 0]",0.0,5,5,12,5,12,,shot_failed,True,0,0,5,1,6,3,6,2,7,4,10,4,5,12,5,13,7,13,8,13,8,12
122,601,"[0, 0, 2, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,2,9,2,4,13,5,13,7,12,8,13,9,13
122,602,"[3, 2, 2, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,3,6,3,7,3,8,3,9,3,4,13,5,12,7,11,8,13,9,13
122,603,"[2, 0, 0, 3, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,2,5,3,6,3,7,3,9,2,4,12,5,12,6,11,8,13,9,13
122,604,"[3, 1, 2, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,5,2,6,2,6,3,8,2,4,13,6,12,6,10,8,12,9,13
122,605,"[4, 2, 1, 3, 3]",0.0,5,4,13,4,13,,shot_failed,True,0,0,4,1,5,1,7,2,6,4,9,2,4,13,6,11,7,10,8,13,9,13
123,606,"[5, 1, 1, 0, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,4,9,2,5,13,6,13,7,13,8,13,9,13
123,607,"[2, 0, 3, 0, 0]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,2,6,3,7,1,8,3,9,3,5,12,5,13,7,13,8,13,9,13
123,608,"[1, 3, 1, 4, 3]",0.0,8,8,13,8,13,,shot_failed,True,0,0,4,1,6,2,7,2,7,3,10,3,6,12,5,13,7,13,8,13,9,13
124,609,"[2, 3, 3, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,4,7,4,7,3,9,4,5,12,6,13,7,13,8,12,9,12
124,610,"[5, 0, 1, 0, 3]",0.0,8,7,12,7,12,,not_applicable,False,0,0,4,4,5,4,7,5,7,4,9,3,5,12,5,13,8,13,7,12,9,13
124,611,"[2, 3, 1, 5, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,3,4,4,4,7,6,8,4,10,3,5,11,5,13,8,13,7,12,10,13
124,612,"[2, 2, 0, 0, 5]",0.0,6,5,12,5,12,,not_applicable,False,0,0,3,5,5,4,8,6,9,4,10,2,5,10,5,12,7,13,6,12,10,13
124,613,"[3, 1, 1, 2, 1]",0.0,6,5,12,5,12,,not_applicable,False,0,0,3,4,4,4,8,5,9,5,10,3,5,11,5,12,8,13,6,11,11,13
124,614,"[3, 1, 3, 0, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,3,3,4,3,8,4,9,4,10,4,5,11,6,12,8,13,6,11,10,13
124,615,"[0, 2, 1, 2, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,2,3,3,3,8,5,8,4,11,4,4,11,6,12,9,13,6,10,11,13
124,616,"[0, 3, 2, 1, 3]",0.0,6,6,13,6,13,,not_applicable,False,0,0,1,3,3,4,9,5,7,4,11,5,3,11,6,13,9,12,7,10,11,13
124,617,"[2, 5, 3, 0, 0]",0.0,7,9,13,9,13,,not_applicable,False,0,0,1,2,4,4,9,6,7,5,10,5,3,10,6,13,9,13,6,10,10,13
124,618,"[0, 3, 1, 2, 3]",0.0,7,9,13,9,13,,not_applicable,False,0,0,1,1,4,5,8,6,6,5,10,4,2,10,6,13,9,13,6,9,10,13
124,619,"[2, 2, 5, 1, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,1,0,4,6,8,7,6,6,10,5,2,9,6,12,9,13,7,9,10,13
124,620,"[1, 1, 1, 1, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,0,0,3,6,8,8,5,6,10,6,3,9,7,12,9,13,8,9,10,13
124,621,"[1, 2, 2, 0, 2]",0.0,9,10,12,10,12,,not_applicable,False,0,0,0,1,3,5,9,8,5,5,10,7,4,9,7,11,9,12,7,9,10,12
124,622,"[2, 1, 0, 3, 1]",0.0,9,11,12,11,12,,not_applicable,False,0,0,0,0,3,4,10,8,5,6,10,6,4,8,8,11,8,12,7,10,11,12
124,623,"[1, 2, 3, 2, 3]",0.0,9,11,13,11,13,,not_applicable,False,0,0,1,0,3,3,10,9,4,6,11,6,5,8,8,10,8,13,7,9,11,13
124,624,"[3, 1, 1, 1, 1]",0.0,9,12,13,12,13,,not_applicable,False,0,0,2,0,3,2,11,9,4,7,12,6,5,9,9,10,9,13,8,9,12,13
124,625,"[0, 0, 0, 1, 5]",0.0,7,8,13,8,13,,not_applicable,False,0,0,3,0,4,2,11,8,4,8,13,6,4,9,8,10,8,13,9,9,12,13
124,626,"[2, 1, 2, 2, 0]",0.0,7,8,12,8,12,,not_applicable,False,0,0,3,1,5,2,11,9,5,8,12,6,4,9,9,10,8,12,9,8,11,13
124,627,"[3, 0, 5, 3, 0]",0.0,9,10,13,10,13,,not_applicable,False,0,0,4,1,5,1,12,9,5,9,13,6,4,10,8,10,8,12,9,9,10,13
124,628,"[3, 0, 0, 0, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,4,2,4,1,12,8,5,10,13,7,4,11,7,10,7,12,8,9,9,13
124,629,"[0, 0, 3, 2, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,3,5,1,12,9,4,10,13,6,3,11,6,10,7,13,8,8,9,12
124,630,"[1, 3, 0, 0, 1]",0.0,9,10,12,10,12,,not_applicable,False,0,0,5,3,5,2,12,8,3,10,13,7,4,11,6,11,6,13,7,8,10,12
124,631,"[0, 3, 1, 2, 0]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,4,4,2,12,9,4,10,12,7,3,11,6,12,7,13,7,7,9,12
124,632,"[2, 3, 2, 3, 4]",0.0,9,9,12,9,12,,shot_failed,True,0,0,5,3,3,2,11,9,4,11,12,8,3,10,6,13,7,12,7,8,9,12
125,633,"[5, 0, 0, 0, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,4,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,13,9,13
125,634,"[0, 0, 3, 2, 5]",0.0,8,8,12,8,12,,not_applicable,False,0,0,4,4,7,4,6,2,7,2,8,2,4,13,5,13,7,13,8,12,9,13
125,635,"[3, 1, 0, 0, 2]",0.0,8,7,12,7,12,,not_applicable,False,0,0,4,3,8,4,5,2,6,2,8,1,4,13,6,13,7,13,7,12,9,12
125,636,"[0, 2, 0, 1, 1]",0.0,8,8,12,8,12,,not_applicable,False,0,0,4,2,7,4,5,1,7,2,9,1,3,13,6,12,6,13,8,12,10,12
125,637,"[2, 0, 3, 0, 1]",0.0,8,7,12,7,12,,not_applicable,False,0,0,4,3,7,5,5,0,6,2,10,1,3,12,5,12,6,13,7,12,11,12
125,638,"[2, 2, 0, 4, 2]",0.0,8,7,12,7,12,,shot_failed,True,0,0,4,4,7,6,4,0,6,1,9,1,3,11,5,11,5,13,7,12,11,11
126,639,"[2, 0, 1, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,6,3,7,3,10,3,5,12,5,13,7,13,8,13,10,13
126,640,"[2, 2, 1, 2, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,3,5,2,6,4,7,4,11,3,5,11,5,12,7,13,8,12,10,13
126,641,"[3, 3, 3, 3, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,3,4,2,6,5,7,5,11,4,5,11,5,13,7,13,8,13,9,13
126,642,"[4, 3, 0, 3, 0]",0.0,5,5,11,5,11,,shot_failed,True,0,0,3,3,5,2,6,6,7,4,12,4,5,11,5,13,6,13,8,13,9,13
127,643,"[2, 0, 3, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,6,3,8,2,10,3,5,12,5,13,7,13,8,13,9,13
127,644,"[1, 2, 0, 0, 2]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,2,6,5,6,2,8,3,10,4,6,12,5,12,6,13,7,13,9,12
127,645,"[0, 2, 2, 1, 1]",0.0,5,6,12,6,12,,not_applicable,False,0,0,4,3,7,5,6,3,8,2,11,4,6,12,5,11,6,13,8,13,10,12
127,646,"[5, 3, 2, 0, 3]",0.0,6,5,12,5,12,,not_applicable,False,0,0,5,3,7,4,7,3,9,2,10,4,6,12,5,12,6,13,7,13,10,13
127,647,"[1, 0, 3, 0, 0]",0.0,6,4,12,4,12,,not_applicable,False,0,0,6,3,7,5,7,2,9,1,9,4,7,12,4,12,6,13,7,13,9,13
127,648,"[0, 4, 3, 1, 1]",0.0,6,4,12,4,12,,shot_failed,True,0,0,5,3,6,5,8,2,8,1,9,5,6,12,4,12,6,13,8,13,10,13
128,649,"[3, 1, 2, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,10,3,5,13,6,13,7,12,8,13,9,12
128,650,"[3, 2, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,5,4,6,4,8,3,9,3,5,13,6,12,7,13,8,13,9,11
128,651,"[0, 2, 0, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,5,5,5,6,5,7,3,8,3,4,13,6,11,6,13,8,12,9,12
128,652,"[5, 1, 3, 2, 2]",0.0,9,9,11,9,11,,not_applicable,False,0,0,4,4,4,5,6,4,7,4,9,3,4,13,7,11,6,13,8,11,9,11
128,653,"[3, 2, 1, 0, 3]",0.0,9,9,12,9,12,,not_applicable,False,0,0,4,3,3,5,6,3,8,4,9,4,4,13,7,10,7,13,7,11,9,12
128,654,"[3, 1, 2, 1, 4]",0.0,9,9,12,9,12,,shot_failed,True,0,0,3,3,3,6,7,3,8,5,9,5,4,13,8,10,7,12,8,11,9,12
129,655,"[2, 2, 0, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,6,3,7,3,9,4,5,12,6,12,6,13,8,13,9,13
129,656,"[5, 1, 2, 1, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,6,2,4,3,5,3,7,2,9,5,5,12,7,12,6,12,8,13,9,12
129,657,"[3, 5, 0, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,3,3,4,3,6,2,9,6,5,13,7,12,5,12,9,13,10,12
129,658,"[4, 3, 0, 0, 1]",0.6000000238418579,5,5,13,5,13,,shot_successful,True,3,0,4,2,2,3,3,3,7,2,9,7,5,13,7,13,4,12,8,13,11,12
130,659,"[3, 1, 2, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,2,10,3,5,13,6,13,7,12,8,13,9,12
130,660,"[3, 3, 1, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,7,4,6,4,7,2,9,3,5,13,6,13,8,12,9,13,9,11
130,661,"[0, 3, 2, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,5,7,3,6,3,6,2,10,3,4,13,6,13,8,11,9,13,9,11
130,662,"[2, 1, 3, 0, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,6,4,8,3,7,3,6,3,9,3,4,12,7,13,8,12,8,13,9,12
130,663,"[2, 1, 3, 1, 1]",0.0,5,4,11,4,11,,not_applicable,False,0,0,7,4,8,2,8,3,6,2,9,2,4,11,7,13,8,12,9,13,10,12
130,664,"[5, 1, 3, 2, 2]",0.0,9,10,11,10,11,,not_applicable,False,0,0,7,3,8,1,9,3,6,1,9,1,4,11,8,13,8,12,9,12,10,11
130,665,"[3, 2, 0, 3, 0]",0.0,9,9,11,9,11,,not_applicable,False,0,0,7,4,8,2,10,3,5,1,9,2,4,12,8,13,7,12,9,13,9,11
130,666,"[1, 3, 3, 0, 2]",0.0,9,9,10,9,10,,not_applicable,False,0,0,7,5,8,1,10,2,6,1,8,2,5,12,8,13,7,13,9,13,9,10
130,667,"[0, 1, 3, 1, 3]",0.0,9,9,11,9,11,,not_applicable,False,0,0,8,5,9,1,9,2,6,0,8,1,4,12,8,13,7,13,10,13,9,11
130,668,"[3, 3, 0, 3, 0]",0.0,9,8,11,8,11,,not_applicable,False,0,0,8,6,9,0,10,2,5,0,8,0,4,13,8,13,6,13,10,13,8,11
130,669,"[1, 1, 2, 3, 4]",0.0,9,8,11,8,11,,shot_failed,True,0,0,8,5,9,1,11,2,6,0,9,0,5,13,9,13,6,12,10,13,8,11
131,670,"[1, 0, 3, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,10,3,5,13,6,13,7,13,8,13,10,13
131,671,"[5, 1, 1, 2, 1]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,3,6,3,6,2,8,3,10,2,5,13,6,13,7,13,8,12,11,13
131,672,"[2, 0, 2, 1, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,2,7,3,7,2,9,3,10,1,5,12,5,13,7,12,9,12,11,13
131,673,"[0, 2, 4, 1, 2]",0.0,7,7,12,7,12,,shot_failed,True,0,0,4,2,7,4,6,2,9,4,11,1,4,12,5,12,7,12,10,12,11,12
132,674,"[2, 1, 3, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,7,4,7,3,9,2,5,12,6,13,7,13,8,13,9,13
132,675,"[1, 1, 0, 2, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,3,7,2,7,5,7,4,8,2,6,12,6,13,7,13,8,12,8,13
132,676,"[2, 3, 2, 2, 1]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,2,6,2,8,5,7,3,8,1,6,11,6,13,7,12,8,11,9,13
132,677,"[3, 2, 2, 2, 0]",0.0,5,6,12,6,12,,not_applicable,False,0,0,5,3,7,2,8,4,8,3,8,0,6,12,6,13,7,11,8,10,8,13
132,678,"[0, 3, 0, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,2,9,4,8,4,9,0,5,12,6,13,6,11,7,10,7,13
132,679,"[3, 1, 2, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,2,9,5,7,4,9,1,5,13,6,13,6,10,8,10,7,13
132,680,"[5, 3, 1, 1, 1]",0.0,8,9,10,9,10,,not_applicable,False,0,0,3,4,5,1,9,4,7,3,9,2,5,13,6,13,7,10,9,10,8,13
132,681,"[0, 3, 2, 1, 0]",0.0,8,10,10,10,10,,not_applicable,False,0,0,3,5,4,1,9,5,6,3,8,2,4,13,6,13,7,9,10,10,7,13
132,682,"[2, 0, 1, 1, 0]",0.0,8,11,10,11,10,,not_applicable,False,0,0,3,6,3,1,9,6,6,4,8,3,4,12,5,13,8,9,11,10,6,13
132,683,"[2, 2, 0, 4, 1]",0.0,8,11,10,11,10,,shot_failed,True,0,0,3,7,2,1,9,7,6,5,8,4,4,11,5,12,7,9,11,10,7,13
133,684,"[2, 2, 0, 3, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,7,4,8,2,8,3,5,12,6,12,6,13,8,13,9,13
133,685,"[2, 0, 0, 3, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,4,5,4,7,3,8,1,8,4,5,11,5,12,5,13,8,13,9,13
133,686,"[3, 0, 1, 3, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,3,6,4,7,2,9,1,9,4,5,11,4,12,6,13,8,13,9,13
133,687,"[5, 0, 2, 0, 3]",0.0,8,7,13,7,13,,not_applicable,False,0,0,3,3,6,5,6,2,10,1,9,3,5,11,3,12,6,12,7,13,9,13
133,688,"[3, 0, 2, 1, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,2,3,7,5,6,1,9,1,9,2,5,12,2,12,6,11,8,13,10,13
133,689,"[1, 1, 3, 5, 1]",0.0,7,6,11,6,11,,not_applicable,False,0,0,2,4,7,6,5,1,9,0,9,1,6,12,3,12,6,11,8,13,11,13
133,690,"[2, 2, 1, 3, 1]",0.0,7,7,11,7,11,,not_applicable,False,0,0,1,4,7,7,5,2,10,0,10,1,6,12,3,11,7,11,8,13,12,13
133,691,"[3, 3, 1, 3, 0]",0.0,7,8,11,8,11,,not_applicable,False,0,0,1,5,8,7,5,1,11,0,9,1,6,13,3,12,8,11,8,13,11,13
133,692,"[1, 3, 0, 2, 1]",0.0,7,7,11,7,11,,not_applicable,False,0,0,1,6,8,8,4,1,10,0,8,1,7,13,3,13,7,11,8,12,12,13
133,693,"[1, 2, 4, 0, 3]",0.0,7,7,11,7,11,,shot_failed,True,0,0,0,6,8,9,4,2,10,1,7,1,8,13,3,12,7,11,7,12,12,13
134,694,"[1, 0, 3, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,13
134,695,"[1, 0, 3, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,2,7,5,8,3,9,3,5,13,6,13,7,13,8,13,9,13
134,696,"[5, 0, 3, 3, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,4,3,4,2,7,4,8,4,9,2,5,13,6,13,7,13,8,13,9,13
134,697,"[3, 3, 2, 0, 1]",0.0,8,7,13,7,13,,not_applicable,False,0,0,5,3,4,3,7,3,8,3,10,2,5,13,6,13,7,12,7,13,10,13
134,698,"[2, 1, 3, 4, 1]",0.0,8,7,13,7,13,,shot_failed,True,0,0,5,4,5,3,6,3,8,4,10,3,5,12,6,13,7,12,7,13,11,13
135,699,"[5, 1, 2, 3, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,4,3,5,3,7,4,7,3,9,4,5,13,6,13,7,12,8,13,9,13
135,700,"[1, 3, 3, 2, 4]",0.6000000238418579,9,9,13,9,13,,shot_successful,True,3,0,4,2,4,3,6,4,6,3,10,4,5,13,6,13,7,13,8,12,9,13
136,701,"[5, 2, 0, 2, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,4,6,4,6,3,7,3,8,3,5,13,6,12,6,13,8,12,8,13
136,702,"[2, 5, 1, 0, 1]",0.0,8,7,12,7,12,,not_applicable,False,0,0,5,5,5,4,6,2,6,3,7,3,5,12,6,12,7,13,7,12,9,13
136,703,"[1, 1, 0, 1, 2]",0.0,8,8,12,8,12,,not_applicable,False,0,0,6,5,4,4,5,2,6,2,7,4,5,12,6,12,6,13,8,12,9,12
136,704,"[1, 0, 2, 2, 2]",0.0,8,8,11,8,11,,not_applicable,False,0,0,6,4,3,4,4,2,7,2,8,4,5,12,6,12,6,13,8,11,9,11
136,705,"[3, 1, 1, 5, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,4,3,5,4,3,8,2,7,4,5,13,7,12,7,13,8,11,9,11
136,706,"[3, 1, 4, 1, 2]",0.0,7,7,13,7,13,,shot_failed,True,0,0,6,4,3,4,5,3,8,3,7,5,5,13,8,12,7,13,8,11,9,10
137,707,"[1, 2, 0, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,2,8,4,8,3,5,13,6,12,6,13,8,13,10,13
137,708,"[0, 0, 1, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,4,3,7,1,8,5,7,3,4,13,5,12,7,13,8,12,11,13
137,709,"[4, 2, 1, 2, 3]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,2,4,4,8,1,9,5,7,2,4,13,5,11,8,13,8,11,11,13
138,710,"[0, 2, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,7,4,7,3,9,2,4,13,6,12,6,13,8,13,9,12
138,711,"[0, 3, 3, 0, 3]",0.0,5,3,13,3,13,,not_applicable,False,0,0,5,3,6,1,6,4,6,3,9,3,3,13,6,12,6,13,7,13,9,13
138,712,"[4, 0, 3, 1, 3]",0.0,5,3,13,3,13,,shot_failed,True,0,0,5,4,6,2,6,5,5,3,9,2,3,13,5,12,6,13,8,13,9,13
