episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
66,379,"[2, 2, 1, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,4,8,2,8,3,5,12,6,12,7,13,8,12,9,13
66,380,"[3, 3, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,4,6,4,8,1,8,2,5,13,6,13,7,13,8,11,10,13
66,381,"[5, 0, 3, 0, 0]",0.0,8,7,11,7,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,5,5,5,6,5,7,1,8,3,5,13,6,13,7,13,7,11,9,13
66,382,"[1, 2, 0, 3, 1]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,6,5,4,7,5,6,1,7,3,5,13,6,12,6,13,7,12,10,13
66,383,"[1, 2, 0, 0, 3]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,6,5,3,7,6,7,1,6,3,5,13,6,11,6,13,6,12,10,13
66,384,"[3, 0, 2, 3, 1]",0.0,8,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,6,5,2,8,6,7,2,7,3,5,13,5,11,6,13,6,12,11,13
66,385,"[3, 0, 1, 1, 1]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,7,5,3,8,5,6,2,8,3,5,13,4,11,7,13,7,12,12,13
66,386,"[1, 3, 1, 1, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,7,4,3,8,4,7,2,8,2,6,13,4,12,8,13,8,12,13,13
66,387,"[0, 3, 3, 0, 2]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,8,4,4,9,4,7,1,8,1,5,13,4,13,8,13,7,12,13,12
66,388,"[2, 2, 1, 5, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,7,4,3,8,4,6,1,8,2,5,12,4,12,9,13,7,12,13,13
66,389,"[0, 1, 0, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,7,4,4,8,3,6,2,9,2,5,12,4,12,8,13,7,13,14,13
66,390,"[2, 3, 2, 2, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,8,4,5,8,4,5,2,9,3,5,11,4,13,8,12,7,12,13,13
66,391,"[2, 0, 3, 0, 2]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': 0.32, 'final': 0.32, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,7,4,4,7,4,5,1,9,2,5,10,3,13,8,13,6,12,13,12
66,392,"[3, 0, 0, 0, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,7,5,4,7,3,4,1,9,1,5,11,2,13,7,13,5,12,12,12
66,393,"[1, 2, 1, 3, 3]",0.0,5,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,7,5,3,7,2,5,1,9,0,6,11,2,12,8,13,5,13,12,13
66,394,"[4, 0, 0, 2, 1]",0.7799999713897705,5,6,11,6,11,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,8,4,3,8,2,5,2,9,1,6,11,1,12,7,13,5,12,13,13
67,395,"[2, 0, 0, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,8,2,10,3,5,12,5,13,6,13,8,13,9,13
67,396,"[4, 3, 3, 2, 2]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,4,7,3,8,1,10,2,5,12,5,13,6,13,8,12,9,12
68,397,"[0, 2, 2, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,2,7,3,10,3,4,13,6,12,7,12,7,13,10,13
68,398,"[2, 1, 1, 2, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,1,7,1,6,3,11,3,4,12,6,12,8,12,7,12,10,13
68,399,"[3, 0, 3, 2, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,0,7,2,7,3,12,3,4,13,5,12,8,13,7,11,11,13
68,400,"[2, 3, 3, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,1,7,1,6,3,12,2,4,12,5,13,8,13,7,10,10,13
68,401,"[0, 1, 2, 1, 1]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,3,6,0,6,1,5,3,12,1,3,12,6,13,8,12,8,10,11,13
68,402,"[1, 2, 1, 0, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,2,5,0,6,2,4,3,12,2,4,12,6,12,9,12,7,10,11,12
68,403,"[0, 3, 0, 2, 1]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,2,4,0,6,1,4,2,12,3,3,12,6,13,8,12,7,9,12,12
68,404,"[0, 0, 2, 3, 0]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,1,4,1,7,1,3,2,13,3,2,12,5,13,8,11,7,10,11,12
68,405,"[2, 1, 3, 3, 3]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,0,3,1,8,1,2,2,13,4,2,11,6,13,8,12,7,11,11,13
68,406,"[5, 0, 2, 0, 0]",0.0,8,6,11,6,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,2,0,3,0,8,0,3,2,14,4,2,11,5,13,8,11,6,11,10,13
68,407,"[0, 3, 1, 5, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,2,1,2,0,8,1,4,2,13,4,1,11,5,13,9,11,6,11,11,13
68,408,"[1, 0, 1, 2, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,1,3,0,8,0,3,2,13,5,2,11,4,13,10,11,6,10,10,13
68,409,"[2, 3, 0, 2, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,1,4,0,8,1,3,1,13,4,2,10,4,13,9,11,6,9,10,13
68,410,"[0, 1, 2, 0, 2]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,1,5,0,9,1,4,1,13,5,1,10,5,13,9,10,5,9,10,12
68,411,"[3, 2, 0, 1, 1]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,1,6,0,9,0,4,0,13,6,1,11,5,12,8,10,6,9,11,12
68,412,"[3, 0, 3, 3, 2]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,1,6,1,9,1,5,0,12,6,1,12,4,12,8,11,6,10,11,11
68,413,"[2, 4, 0, 2, 2]",0.0,6,4,12,4,12,shot_failed,True,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,0,7,1,9,2,5,1,13,6,1,11,4,12,7,11,6,9,11,10
69,414,"[1, 2, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,8,4,10,3,5,13,6,12,7,13,8,13,9,12
69,415,"[0, 0, 3, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,6,2,8,5,9,3,4,13,5,12,7,13,8,13,9,11
69,416,"[3, 2, 1, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,7,5,7,2,8,6,10,3,4,13,5,11,7,13,8,12,8,11
69,417,"[0, 1, 0, 3, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,5,7,1,7,6,11,3,3,13,6,11,6,13,8,13,9,11
69,418,"[5, 1, 0, 0, 3]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,2,6,4,8,1,7,5,11,4,3,13,7,11,5,13,7,13,9,12
69,419,"[3, 5, 2, 2, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,5,7,1,8,5,11,3,3,13,7,11,5,12,7,12,10,12
69,420,"[3, 0, 1, 2, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,5,8,1,8,6,12,3,3,13,6,11,6,12,7,11,9,12
69,421,"[1, 3, 3, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,7,4,8,2,8,5,12,4,4,13,6,11,6,13,8,11,8,12
69,422,"[5, 0, 0, 1, 0]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,2,7,5,7,2,8,4,13,4,4,13,5,11,5,13,9,11,7,12
69,423,"[0, 2, 0, 0, 3]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,3,6,5,8,2,7,4,13,3,3,13,5,10,4,13,8,11,7,13
69,424,"[2, 3, 3, 2, 0]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,4,6,4,8,1,7,3,13,2,3,12,5,11,4,13,8,10,6,13
69,425,"[0, 2, 3, 5, 0]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,3,9,1,7,4,12,2,2,12,5,10,4,13,8,10,5,13
69,426,"[3, 3, 0, 2, 3]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,6,4,9,2,7,3,12,1,2,13,5,11,3,13,8,9,5,13
69,427,"[5, 1, 1, 0, 1]",0.0,7,4,13,4,13,not_applicable,False,0,0,"{'base': 0.45, 'final': 0.45, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,5,6,3,8,2,7,4,11,1,2,13,6,11,4,13,7,9,6,13
69,428,"[1, 1, 5, 0, 1]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,5,6,2,9,2,7,3,12,1,3,13,7,11,4,13,6,9,7,13
69,429,"[1, 3, 3, 2, 3]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,6,6,3,9,1,7,2,11,1,3,13,7,12,4,13,6,8,7,13
69,430,"[0, 1, 3, 3, 3]",0.0,9,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,7,5,3,9,0,7,1,11,2,2,13,8,12,4,13,6,9,7,13
69,431,"[0, 1, 1, 1, 2]",0.0,9,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,8,5,4,8,0,7,2,12,2,1,13,9,12,5,13,7,9,7,12
69,432,"[3, 3, 2, 1, 4]",0.0,9,7,12,7,12,shot_failed,True,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,8,5,3,9,0,7,3,11,2,1,13,9,13,5,12,8,9,7,12
70,433,"[2, 1, 3, 2, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,4,7,3,9,2,5,12,6,13,7,13,8,12,8,13
70,434,"[4, 3, 1, 3, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,4,6,4,6,3,8,2,5,12,6,13,7,13,8,12,9,13
71,435,"[5, 1, 1, 3, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,6,2,7,4,7,3,9,4,5,13,6,13,7,13,8,13,10,13
71,436,"[1, 3, 2, 1, 2]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,6,1,7,5,7,2,8,4,5,13,6,13,7,12,9,13,10,12
71,437,"[0, 1, 1, 3, 4]",1.440000057220459,9,10,12,10,12,shot_successful,True,3,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,6,0,8,5,7,3,7,4,4,13,7,13,8,12,9,13,10,12
72,438,"[0, 1, 1, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,8,2,8,3,4,13,6,13,7,13,8,13,9,13
72,439,"[5, 3, 2, 0, 0]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,6,5,7,5,7,2,7,3,4,13,6,13,7,12,7,13,8,13
72,440,"[0, 0, 0, 3, 1]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,6,4,8,5,8,2,6,3,3,13,5,13,6,12,7,13,9,13
72,441,"[1, 1, 1, 3, 3]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,5,7,4,8,6,8,1,6,2,4,13,6,13,7,12,7,13,9,13
72,442,"[1, 0, 0, 0, 0]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,5,7,3,7,6,9,1,6,3,5,13,6,13,6,12,7,13,8,13
72,443,"[2, 0, 5, 0, 2]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,5,7,4,7,5,10,1,7,3,5,12,5,13,6,12,6,13,8,12
72,444,"[1, 1, 3, 2, 1]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,6,8,4,6,5,9,1,6,3,5,12,5,13,6,12,6,13,9,12
72,445,"[1, 0, 0, 1, 1]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,6,6,9,4,5,5,9,2,6,4,5,12,4,13,6,12,7,13,10,12
72,446,"[0, 0, 2, 1, 5]",0.0,7,6,11,6,11,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,7,6,8,4,6,5,10,2,6,3,4,12,3,13,6,11,8,13,10,12
72,447,"[0, 1, 5, 2, 3]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,5,7,4,6,4,10,3,6,2,3,12,4,13,6,11,8,12,10,13
72,448,"[3, 3, 1, 1, 3]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,8,5,7,3,6,3,11,3,7,2,3,13,4,13,7,11,9,12,10,13
72,449,"[0, 0, 0, 3, 1]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,8,6,8,3,5,3,11,4,7,1,2,13,3,13,6,11,9,13,11,13
72,450,"[2, 2, 1, 3, 1]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,9,6,8,2,4,3,10,4,7,2,2,12,3,12,7,11,9,13,12,13
72,451,"[2, 3, 1, 1, 2]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,10,6,8,3,4,2,9,4,7,3,2,11,3,13,8,11,10,13,12,12
72,452,"[1, 0, 3, 2, 3]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,10,5,9,3,5,2,8,4,8,3,3,11,2,13,8,12,10,12,12,13
72,453,"[1, 1, 0, 3, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,11,5,9,4,4,2,8,5,8,4,4,11,3,13,7,12,10,13,11,13
72,454,"[5, 0, 1, 0, 0]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,11,4,9,5,4,3,8,6,8,5,4,11,2,13,8,12,9,13,10,13
72,455,"[0, 0, 1, 2, 1]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,11,3,9,6,3,3,7,6,8,6,3,11,1,13,9,12,9,13,11,13
72,456,"[3, 1, 2, 4, 3]",0.0,8,9,13,9,13,shot_failed,True,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,10,3,10,6,3,2,6,6,8,5,3,12,2,13,9,11,9,13,11,13
73,457,"[1, 3, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,4,7,3,8,3,5,13,6,13,7,13,8,13,10,13
73,458,"[3, 0, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,5,2,8,4,7,4,8,2,5,13,6,13,7,13,9,13,10,12
73,459,"[1, 1, 0, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,5,1,8,3,7,3,9,2,5,13,6,13,7,13,9,12,11,12
73,460,"[4, 0, 3, 1, 3]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,5,4,1,9,3,6,3,10,2,5,13,6,13,7,13,10,12,11,13
74,461,"[4, 1, 1, 2, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,4,8,2,9,2,5,13,6,13,7,13,8,12,10,13
75,462,"[4, 3, 0, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,4,8,4,10,3,5,13,6,13,7,13,8,13,10,13
76,463,"[4, 2, 0, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,2,8,4,9,2,5,13,6,12,6,13,8,13,9,12
77,464,"[3, 2, 0, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,6,3,8,2,10,3,5,13,6,12,6,13,7,13,10,13
77,465,"[0, 3, 3, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,2,5,4,7,3,9,2,10,4,4,13,6,12,6,13,7,13,10,12
77,466,"[4, 0, 2, 3, 3]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,1,4,4,8,3,9,3,9,4,4,13,5,12,6,12,7,13,10,13
78,467,"[3, 1, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,6,3,7,3,8,3,5,13,6,13,7,13,8,13,9,13
78,468,"[0, 3, 1, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,1,5,3,7,4,9,3,4,13,6,13,7,13,8,12,9,13
78,469,"[5, 1, 1, 2, 3]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,6,0,6,3,8,4,9,4,4,13,6,13,8,13,8,11,9,13
78,470,"[3, 0, 2, 2, 1]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,5,0,6,2,7,4,10,4,4,13,5,13,8,12,8,10,10,13
78,471,"[3, 0, 4, 2, 0]",1.2899999618530273,7,8,12,8,12,shot_successful,True,3,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,6,0,6,3,8,4,10,5,4,13,5,13,8,12,8,9,9,13
79,472,"[2, 3, 1, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,7,4,8,4,9,4,5,12,6,13,7,13,8,13,9,13
79,473,"[2, 2, 3, 2, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,5,6,4,7,4,9,5,5,11,6,12,7,13,8,12,9,12
79,474,"[2, 2, 0, 3, 0]",0.0,5,5,10,5,10,not_applicable,False,0,0,"{'base': 0.32, 'final': 0.32, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,5,6,5,6,4,9,6,5,10,6,11,6,13,8,13,8,12
79,475,"[5, 1, 1, 2, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,3,8,5,5,5,7,4,9,7,5,10,7,11,7,13,8,13,9,12
79,476,"[2, 2, 3, 0, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,8,6,6,5,8,4,9,6,5,9,7,10,7,13,8,13,10,12
