episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
192,1110,"[2, 0, 4, 3, 0]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,2,4,1,5,3,9,4,10,4,5,12,5,13,7,13,8,13,8,12
193,1111,"[0, 1, 1, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,8,2,9,2,4,13,6,13,7,13,8,12,9,13
193,1112,"[1, 2, 3, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,10,2,5,13,6,12,7,13,9,12,8,13
193,1113,"[2, 2, 3, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,9,3,10,3,5,12,6,11,7,13,9,13,8,13
193,1114,"[2, 1, 0, 1, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,5,3,9,4,10,2,5,11,7,11,6,13,10,13,8,12
193,1115,"[0, 0, 2, 3, 2]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,4,2,5,2,10,4,10,3,4,11,6,11,6,12,10,13,8,11
193,1116,"[0, 0, 2, 3, 1]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,3,2,5,1,9,4,9,3,3,11,5,11,6,11,10,13,9,11
193,1117,"[2, 1, 2, 0, 1]",0.0,5,3,10,3,10,not_applicable,False,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,3,1,5,0,9,5,9,4,3,10,5,11,6,10,9,13,10,11
193,1118,"[4, 3, 3, 0, 2]",0.0,5,3,10,3,10,shot_failed,True,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,3,0,6,0,8,5,8,4,3,10,5,12,6,11,8,13,10,10
194,1119,"[5, 0, 1, 3, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,13
194,1120,"[1, 0, 0, 3, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,5,2,6,2,9,4,11,3,5,13,6,13,7,13,8,13,9,13
194,1121,"[0, 5, 2, 2, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,4,2,6,1,9,3,12,3,4,13,6,13,7,12,8,12,9,13
194,1122,"[0, 3, 0, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,4,1,5,1,8,3,12,4,3,13,6,13,6,12,9,12,10,13
194,1123,"[0, 3, 3, 1, 2]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,2,5,2,8,4,12,3,2,13,6,13,6,12,10,12,10,13
194,1124,"[1, 1, 2, 3, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,6,2,8,3,11,3,3,13,7,13,6,11,10,12,9,13
194,1125,"[2, 1, 2, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,5,2,7,3,11,4,3,12,8,13,6,10,11,12,10,13
194,1126,"[1, 1, 2, 1, 3]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,4,3,5,1,7,4,12,4,4,12,9,13,6,9,12,12,10,13
194,1127,"[0, 2, 3, 3, 2]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,5,4,4,5,2,7,5,12,5,3,12,9,12,6,10,12,13,10,12
194,1128,"[0, 3, 1, 0, 0]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,6,4,3,5,3,7,4,13,5,2,12,9,13,7,10,11,13,9,12
194,1129,"[0, 3, 2, 0, 4]",0.0,9,9,12,9,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,6,4,4,4,3,6,4,13,6,1,12,9,13,7,9,10,13,9,12
195,1130,"[2, 1, 0, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,3,8,2,8,3,5,12,6,13,7,13,8,13,10,13
195,1131,"[3, 2, 0, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,6,2,9,2,8,2,5,13,6,12,6,13,7,13,10,12
195,1132,"[4, 2, 1, 2, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,7,2,9,1,8,1,5,13,6,11,6,13,7,12,10,11
196,1133,"[5, 2, 1, 2, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,4,8,2,8,3,5,13,6,12,7,13,8,12,8,13
196,1134,"[2, 0, 3, 1, 2]",0.0,9,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,2,8,4,9,2,8,2,5,12,6,12,7,13,9,12,8,12
196,1135,"[3, 3, 0, 1, 2]",0.0,9,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,7,3,7,4,9,1,7,2,5,13,6,13,7,13,10,12,8,11
196,1136,"[1, 0, 1, 1, 1]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,8,3,7,3,9,2,8,2,5,13,6,13,8,13,11,12,9,11
196,1137,"[2, 0, 0, 1, 4]",0.0,9,9,11,9,11,shot_failed,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,9,3,8,3,10,2,7,2,5,12,5,13,7,13,12,12,9,11
197,1138,"[3, 3, 3, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,7,3,8,3,5,13,6,13,7,13,8,13,10,13
197,1139,"[5, 3, 3, 0, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,6,4,6,3,7,3,5,13,6,13,7,13,8,13,11,13
197,1140,"[3, 4, 0, 1, 3]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,8,2,5,4,6,2,7,2,5,13,6,13,7,13,9,13,11,13
198,1141,"[3, 0, 0, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,7,3,10,3,5,13,6,13,7,13,8,13,9,12
198,1142,"[3, 0, 0, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,4,7,4,10,2,5,13,6,13,7,13,8,12,9,12
198,1143,"[3, 3, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,3,5,4,7,5,10,3,5,13,6,13,7,13,8,12,9,11
198,1144,"[1, 2, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,5,5,6,5,11,3,5,13,6,12,7,12,9,12,9,10
198,1145,"[2, 0, 2, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,2,5,6,6,6,11,4,5,12,6,12,7,11,10,12,9,9
198,1146,"[1, 3, 2, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,4,1,5,7,7,6,12,4,5,12,6,13,7,10,10,13,10,9
198,1147,"[2, 3, 2, 1, 1]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,6,7,6,6,11,4,5,11,6,13,7,9,11,13,11,9
198,1148,"[5, 2, 3, 2, 3]",0.0,7,7,10,7,10,not_applicable,False,0,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,5,7,6,7,12,4,5,11,6,12,7,10,11,12,11,10
198,1149,"[1, 2, 3, 3, 3]",0.0,7,7,11,7,11,not_applicable,False,0,0,"{'base': np.float64(0.2721572263543369), 'final': np.float64(0.2721572263543369), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,2,5,8,6,8,12,5,6,11,6,12,7,11,11,13,11,11
198,1150,"[0, 0, 1, 0, 0]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,7,2,5,7,5,8,12,6,5,11,5,12,8,11,10,13,10,11
198,1151,"[1, 1, 5, 2, 0]",0.0,8,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,1,6,7,6,8,11,6,6,11,6,12,8,11,10,12,9,11
198,1152,"[3, 0, 3, 0, 2]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,7,7,7,8,12,6,6,11,5,12,8,12,9,12,9,10
198,1153,"[3, 0, 3, 0, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,6,7,7,7,13,6,6,12,4,12,8,13,8,12,10,10
198,1154,"[1, 0, 1, 0, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,5,6,1,6,8,7,6,13,5,7,12,3,12,9,13,8,12,10,9
198,1155,"[0, 3, 2, 0, 0]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,5,6,0,7,8,6,6,13,4,6,12,3,13,9,12,7,12,9,9
198,1156,"[3, 0, 3, 5, 3]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,5,0,8,8,5,6,14,4,6,13,2,13,9,13,7,12,9,10
198,1157,"[0, 3, 3, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,5,1,8,9,6,6,14,5,5,13,2,13,9,13,6,12,8,10
198,1158,"[4, 0, 3, 3, 2]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,5,1,8,9,6,6,14,5,5,13,2,13,9,13,6,12,8,10
199,1159,"[0, 2, 3, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,4,9,4,4,13,6,12,7,13,8,12,8,13
199,1160,"[5, 1, 2, 3, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,6,4,7,4,9,3,4,13,7,12,7,13,8,12,8,13
199,1161,"[1, 2, 0, 2, 2]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,6,5,3,6,3,7,5,10,3,5,13,7,11,6,13,8,11,8,12
199,1162,"[1, 2, 5, 3, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,6,4,7,6,10,2,5,13,7,10,6,13,8,11,8,13
199,1163,"[3, 1, 0, 2, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,5,3,7,4,7,7,10,3,5,13,8,10,6,13,8,11,8,13
199,1164,"[2, 0, 2, 2, 4]",0.0,9,8,13,8,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,6,5,2,8,4,6,7,10,2,5,12,7,10,6,12,8,10,8,13
200,1165,"[2, 3, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,2,10,3,5,12,6,13,7,13,8,13,9,13
200,1166,"[3, 1, 1, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,3,7,3,9,2,10,4,5,13,6,13,7,13,8,13,9,12
200,1167,"[0, 0, 2, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,8,3,8,2,9,4,4,13,5,13,7,12,8,12,9,13
200,1168,"[5, 2, 1, 1, 3]",0.0,6,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,7,4,8,4,7,2,9,5,4,13,5,12,7,12,9,12,9,13
200,1169,"[0, 0, 3, 3, 3]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,8,5,6,2,9,4,3,13,4,12,7,13,9,12,9,13
200,1170,"[1, 5, 0, 0, 2]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,8,4,7,2,9,5,4,13,4,12,6,13,8,12,9,12
200,1171,"[0, 1, 5, 1, 0]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,4,8,5,8,2,9,6,3,13,5,12,6,13,8,12,9,12
200,1172,"[3, 3, 2, 3, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,6,5,7,5,7,2,8,6,3,13,5,13,6,12,8,13,9,11
200,1173,"[0, 0, 3, 2, 2]",0.0,9,9,10,9,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,4,7,6,6,2,8,7,2,13,4,13,6,13,8,12,9,10
200,1174,"[2, 1, 0, 2, 4]",0.0,9,9,10,9,10,shot_failed,True,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,3,7,4,6,6,6,3,8,6,2,12,5,13,6,13,8,11,9,10
201,1175,"[5, 1, 3, 2, 0]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,7,3,8,3,5,13,6,13,7,13,8,12,8,13
201,1176,"[0, 0, 3, 3, 3]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,5,4,5,3,6,3,8,2,4,13,5,13,7,13,8,12,8,13
201,1177,"[0, 3, 0, 1, 2]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,1,6,4,5,4,6,2,7,2,3,13,5,13,6,13,9,12,8,12
201,1178,"[3, 2, 0, 1, 2]",0.0,8,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,5,5,5,6,1,7,1,3,13,5,12,5,13,10,12,8,11
201,1179,"[3, 3, 0, 4, 0]",0.0,8,10,12,10,12,shot_failed,True,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,0,6,4,6,5,6,0,7,2,3,13,5,12,4,13,10,12,7,11
202,1180,"[1, 3, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,2,8,3,5,13,6,13,7,12,8,13,9,12
202,1181,"[3, 2, 2, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,2,7,1,7,2,9,3,5,13,6,12,7,11,9,13,8,12
202,1182,"[5, 3, 1, 1, 1]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,5,3,8,1,8,2,8,3,5,13,6,13,8,11,10,13,9,12
202,1183,"[3, 0, 2, 2, 5]",-1.0,9,9,12,9,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,5,5,3,8,1,8,2,8,3,5,13,6,13,8,10,10,12,9,12
203,1184,"[4, 3, 0, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,8,4,9,2,5,13,6,13,7,13,8,13,9,12
204,1185,"[5, 1, 0, 2, 1]",-1.0,5,5,13,5,13,intercepted_pass,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
205,1186,"[4, 2, 3, 3, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,2,8,3,5,13,6,12,7,13,8,13,10,13
206,1187,"[2, 3, 3, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,4,9,2,5,12,6,13,7,13,8,13,9,12
206,1188,"[3, 3, 2, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,4,3,7,3,7,4,9,3,5,13,6,13,7,12,8,13,8,12
206,1189,"[5, 1, 0, 2, 2]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,4,7,2,6,4,10,3,5,13,7,13,6,12,8,13,8,11
206,1190,"[0, 0, 0, 2, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,3,6,2,6,5,10,2,4,13,6,13,5,12,8,12,8,11
206,1191,"[3, 0, 3, 3, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,3,3,7,2,6,6,10,1,4,13,5,13,5,12,8,13,7,11
206,1192,"[0, 5, 1, 2, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,2,3,4,7,3,5,6,10,0,3,13,5,13,6,12,8,12,6,11
206,1193,"[5, 3, 3, 0, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,4,4,6,3,6,6,10,1,3,13,5,13,6,13,7,12,5,11
206,1194,"[2, 0, 0, 3, 2]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,1,3,4,6,4,5,6,9,1,3,12,4,13,5,13,7,13,5,10
206,1195,"[3, 1, 0, 3, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,2,4,6,3,5,7,8,1,3,13,4,13,5,13,7,13,4,10
206,1196,"[3, 1, 2, 3, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,0,2,3,7,3,6,7,8,0,3,13,4,13,5,12,7,13,3,10
206,1197,"[3, 3, 0, 1, 0]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,2,2,7,2,5,7,9,0,3,13,4,13,4,12,8,13,2,10
206,1198,"[3, 3, 0, 3, 3]",0.0,6,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,0,2,1,6,2,4,7,8,0,3,13,4,13,3,12,8,13,2,11
206,1199,"[0, 4, 3, 3, 1]",0.0,6,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,0,1,1,5,2,4,8,9,0,2,13,4,13,3,13,8,13,3,11
