episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
160,953,"[0, 3, 2, 0, 1]",0.0,5,2,11,2,11,,not_applicable,False,0,0,4,3,5,5,7,2,10,4,8,3,2,11,4,13,7,11,7,12,10,13
160,954,"[4, 1, 3, 2, 0]",0.0,5,2,11,2,11,,shot_failed,True,0,0,4,4,4,5,7,3,10,5,8,4,2,11,5,13,7,11,7,12,9,13
161,955,"[3, 0, 0, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,2,8,3,5,13,6,13,7,13,8,13,9,12
161,956,"[0, 3, 3, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,1,6,3,6,2,9,2,8,2,4,13,6,13,7,13,9,13,8,12
161,957,"[2, 2, 1, 1, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,1,7,3,6,3,9,1,8,1,4,12,6,12,8,13,10,13,9,12
161,958,"[3, 0, 1, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,7,2,6,4,9,2,7,1,4,13,5,12,9,13,10,13,9,11
161,959,"[3, 1, 2, 0, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,6,5,9,3,8,1,4,13,6,12,9,12,9,13,8,11
161,960,"[5, 1, 1, 2, 0]",0.0,7,10,12,10,12,,not_applicable,False,0,0,4,2,5,2,7,5,10,3,8,2,4,13,7,12,10,12,9,12,7,11
161,961,"[1, 1, 2, 1, 0]",0.0,7,10,11,10,11,,not_applicable,False,0,0,4,3,6,2,7,6,9,3,9,2,5,13,8,12,10,11,10,12,6,11
161,962,"[0, 0, 5, 2, 3]",0.0,9,6,12,6,12,,not_applicable,False,0,0,4,4,7,2,7,5,10,3,10,2,4,13,7,12,10,11,10,12,6,12
161,963,"[3, 0, 1, 0, 5]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,4,8,2,7,6,9,3,9,2,4,13,7,12,11,11,9,12,6,12
161,964,"[0, 1, 1, 3, 0]",0.0,6,8,12,8,12,,not_applicable,False,0,0,4,4,8,3,8,6,10,3,9,3,3,13,8,12,12,11,9,13,5,12
161,965,"[3, 5, 1, 3, 2]",0.0,7,13,11,13,11,,not_applicable,False,0,0,4,5,8,4,7,6,10,2,8,3,3,13,8,12,13,11,9,13,5,11
161,966,"[2, 0, 0, 3, 2]",0.0,7,12,11,12,11,,not_applicable,False,0,0,3,5,7,4,6,6,10,1,8,2,3,12,7,12,12,11,9,13,5,10
161,967,"[0, 3, 4, 0, 3]",0.0,7,12,11,12,11,,shot_failed,True,0,0,3,6,7,3,7,6,10,2,9,2,2,12,7,13,12,11,8,13,5,11
162,968,"[0, 0, 1, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,10,3,4,13,5,13,7,13,8,13,9,13
162,969,"[5, 1, 0, 0, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,4,2,6,3,7,5,8,3,10,2,4,13,6,13,7,13,8,13,10,13
162,970,"[2, 2, 3, 0, 1]",0.0,6,6,12,6,12,,not_applicable,False,0,0,3,2,5,3,8,5,8,4,10,1,4,12,6,12,7,13,8,13,11,13
162,971,"[3, 2, 0, 3, 1]",0.0,6,6,11,6,11,,not_applicable,False,0,0,2,2,6,3,8,6,8,3,10,2,4,13,6,11,6,13,8,13,12,13
162,972,"[2, 4, 2, 1, 3]",0.0,6,6,11,6,11,,shot_failed,True,0,0,1,2,6,2,8,7,8,4,10,1,4,12,6,11,6,12,9,13,12,13
163,973,"[0, 1, 2, 0, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,7,2,7,3,8,3,4,13,6,13,7,12,7,13,9,13
163,974,"[1, 3, 0, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,3,5,2,7,1,6,3,9,3,5,13,6,13,6,12,8,13,9,13
163,975,"[3, 0, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,2,7,2,5,3,10,3,5,13,6,13,5,12,8,12,10,13
163,976,"[4, 2, 2, 0, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,4,5,2,8,2,6,3,10,2,5,13,6,12,5,11,7,12,10,13
164,977,"[5, 1, 2, 0, 1]",0.0,6,6,13,6,13,,not_applicable,False,0,0,5,4,6,2,7,4,8,4,10,3,5,13,6,13,7,12,7,13,10,13
164,978,"[1, 0, 0, 1, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,6,4,5,2,7,5,8,3,10,2,5,13,6,13,6,12,8,13,10,12
164,979,"[0, 4, 1, 3, 0]",0.0,6,6,13,6,13,,shot_failed,True,0,0,7,4,4,2,6,5,8,4,11,2,4,13,6,13,7,12,8,13,9,12
165,980,"[1, 1, 2, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,7,2,7,3,10,3,5,13,6,13,7,12,7,13,9,13
165,981,"[2, 2, 3, 3, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,6,2,6,5,7,1,7,2,11,3,5,12,6,12,7,12,7,13,10,13
165,982,"[4, 1, 0, 2, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,6,1,6,4,8,1,7,3,12,3,5,12,6,12,7,12,7,13,11,13
166,983,"[0, 2, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,2,8,3,4,13,6,12,7,13,8,13,9,13
166,984,"[5, 3, 3, 0, 3]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,4,6,1,7,3,9,2,8,4,4,13,6,13,7,13,8,13,9,13
166,985,"[2, 0, 0, 2, 0]",0.0,7,6,13,6,13,,not_applicable,False,0,0,4,5,6,2,6,3,10,2,8,3,4,12,5,13,6,13,8,12,8,13
166,986,"[1, 3, 3, 2, 0]",0.0,7,6,13,6,13,,not_applicable,False,0,0,4,4,5,2,5,3,9,2,7,3,5,12,5,13,6,13,8,11,7,13
166,987,"[2, 1, 5, 2, 1]",0.0,8,8,10,8,10,,not_applicable,False,0,0,4,3,5,1,5,4,10,2,6,3,5,11,5,13,6,13,8,10,8,13
166,988,"[1, 1, 0, 3, 0]",0.0,8,8,11,8,11,,not_applicable,False,0,0,5,3,5,0,4,4,10,1,6,4,6,11,5,13,6,13,8,11,7,13
166,989,"[2, 2, 2, 2, 0]",0.0,8,8,10,8,10,,not_applicable,False,0,0,5,2,5,1,4,5,9,1,6,3,6,10,5,12,6,12,8,10,6,13
166,990,"[0, 2, 0, 4, 1]",0.0,8,8,10,8,10,,shot_failed,True,0,0,6,2,6,1,4,6,9,0,7,3,5,10,5,11,5,12,8,10,7,13
167,991,"[3, 0, 3, 2, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,4,9,2,5,13,6,13,7,13,8,12,9,12
167,992,"[5, 3, 3, 1, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,5,5,6,5,7,3,8,5,10,2,5,13,6,13,7,13,8,12,9,13
167,993,"[3, 3, 2, 2, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,6,6,4,7,2,9,5,10,3,5,13,6,13,7,12,8,11,10,13
167,994,"[0, 3, 0, 3, 4]",0.6000000238418579,9,10,13,10,13,,shot_successful,True,3,0,5,5,7,4,7,1,9,4,9,3,4,13,6,13,6,12,8,12,10,13
168,995,"[0, 2, 0, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,5,3,6,3,8,2,8,3,4,13,6,12,6,13,8,13,9,13
168,996,"[1, 0, 1, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,6,2,5,4,6,4,8,1,7,3,5,13,5,12,7,13,8,13,9,13
168,997,"[0, 2, 3, 0, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,3,5,5,6,5,7,1,7,4,4,13,5,11,7,13,8,13,9,13
168,998,"[2, 0, 1, 0, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,7,3,5,6,6,4,7,2,8,4,4,12,4,11,7,13,8,13,10,13
168,999,"[0, 1, 0, 0, 0]",0.0,5,3,12,3,12,,not_applicable,False,0,0,6,3,5,5,5,4,7,3,7,4,3,12,5,11,6,13,7,13,9,13
168,1000,"[2, 2, 3, 3, 0]",0.0,5,3,11,3,11,,not_applicable,False,0,0,6,2,6,5,5,5,6,3,7,5,3,11,5,10,6,13,7,13,8,13
168,1001,"[3, 3, 1, 1, 3]",0.0,5,3,12,3,12,,not_applicable,False,0,0,7,2,6,4,5,6,6,2,7,4,3,12,5,11,6,13,7,13,8,13
168,1002,"[5, 1, 3, 0, 2]",0.0,6,6,11,6,11,,not_applicable,False,0,0,7,3,6,5,5,7,7,2,7,5,3,12,6,11,6,13,7,13,8,12
168,1003,"[3, 0, 2, 0, 0]",0.0,6,5,11,5,11,,not_applicable,False,0,0,6,3,5,5,5,8,6,2,8,5,3,13,5,11,6,12,6,13,7,12
168,1004,"[3, 4, 1, 2, 3]",0.0,6,5,11,5,11,,shot_failed,True,0,0,7,3,4,5,5,9,6,3,8,6,3,13,5,11,6,12,6,13,7,13
169,1005,"[1, 1, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,7,2,8,4,9,4,5,13,6,13,7,13,8,12,10,13
169,1006,"[3, 1, 3, 3, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,6,3,6,2,8,5,10,4,5,13,6,13,7,13,8,13,10,12
169,1007,"[1, 1, 2, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,4,6,4,6,1,9,5,10,3,5,13,6,13,7,12,9,13,9,12
169,1008,"[1, 0, 2, 0, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,3,5,4,7,1,8,5,11,3,5,13,6,13,7,11,8,13,10,12
169,1009,"[2, 0, 1, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,2,3,4,4,6,1,8,6,12,3,5,12,5,13,8,11,9,13,9,12
169,1010,"[3, 3, 3, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,2,2,4,3,7,1,8,7,11,3,5,12,5,13,8,12,9,13,9,12
169,1011,"[1, 0, 1, 0, 3]",0.0,5,6,12,6,12,,not_applicable,False,0,0,2,3,4,4,7,2,8,8,11,4,6,12,4,13,8,12,8,13,9,13
169,1012,"[3, 3, 1, 2, 3]",0.0,5,6,13,6,13,,not_applicable,False,0,0,2,2,5,4,8,2,8,9,11,3,6,13,4,13,9,12,8,12,9,13
169,1013,"[3, 0, 1, 3, 1]",0.0,5,6,13,6,13,,not_applicable,False,0,0,2,1,5,3,7,2,8,8,11,2,6,13,3,13,10,12,8,13,10,13
169,1014,"[0, 0, 3, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,1,5,2,8,2,7,8,11,3,5,13,2,13,10,12,7,13,10,13
169,1015,"[4, 0, 2, 1, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,2,1,5,1,8,1,7,7,12,3,5,13,1,13,10,11,8,13,11,13
170,1016,"[5, 2, 2, 3, 2]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,3,5,3,7,2,7,3,9,2,5,13,6,12,7,12,8,13,9,12
170,1017,"[0, 1, 0, 1, 0]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,4,6,3,6,2,7,4,9,1,4,13,6,12,7,12,9,13,8,12
170,1018,"[0, 0, 2, 3, 3]",0.0,7,7,11,7,11,,not_applicable,False,0,0,4,3,5,3,6,3,8,4,10,1,3,13,5,12,7,11,9,13,8,13
170,1019,"[3, 1, 5, 2, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,4,4,5,4,6,4,8,3,9,1,3,13,6,12,7,11,9,12,8,12
170,1020,"[3, 2, 0, 5, 0]",0.0,5,3,13,3,13,,not_applicable,False,0,0,4,5,5,3,6,3,8,4,9,2,3,13,6,11,7,11,9,12,7,12
170,1021,"[5, 1, 0, 1, 0]",0.0,9,6,12,6,12,,not_applicable,False,0,0,4,4,5,2,7,3,7,4,9,1,3,13,6,11,7,11,10,12,6,12
170,1022,"[0, 0, 0, 2, 1]",0.0,9,7,12,7,12,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,8,1,2,13,5,11,6,11,10,11,7,12
170,1023,"[0, 3, 2, 1, 3]",0.0,9,7,13,7,13,,not_applicable,False,0,0,5,3,6,3,6,2,7,4,8,0,1,13,5,12,6,10,11,11,7,13
170,1024,"[0, 3, 0, 1, 4]",0.0,9,7,13,7,13,,shot_failed,True,0,0,5,4,6,4,6,3,7,3,9,0,0,13,5,13,5,10,12,11,7,13
171,1025,"[4, 2, 1, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,7,4,8,2,8,3,5,13,6,12,7,13,8,13,9,13
172,1026,"[5, 0, 0, 2, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,9,4,5,13,6,13,7,13,8,12,9,13
172,1027,"[0, 2, 2, 5, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,5,3,6,5,6,4,7,4,9,5,4,13,6,12,7,12,8,12,10,13
172,1028,"[1, 2, 0, 0, 2]",0.0,9,10,12,10,12,,not_applicable,False,0,0,4,3,7,5,5,4,8,4,9,6,5,13,6,11,6,12,7,12,10,12
172,1029,"[2, 0, 3, 2, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,3,3,7,4,5,3,8,3,9,7,5,12,5,11,6,13,7,11,10,13
172,1030,"[3, 0, 1, 2, 2]",0.0,9,10,12,10,12,,not_applicable,False,0,0,3,4,7,5,6,3,8,4,9,8,5,13,4,11,7,13,7,10,10,12
172,1031,"[2, 3, 1, 2, 1]",0.0,9,11,12,11,12,,not_applicable,False,0,0,2,4,7,4,7,3,8,3,10,8,5,12,4,12,8,13,7,9,11,12
172,1032,"[2, 3, 2, 2, 1]",0.0,9,12,12,12,12,,not_applicable,False,0,0,1,4,6,4,7,2,7,3,11,8,5,11,4,13,8,12,7,8,12,12
172,1033,"[2, 2, 1, 3, 0]",0.0,9,11,12,11,12,,not_applicable,False,0,0,0,4,5,4,7,1,7,4,11,7,5,10,4,12,9,12,7,9,11,12
172,1034,"[3, 2, 2, 2, 1]",0.0,9,12,12,12,12,,not_applicable,False,0,0,0,5,5,5,7,2,7,3,11,6,5,11,4,11,9,11,7,8,12,12
172,1035,"[1, 3, 0, 0, 5]",0.0,7,8,11,8,11,,not_applicable,False,0,0,1,5,5,6,8,2,7,2,11,5,6,11,4,12,8,11,6,8,12,12
172,1036,"[0, 3, 2, 0, 3]",0.0,7,8,10,8,10,,not_applicable,False,0,0,1,4,5,7,9,2,7,1,11,4,5,11,4,13,8,10,5,8,12,13
172,1037,"[2, 2, 0, 2, 2]",0.0,7,7,10,7,10,,not_applicable,False,0,0,0,4,4,7,8,2,6,1,12,4,5,10,4,12,7,10,5,8,12,12
172,1038,"[0, 1, 1, 1, 1]",0.0,7,8,10,8,10,,not_applicable,False,0,0,0,5,5,7,9,2,6,2,11,4,4,10,5,12,8,10,6,8,13,12
172,1039,"[1, 0, 0, 1, 2]",0.0,7,7,10,7,10,,not_applicable,False,0,0,0,6,4,7,8,2,6,1,10,4,5,10,4,12,7,10,7,8,13,11
172,1040,"[0, 1, 1, 3, 3]",0.0,7,8,10,8,10,,not_applicable,False,0,0,0,5,3,7,9,2,6,0,10,5,4,10,5,12,8,10,7,9,13,12
172,1041,"[0, 1, 5, 3, 0]",0.0,6,6,12,6,12,,not_applicable,False,0,0,1,5,3,8,10,2,5,0,9,5,3,10,6,12,8,10,7,10,12,12
172,1042,"[2, 1, 2, 3, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,1,6,3,7,11,2,6,0,9,6,3,9,7,12,8,9,7,11,11,12
172,1043,"[2, 1, 3, 1, 0]",0.0,6,8,12,8,12,,not_applicable,False,0,0,0,6,4,7,12,2,5,0,9,7,3,8,8,12,8,10,8,11,10,12
172,1044,"[3, 5, 2, 1, 3]",0.0,5,3,9,3,9,,not_applicable,False,0,0,1,6,5,7,11,2,5,1,8,7,3,9,8,12,8,9,9,11,10,13
172,1045,"[3, 3, 1, 2, 2]",0.0,5,3,10,3,10,,not_applicable,False,0,0,2,6,4,7,11,1,4,1,8,8,3,10,8,13,9,9,9,10,10,12
172,1046,"[5, 3, 0, 2, 3]",0.0,6,8,13,8,13,,not_applicable,False,0,0,2,5,5,7,11,0,5,1,7,8,3,10,8,13,8,9,9,9,10,13
172,1047,"[3, 5, 0, 3, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,2,6,5,8,10,0,5,0,8,8,3,11,8,13,7,9,9,10,9,13
172,1048,"[3, 1, 1, 1, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,1,6,6,8,9,0,5,1,9,8,3,12,8,13,8,9,10,10,10,13
172,1049,"[2, 1, 3, 1, 3]",0.0,9,10,13,10,13,,not_applicable,False,0,0,1,7,6,7,10,0,6,1,9,9,3,11,9,13,8,10,11,10,10,13
172,1050,"[0, 3, 2, 0, 1]",0.0,9,11,13,11,13,,not_applicable,False,0,0,1,6,5,7,9,0,6,2,9,10,2,11,9,13,8,9,10,10,11,13
172,1051,"[3, 3, 0, 0, 4]",0.0,9,11,13,11,13,,shot_failed,True,0,0,1,7,6,7,9,1,5,2,9,11,2,12,9,13,7,9,10,10,11,13
173,1052,"[2, 2, 1, 2, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,5,3,7,4,8,2,9,4,5,12,6,12,7,13,8,12,10,13
173,1053,"[0, 2, 2, 0, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,5,5,2,7,5,9,2,9,3,4,12,6,11,7,12,8,12,10,12
173,1054,"[2, 0, 0, 1, 2]",0.0,5,4,11,4,11,,not_applicable,False,0,0,6,5,6,2,8,5,8,2,8,3,4,11,5,11,6,12,9,12,10,11
173,1055,"[1, 1, 1, 1, 1]",0.0,5,4,11,4,11,,not_applicable,False,0,0,6,6,5,2,7,5,7,2,8,4,4,11,6,11,7,12,10,12,11,11
173,1056,"[0, 3, 3, 0, 2]",0.0,5,3,11,3,11,,not_applicable,False,0,0,5,6,5,3,8,5,6,2,8,3,3,11,6,12,7,13,9,12,11,10
173,1057,"[1, 3, 2, 2, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,4,6,5,2,8,4,6,1,8,2,4,11,6,13,7,12,9,11,11,11
173,1058,"[5, 1, 0, 0, 0]",0.0,6,7,13,7,13,,not_applicable,False,0,0,4,5,4,2,8,5,6,0,7,2,4,11,7,13,6,12,8,11,10,11
173,1059,"[2, 4, 2, 2, 0]",0.0,6,7,13,7,13,,shot_failed,True,0,0,4,4,4,3,9,5,6,1,6,2,4,10,7,13,6,11,8,10,9,11
174,1060,"[2, 1, 0, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,6,3,8,2,9,4,5,12,6,13,7,13,8,13,9,12
174,1061,"[4, 0, 3, 3, 2]",0.0,5,5,12,5,12,,shot_failed,True,0,0,6,2,5,2,5,3,8,1,8,4,5,12,5,13,7,13,8,13,9,11
175,1062,"[2, 2, 0, 3, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,6,4,7,4,8,2,9,4,5,12,6,12,6,13,8,13,9,13
175,1063,"[5, 1, 1, 3, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,6,2,5,4,8,4,8,3,9,5,5,12,7,12,7,13,8,13,9,12
175,1064,"[1, 2, 2, 3, 0]",0.0,6,7,11,7,11,,not_applicable,False,0,0,6,1,4,4,9,4,8,4,9,6,6,12,7,11,7,12,8,13,8,12
175,1065,"[3, 0, 3, 0, 2]",0.0,6,6,11,6,11,,not_applicable,False,0,0,6,0,4,5,9,3,9,4,9,5,6,13,6,11,7,13,8,13,8,11
175,1066,"[3, 3, 1, 0, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,5,0,4,6,8,3,9,3,9,6,6,13,6,12,7,13,8,13,8,10
175,1067,"[2, 4, 1, 3, 2]",0.0,6,6,12,6,12,,shot_failed,True,0,0,4,0,5,6,7,3,9,4,8,6,6,13,6,12,7,13,8,13,8,9
176,1068,"[3, 0, 0, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,2,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,13
176,1069,"[1, 1, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,1,7,2,5,3,8,1,11,3,5,13,6,13,7,13,8,12,10,13
176,1070,"[3, 0, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,1,6,2,4,3,8,0,11,4,5,13,6,13,7,13,8,11,11,13
176,1071,"[3, 0, 3, 2, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,1,6,1,4,4,9,0,10,4,5,13,6,13,7,13,8,10,11,13
176,1072,"[0, 3, 3, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,1,7,1,4,3,9,1,11,4,4,13,6,13,7,13,8,11,12,13
176,1073,"[3, 0, 2, 2, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,2,8,1,5,3,10,1,12,4,4,13,5,13,7,12,8,10,12,13
176,1074,"[5, 2, 0, 2, 0]",0.0,7,6,12,6,12,,not_applicable,False,0,0,4,3,9,1,5,4,10,2,12,3,4,13,5,12,6,12,8,9,11,13
176,1075,"[2, 0, 1, 2, 2]",0.0,7,7,12,7,12,,not_applicable,False,0,0,4,4,9,2,5,3,11,2,11,3,4,12,5,12,7,12,8,8,11,12
176,1076,"[2, 3, 5, 3, 3]",0.0,5,4,11,4,11,,not_applicable,False,0,0,3,4,8,2,5,4,12,2,10,3,4,11,5,13,7,12,8,9,11,13
176,1077,"[0, 1, 3, 3, 3]",0.0,5,3,11,3,11,,not_applicable,False,0,0,2,4,8,1,5,5,13,2,11,3,3,11,6,13,7,13,8,10,11,13
176,1078,"[1, 3, 1, 3, 2]",0.0,5,4,11,4,11,,not_applicable,False,0,0,2,3,7,1,4,5,13,1,12,3,4,11,6,13,8,13,8,11,11,12
176,1079,"[5, 3, 1, 2, 2]",0.0,9,11,11,11,11,,not_applicable,False,0,0,3,3,8,1,4,6,14,1,12,2,4,11,6,13,9,13,8,10,11,11
176,1080,"[0, 3, 1, 2, 4]",0.0,9,11,11,11,11,,shot_failed,True,0,0,2,3,8,0,3,6,14,0,12,3,3,11,6,13,10,13,8,9,11,11
177,1081,"[4, 3, 0, 2, 1]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,2,7,2,7,3,9,4,5,13,6,13,7,13,8,12,10,13
178,1082,"[4, 1, 2, 1, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,2,7,2,7,3,10,3,5,13,6,13,7,12,8,13,9,13
179,1083,"[0, 1, 2, 3, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,4,7,2,7,3,10,3,4,13,6,13,7,12,8,13,9,12
179,1084,"[3, 1, 0, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,4,5,4,8,2,8,3,10,4,4,13,7,13,6,12,8,12,9,11
179,1085,"[1, 1, 3, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,4,5,3,9,2,8,2,10,5,5,13,8,13,6,13,7,12,9,10
179,1086,"[4, 2, 1, 1, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,4,4,4,3,9,1,7,2,11,5,5,13,8,12,7,13,7,12,8,10
180,1087,"[5, 0, 2, 0, 1]",0.0,8,7,13,7,13,,not_applicable,False,0,0,4,3,6,2,7,2,8,4,9,4,5,13,6,13,7,12,7,13,10,13
180,1088,"[3, 2, 3, 4, 3]",0.6299999952316284,8,7,13,7,13,,shot_successful,True,3,0,4,2,5,2,7,3,8,5,9,5,5,13,6,12,7,12,7,13,10,13
181,1089,"[2, 1, 2, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,6,3,8,2,9,4,5,12,6,13,7,12,8,13,10,13
181,1090,"[0, 3, 1, 1, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,3,7,4,6,4,8,3,9,3,4,12,6,13,8,12,9,13,10,13
181,1091,"[1, 0, 1, 3, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,7,3,6,5,8,4,8,3,5,12,5,13,9,12,9,13,10,12
181,1092,"[0, 1, 0, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,4,7,2,5,5,9,4,7,3,4,12,6,13,8,12,9,12,10,12
181,1093,"[1, 2, 3, 1, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,5,7,1,6,5,9,5,7,4,5,12,6,12,8,13,9,12,10,12
181,1094,"[2, 2, 2, 0, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,6,7,2,5,5,9,6,8,4,5,11,6,11,8,12,9,12,10,12
181,1095,"[5, 1, 2, 1, 2]",0.0,6,7,11,7,11,,not_applicable,False,0,0,5,6,7,1,4,5,9,7,8,5,5,11,7,11,8,11,9,12,10,11
181,1096,"[3, 3, 3, 1, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,7,6,1,5,5,9,8,7,5,5,12,7,12,8,12,10,12,9,11
181,1097,"[1, 1, 3, 1, 2]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,8,6,2,4,5,9,9,7,6,6,12,7,12,8,13,11,12,9,10
181,1098,"[2, 5, 1, 1, 1]",0.0,5,6,11,6,11,,not_applicable,False,0,0,6,8,7,2,4,4,9,8,6,6,6,11,7,12,9,13,12,12,10,10
181,1099,"[0, 3, 2, 3, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,6,9,8,2,4,3,8,8,5,6,5,11,7,13,9,12,12,13,11,10
181,1100,"[1, 3, 1, 2, 2]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,9,9,2,3,3,7,8,4,6,6,11,7,13,10,12,12,12,11,9
181,1101,"[4, 0, 0, 3, 2]",0.0,5,6,11,6,11,,shot_failed,True,0,0,6,9,8,2,4,3,8,8,4,7,6,11,6,13,9,12,12,13,11,8
182,1102,"[2, 1, 2, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,7,2,7,3,9,2,5,12,6,13,7,12,8,13,9,13
182,1103,"[2, 2, 0, 1, 2]",0.0,5,5,11,5,11,,not_applicable,False,0,0,4,2,5,2,7,1,8,3,10,2,5,11,6,12,7,12,8,13,9,12
182,1104,"[1, 2, 1, 2, 0]",0.0,5,6,11,6,11,,not_applicable,False,0,0,4,3,4,2,7,2,7,3,11,2,6,11,6,12,8,12,8,13,9,12
182,1105,"[4, 0, 0, 3, 1]",0.0,5,6,11,6,11,,shot_failed,True,0,0,3,3,4,1,7,1,7,2,11,1,6,11,5,12,7,12,8,13,10,12
183,1106,"[5, 3, 3, 0, 1]",0.0,9,10,13,10,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,4,8,3,5,13,6,13,7,13,8,13,10,13
183,1107,"[2, 2, 3, 0, 0]",0.0,9,9,13,9,13,,not_applicable,False,0,0,3,3,7,4,6,2,8,5,7,3,5,12,6,12,7,13,8,13,9,13
183,1108,"[0, 2, 2, 2, 5]",0.0,8,8,12,8,12,,not_applicable,False,0,0,3,4,8,4,7,2,7,5,6,3,4,12,6,11,7,12,8,12,9,13
