episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,probability,shot,done,score_red,score_blue,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
641,4119,"[1, 3, 3, 1, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,5,3,7,2,8,4,9,4,5,13,6,13,7,13,8,13,9,13
641,4120,"[1, 0, 1, 0, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,2,5,4,6,2,8,5,10,4,5,13,6,13,7,13,8,13,9,12
641,4121,"[4, 3, 0, 2, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,3,2,6,4,6,1,8,4,9,4,5,13,6,13,7,13,8,12,9,12
642,4122,"[0, 0, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,4,6,4,7,2,8,2,9,2,4,13,5,13,6,13,8,13,9,12
642,4123,"[1, 0, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,3,7,4,6,2,7,2,9,1,4,13,5,13,6,13,9,13,9,11
642,4124,"[4, 3, 3, 0, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,4,8,4,6,3,6,2,8,1,4,13,5,13,6,13,8,13,8,11
643,4125,"[0, 3, 3, 2, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,2,8,2,9,4,4,13,6,13,7,13,8,12,9,12
643,4126,"[4, 3, 1, 0, 0]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,3,6,3,7,1,8,3,10,4,4,13,6,13,8,13,7,12,8,12
644,4127,"[2, 0, 2, 1, 1]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,4,6,4,7,2,8,2,8,3,5,12,5,13,7,12,8,13,10,13
644,4128,"[3, 3, 0, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,6,5,7,1,9,2,8,4,5,12,5,13,6,12,7,13,10,13
644,4129,"[1, 2, 3, 2, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,5,6,4,8,1,8,2,9,4,5,12,5,13,6,13,7,12,10,12
644,4130,"[2, 0, 2, 3, 3]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,5,6,3,8,0,9,2,10,4,5,11,4,13,6,12,7,13,10,13
644,4131,"[4, 2, 2, 2, 1]",0.0,5,5,11,5,11,,shot_failed,True,0,0,6,5,6,2,8,1,9,1,10,3,5,11,4,12,6,11,7,12,11,13
645,4132,"[4, 3, 0, 1, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,7,2,8,4,8,3,5,13,6,13,7,13,8,13,9,13
646,4133,"[4, 1, 3, 2, 3]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,2,7,2,8,4,9,2,5,13,6,13,7,13,8,12,9,13
647,4134,"[1, 2, 0, 3, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,6,4,6,3,8,2,9,2,5,13,6,12,6,13,8,13,9,13
647,4135,"[5, 3, 2, 2, 1]",0.0,7,6,13,6,13,,not_applicable,False,0,0,3,3,7,4,6,4,7,2,10,2,5,13,6,12,6,13,8,12,10,13
647,4136,"[1, 2, 4, 3, 0]",0.6299999952316284,7,6,13,6,13,,shot_successful,True,3,0,2,3,7,5,5,4,7,1,10,1,5,13,6,11,6,13,8,13,9,13
648,4137,"[5, 0, 3, 1, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,5,2,6,4,7,4,8,2,9,4,5,13,6,13,7,13,8,13,9,13
648,4138,"[2, 0, 2, 2, 2]",0.0,7,7,12,7,12,,not_applicable,False,0,0,6,2,6,5,7,5,8,1,10,4,5,12,5,13,7,12,8,12,9,12
648,4139,"[0, 1, 3, 0, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,3,5,5,7,6,7,1,10,3,4,12,6,13,7,13,7,12,9,11
648,4140,"[3, 2, 2, 0, 2]",0.0,7,7,13,7,13,,not_applicable,False,0,0,6,2,5,4,6,6,8,1,10,2,4,13,6,12,7,13,7,12,9,10
648,4141,"[0, 2, 5, 0, 1]",0.0,9,10,10,10,10,,not_applicable,False,0,0,6,1,5,3,5,6,8,0,10,1,3,13,6,11,7,13,6,12,10,10
648,4142,"[3, 3, 2, 0, 3]",0.0,9,10,11,10,11,,not_applicable,False,0,0,5,1,6,3,5,5,8,1,9,1,3,13,6,11,7,12,5,12,10,11
648,4143,"[0, 1, 3, 2, 4]",0.7799999713897705,9,10,11,10,11,,shot_successful,True,3,0,5,0,5,3,6,5,8,2,10,1,2,13,7,11,7,13,5,11,10,11
649,4144,"[2, 0, 0, 0, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,3,6,2,7,2,7,3,9,2,5,12,5,13,6,13,7,13,9,12
649,4145,"[5, 2, 1, 1, 0]",0.0,7,6,13,6,13,,not_applicable,False,0,0,3,3,6,3,8,2,7,2,9,1,5,12,5,13,6,13,8,13,8,12
649,4146,"[2, 2, 0, 0, 2]",0.0,7,5,13,5,13,,not_applicable,False,0,0,3,4,5,3,8,3,7,1,9,2,5,11,5,12,5,13,7,13,8,11
649,4147,"[0, 1, 0, 0, 2]",0.0,7,4,13,4,13,,not_applicable,False,0,0,3,3,5,2,7,3,7,2,8,2,4,11,6,12,4,13,6,13,8,10
649,4148,"[2, 3, 0, 3, 3]",0.0,7,3,13,3,13,,not_applicable,False,0,0,3,2,5,1,7,4,7,1,7,2,4,10,6,12,3,13,6,13,8,11
649,4149,"[2, 1, 2, 1, 0]",0.0,7,3,12,3,12,,not_applicable,False,0,0,3,1,5,2,7,3,8,1,7,1,4,9,7,12,3,12,7,13,7,11
649,4150,"[1, 0, 1, 2, 0]",0.0,7,4,12,4,12,,not_applicable,False,0,0,3,2,5,1,8,3,8,2,8,1,5,9,6,12,4,12,7,12,6,11
649,4151,"[1, 0, 1, 3, 0]",0.0,7,4,12,4,12,,not_applicable,False,0,0,2,2,4,1,8,4,9,2,7,1,6,9,5,12,4,12,7,13,5,11
649,4152,"[0, 1, 4, 1, 1]",0.0,7,4,12,4,12,,shot_failed,True,0,0,2,3,3,1,8,5,10,2,8,1,5,9,6,12,4,12,8,13,6,11
650,4153,"[5, 3, 0, 3, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,4,5,3,7,4,7,3,10,3,5,13,6,13,7,13,8,13,9,12
650,4154,"[1, 2, 2, 3, 3]",0.0,9,9,13,9,13,,not_applicable,False,0,0,6,4,5,2,7,5,8,3,10,2,5,13,6,12,7,12,8,13,9,13
650,4155,"[0, 1, 0, 0, 0]",0.0,9,8,13,8,13,,not_applicable,False,0,0,7,4,6,2,8,5,9,3,10,1,4,13,6,12,7,12,7,13,8,13
650,4156,"[0, 1, 0, 3, 0]",0.0,9,8,13,8,13,,not_applicable,False,0,0,7,5,6,3,8,4,8,3,11,1,3,13,6,12,7,12,7,13,8,13
650,4157,"[3, 0, 2, 2, 3]",0.0,9,8,13,8,13,,not_applicable,False,0,0,7,6,6,4,9,4,8,2,10,1,3,13,5,12,7,11,7,12,8,13
650,4158,"[0, 3, 0, 0, 5]",0.0,5,2,13,2,13,,not_applicable,False,0,0,6,6,5,4,8,4,9,2,9,1,2,13,5,13,6,11,6,12,8,13
650,4159,"[5, 3, 0, 2, 2]",0.0,7,5,11,5,11,,not_applicable,False,0,0,7,6,4,4,9,4,8,2,9,2,2,13,5,13,5,11,6,11,8,12
650,4160,"[0, 1, 1, 1, 1]",0.0,7,5,11,5,11,,not_applicable,False,0,0,6,6,3,4,9,3,8,3,8,2,1,13,6,13,5,11,7,11,9,12
650,4161,"[3, 0, 1, 3, 0]",0.0,7,6,11,6,11,,not_applicable,False,0,0,7,6,3,5,10,3,8,4,7,2,1,13,5,13,6,11,7,12,8,12
650,4162,"[0, 2, 2, 0, 1]",0.0,7,6,10,6,10,,not_applicable,False,0,0,8,6,3,4,10,4,9,4,8,2,0,13,5,12,6,10,6,12,9,12
650,4163,"[2, 2, 0, 2, 0]",0.0,7,5,10,5,10,,not_applicable,False,0,0,7,6,3,5,11,4,10,4,8,1,0,12,5,11,5,10,6,11,8,12
650,4164,"[1, 2, 2, 3, 2]",0.0,7,5,9,5,9,,not_applicable,False,0,0,7,7,2,5,11,5,10,3,9,1,1,12,5,11,5,9,6,12,8,11
650,4165,"[3, 2, 1, 1, 2]",0.0,7,6,9,6,9,,not_applicable,False,0,0,7,8,2,6,10,5,9,3,9,0,1,13,5,10,6,9,7,12,8,10
650,4166,"[1, 0, 1, 1, 1]",0.0,7,7,9,7,9,,not_applicable,False,0,0,6,8,2,7,9,5,8,3,9,1,2,13,4,10,7,9,8,12,9,10
650,4167,"[0, 1, 1, 2, 2]",0.0,7,8,9,8,9,,not_applicable,False,0,0,6,7,2,6,9,6,8,2,8,1,1,13,5,10,8,9,8,11,9,9
650,4168,"[2, 3, 5, 0, 1]",0.0,9,10,9,10,9,,not_applicable,False,0,0,7,7,2,5,8,6,8,3,8,0,1,12,5,11,8,9,7,11,10,9
650,4169,"[2, 1, 1, 2, 1]",0.0,9,11,9,11,9,,not_applicable,False,0,0,7,6,1,5,8,5,7,3,8,1,1,11,6,11,9,9,7,10,11,9
650,4170,"[3, 3, 2, 1, 0]",0.0,9,10,9,10,9,,not_applicable,False,0,0,8,6,0,5,7,5,7,2,8,2,1,12,6,12,9,8,8,10,10,9
650,4171,"[0, 3, 2, 3, 2]",0.0,9,10,8,10,8,,not_applicable,False,0,0,8,5,0,4,6,5,7,3,8,1,0,12,6,13,9,7,8,11,10,8
650,4172,"[3, 0, 2, 3, 0]",0.0,9,9,8,9,8,,not_applicable,False,0,0,7,5,0,5,6,6,7,4,8,0,0,13,5,13,9,6,8,12,9,8
650,4173,"[2, 1, 3, 3, 3]",0.0,9,9,9,9,9,,not_applicable,False,0,0,8,5,1,5,7,6,6,4,9,0,0,12,6,13,9,7,8,13,9,9
650,4174,"[3, 3, 3, 3, 0]",0.0,9,8,9,8,9,,not_applicable,False,0,0,9,5,1,4,6,6,7,4,10,0,0,13,6,13,9,8,8,13,8,9
650,4175,"[1, 2, 1, 0, 2]",0.0,9,8,8,8,8,,not_applicable,False,0,0,10,5,1,3,7,6,8,4,10,1,1,13,6,12,10,8,7,13,8,8
650,4176,"[1, 1, 0, 3, 5]",0.0,6,7,12,7,12,,not_applicable,False,0,0,10,4,1,4,7,7,9,4,11,1,2,13,7,12,9,8,7,13,8,8
650,4177,"[3, 5, 2, 1, 1]",0.0,8,8,13,8,13,,not_applicable,False,0,0,11,4,0,4,6,7,10,4,11,0,2,13,7,12,9,7,8,13,9,8
650,4178,"[0, 2, 2, 1, 2]",0.0,8,9,13,9,13,,not_applicable,False,0,0,11,5,0,3,6,8,10,3,12,0,1,13,7,11,9,6,9,13,9,7
650,4179,"[2, 3, 3, 2, 1]",0.0,8,9,12,9,12,,not_applicable,False,0,0,11,4,1,3,5,8,11,3,12,1,1,12,7,12,9,6,9,12,10,7
650,4180,"[3, 1, 0, 3, 0]",0.0,8,9,13,9,13,,not_applicable,False,0,0,10,4,1,2,5,9,12,3,12,2,1,13,8,12,8,6,9,13,9,7
650,4181,"[3, 2, 2, 2, 3]",0.0,8,9,12,9,12,,not_applicable,False,0,0,10,3,0,2,4,9,11,3,11,2,1,13,8,11,8,5,9,12,9,8
650,4182,"[2, 3, 0, 0, 2]",0.0,8,9,12,9,12,,not_applicable,False,0,0,10,4,0,3,4,10,12,3,11,3,1,12,8,12,7,5,9,12,9,7
650,4183,"[0, 2, 0, 1, 2]",0.0,8,10,12,10,12,,not_applicable,False,0,0,9,4,0,2,4,11,12,4,10,3,0,12,8,11,6,5,10,12,9,6
650,4184,"[2, 0, 1, 1, 3]",0.0,8,11,12,11,12,,not_applicable,False,0,0,9,5,0,3,4,10,12,3,10,2,0,11,7,11,7,5,11,12,9,7
650,4185,"[2, 3, 1, 4, 1]",0.6600000262260437,8,11,12,11,12,,shot_successful,True,3,0,10,5,0,4,4,9,12,4,11,2,0,10,7,12,8,5,11,12,10,7
651,4186,"[0, 2, 2, 2, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,6,3,7,3,9,4,4,13,6,12,7,12,8,12,10,13
651,4187,"[3, 0, 0, 1, 2]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,3,7,4,6,2,7,2,10,4,4,13,5,12,6,12,9,12,10,12
651,4188,"[2, 1, 2, 2, 0]",0.0,5,4,12,4,12,,not_applicable,False,0,0,5,4,8,4,6,1,6,2,9,4,4,12,5,12,6,11,9,11,9,12
651,4189,"[3, 2, 0, 1, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,4,8,3,7,1,5,2,10,4,4,13,5,11,6,11,10,11,8,12
651,4190,"[2, 3, 3, 3, 2]",0.0,5,4,12,4,12,,not_applicable,False,0,0,6,5,8,4,8,1,5,3,11,4,4,12,5,12,6,12,10,12,8,11
651,4191,"[1, 0, 1, 0, 1]",0.0,5,4,12,4,12,,not_applicable,False,0,0,6,4,8,5,8,0,5,2,11,5,4,12,5,12,7,12,9,12,9,11
651,4192,"[4, 1, 2, 3, 1]",0.0,5,4,12,4,12,,shot_failed,True,0,0,6,3,8,6,8,1,4,2,11,4,4,12,6,12,7,11,9,13,10,11
652,4193,"[3, 1, 2, 0, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,6,3,8,4,9,4,5,13,6,13,7,12,7,13,8,13
652,4194,"[1, 2, 2, 1, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,5,4,7,3,7,4,9,3,5,13,6,12,7,11,7,13,9,13
652,4195,"[5, 3, 2, 1, 2]",0.0,9,9,12,9,12,,not_applicable,False,0,0,5,6,4,4,7,2,6,4,9,2,5,13,6,13,7,10,8,13,9,12
652,4196,"[2, 3, 2, 3, 5]",0.0,7,7,9,7,9,,not_applicable,False,0,0,6,6,4,5,7,1,6,3,9,3,5,12,6,13,7,9,8,13,9,12
652,4197,"[2, 2, 5, 1, 0]",0.0,5,5,11,5,11,,not_applicable,False,0,0,5,6,4,4,7,2,6,4,8,3,5,11,6,12,7,9,9,13,8,12
652,4198,"[1, 2, 0, 1, 3]",0.0,5,6,11,6,11,,not_applicable,False,0,0,5,5,4,3,7,1,7,4,7,3,6,11,6,12,6,9,10,13,8,13
652,4199,"[4, 2, 3, 1, 1]",0.0,5,6,11,6,11,,shot_failed,True,0,0,5,6,5,3,8,1,8,4,7,2,6,11,6,12,6,10,11,13,9,13
653,4200,"[1, 0, 0, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,7,2,7,3,9,4,5,13,6,13,7,13,8,13,9,13
653,4201,"[1, 0, 0, 1, 2]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,5,2,8,2,7,2,9,5,5,13,6,13,7,13,8,13,9,12
653,4202,"[5, 0, 3, 2, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,5,4,6,2,8,1,8,2,8,5,5,13,6,13,7,13,8,12,9,13
653,4203,"[3, 3, 1, 2, 0]",0.0,8,8,11,8,11,,not_applicable,False,0,0,6,4,6,1,7,1,9,2,7,5,5,13,6,13,8,13,8,11,9,13
653,4204,"[1, 1, 3, 2, 3]",0.0,8,8,10,8,10,,not_applicable,False,0,0,6,5,5,1,6,1,10,2,7,4,5,13,7,13,8,13,8,10,9,13
653,4205,"[3, 3, 1, 2, 1]",0.0,8,8,9,8,9,,not_applicable,False,0,0,6,4,5,0,7,1,10,1,7,5,5,13,7,13,8,13,8,9,10,13
653,4206,"[0, 2, 0, 2, 2]",0.0,8,8,8,8,8,,not_applicable,False,0,0,6,5,6,0,6,1,11,1,7,6,4,13,7,12,7,13,8,8,10,12
653,4207,"[1, 3, 0, 2, 1]",0.0,8,8,7,8,7,,not_applicable,False,0,0,7,5,5,0,7,1,10,1,7,7,5,13,7,12,6,13,8,7,11,12
653,4208,"[3, 2, 2, 1, 1]",0.0,8,9,7,9,7,,not_applicable,False,0,0,6,5,6,0,8,1,10,2,7,6,5,13,7,11,6,12,9,7,12,12
653,4209,"[0, 3, 1, 2, 2]",0.0,8,9,6,9,6,,not_applicable,False,0,0,5,5,5,0,8,0,10,1,7,7,4,13,7,12,6,12,9,6,12,11
653,4210,"[3, 1, 0, 3, 0]",0.0,8,9,7,9,7,,not_applicable,False,0,0,5,6,4,0,8,1,10,0,6,7,4,13,8,12,5,12,9,7,11,11
653,4211,"[2, 0, 3, 2, 1]",0.0,8,9,6,9,6,,not_applicable,False,0,0,5,5,4,1,9,1,9,0,6,8,4,12,7,12,5,13,9,6,12,11
653,4212,"[1, 1, 1, 5, 3]",0.0,6,8,12,8,12,,not_applicable,False,0,0,6,5,4,2,8,1,10,0,7,8,5,12,8,12,6,13,9,6,12,12
653,4213,"[3, 0, 2, 0, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,6,4,4,1,8,2,9,0,6,8,5,13,7,12,6,12,8,6,11,12
653,4214,"[1, 3, 3, 0, 0]",0.0,6,7,13,7,13,,not_applicable,False,0,0,5,4,3,1,7,2,9,1,6,9,6,13,7,13,6,12,7,6,10,12
653,4215,"[3, 2, 2, 0, 0]",0.0,6,7,12,7,12,,not_applicable,False,0,0,5,3,3,2,6,2,8,1,6,10,6,13,7,12,6,11,6,6,9,12
653,4216,"[2, 4, 0, 2, 0]",0.0,6,7,12,7,12,,shot_failed,True,0,0,4,3,3,3,5,2,7,1,6,11,6,12,7,12,5,11,6,5,8,12
654,4217,"[1, 0, 3, 3, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,3,5,3,6,3,8,2,8,3,5,13,6,13,7,13,8,13,9,13
654,4218,"[2, 1, 1, 0, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,4,4,5,2,7,3,7,2,8,2,5,12,6,13,7,13,8,13,9,13
654,4219,"[0, 2, 0, 1, 3]",0.0,5,4,12,4,12,,not_applicable,False,0,0,4,5,4,2,8,3,7,3,8,1,4,12,6,12,6,13,8,13,9,13
654,4220,"[0, 2, 1, 2, 2]",0.0,5,3,12,3,12,,not_applicable,False,0,0,5,5,4,1,9,3,7,2,7,1,3,12,6,11,7,13,8,12,9,12
654,4221,"[4, 1, 2, 2, 0]",0.0,5,3,12,3,12,,shot_failed,True,0,0,4,5,4,2,8,3,8,2,8,1,3,12,7,11,7,12,8,11,8,12
655,4222,"[0, 3, 0, 3, 0]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,6,3,7,3,8,3,4,13,6,13,7,13,8,13,9,13
655,4223,"[5, 0, 0, 0, 2]",0.0,8,7,13,7,13,,not_applicable,False,0,0,4,4,6,5,6,4,6,3,8,4,4,13,5,13,6,13,7,13,9,12
655,4224,"[2, 0, 2, 0, 1]",0.0,8,6,13,6,13,,not_applicable,False,0,0,4,5,7,5,7,4,6,4,8,5,4,12,4,13,6,12,6,13,10,12
655,4225,"[0, 3, 2, 2, 2]",0.0,8,6,12,6,12,,not_applicable,False,0,0,4,4,6,5,8,4,7,4,9,5,3,12,4,13,6,11,6,12,10,11
655,4226,"[0, 0, 3, 1, 2]",0.0,8,7,12,7,12,,not_applicable,False,0,0,3,4,5,5,9,4,7,3,10,5,2,12,3,13,6,11,7,12,10,10
655,4227,"[2, 1, 0, 1, 3]",0.0,8,8,12,8,12,,not_applicable,False,0,0,2,4,6,5,8,4,7,2,10,6,2,11,4,13,5,11,8,12,10,11
655,4228,"[3, 1, 3, 4, 3]",0.0,8,8,12,8,12,,shot_failed,True,0,0,2,3,6,4,8,5,6,2,9,6,2,12,5,13,5,12,8,12,10,12
656,4229,"[0, 0, 0, 3, 1]",0.0,5,4,13,4,13,,not_applicable,False,0,0,4,3,6,4,7,4,7,3,9,4,4,13,5,13,6,13,8,13,10,13
656,4230,"[5, 2, 2, 2, 3]",0.0,7,6,12,6,12,,not_applicable,False,0,0,3,3,5,4,7,5,8,3,8,4,4,13,5,12,6,12,8,12,10,13
656,4231,"[2, 2, 5, 1, 1]",0.0,6,5,11,5,11,,not_applicable,False,0,0,2,3,5,3,7,4,9,3,9,4,4,12,5,11,6,12,9,12,11,13
656,4232,"[3, 3, 3, 1, 2]",0.0,6,5,12,5,12,,not_applicable,False,0,0,2,2,4,3,7,5,9,2,10,4,4,13,5,12,6,13,10,12,11,12
656,4233,"[3, 3, 2, 1, 0]",0.0,6,5,13,5,13,,not_applicable,False,0,0,1,2,5,3,7,4,8,2,10,5,4,13,5,13,6,12,10,12,11,12
656,4234,"[3, 1, 1, 0, 2]",0.0,6,6,13,6,13,,not_applicable,False,0,0,1,1,5,2,7,3,8,3,11,5,4,13,6,13,7,12,9,12,11,11
656,4235,"[2, 5, 3, 3, 3]",0.0,7,7,13,7,13,,not_applicable,False,0,0,1,2,4,2,7,2,8,2,11,6,4,12,6,13,7,13,9,13,11,12
656,4236,"[2, 0, 4, 2, 0]",0.6299999952316284,7,7,13,7,13,,shot_successful,True,3,0,1,1,4,1,7,1,8,3,12,6,4,11,5,13,7,13,9,12,10,12
657,4237,"[4, 3, 3, 0, 2]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,2,6,2,6,3,8,4,10,3,5,13,6,13,7,13,8,13,9,12
658,4238,"[0, 2, 1, 3, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,5,2,6,2,7,2,8,2,8,3,4,13,6,12,7,13,8,13,9,13
658,4239,"[4, 0, 0, 0, 3]",0.0,5,4,13,4,13,,shot_failed,True,0,0,5,3,6,3,6,2,8,1,7,3,4,13,5,12,6,13,7,13,9,13
659,4240,"[2, 3, 1, 1, 2]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,6,3,7,3,9,2,5,12,6,13,7,13,8,13,9,12
659,4241,"[4, 3, 3, 3, 1]",0.0,5,5,12,5,12,,shot_failed,True,0,0,6,2,5,2,6,4,6,3,8,2,5,12,6,13,7,13,8,13,10,12
660,4242,"[4, 0, 1, 2, 0]",0.0,5,5,13,5,13,,shot_failed,True,0,0,5,4,6,4,7,2,8,2,9,2,5,13,6,13,7,13,8,12,8,13
661,4243,"[3, 2, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,6,3,8,2,10,3,5,13,6,12,6,13,8,12,10,13
661,4244,"[0, 0, 3, 0, 3]",0.0,5,4,13,4,13,,not_applicable,False,0,0,6,4,5,4,5,3,8,3,11,3,4,13,5,12,6,13,7,12,10,13
661,4245,"[4, 0, 3, 3, 2]",0.0,5,4,13,4,13,,shot_failed,True,0,0,6,5,6,4,5,4,8,4,11,4,4,13,4,12,6,13,7,13,10,12
662,4246,"[2, 3, 1, 1, 3]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,2,5,3,7,4,7,3,8,3,5,12,6,13,7,13,8,13,9,13
662,4247,"[5, 3, 1, 2, 0]",0.0,7,7,13,7,13,,not_applicable,False,0,0,4,2,4,3,7,5,6,3,7,3,5,12,6,13,7,13,8,12,8,13
662,4248,"[3, 3, 4, 2, 2]",0.0,7,7,13,7,13,,shot_failed,True,0,0,4,1,5,3,7,6,6,2,6,3,5,13,6,13,7,13,8,11,8,12
663,4249,"[5, 2, 2, 0, 2]",0.0,6,6,12,6,12,,not_applicable,False,0,0,4,3,5,3,7,4,8,2,9,4,5,13,6,12,7,12,7,13,9,12
663,4250,"[2, 4, 2, 2, 2]",0.7200000286102295,6,6,12,6,12,,shot_successful,True,3,0,4,4,5,2,7,5,7,2,10,4,5,12,6,12,7,11,7,12,9,11
664,4251,"[1, 3, 1, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,2,6,4,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,13
664,4252,"[2, 3, 0, 2, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,5,3,6,5,6,4,7,4,9,3,5,12,6,13,7,13,8,12,8,13
664,4253,"[5, 0, 2, 3, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,5,4,6,6,6,3,7,5,8,3,5,12,5,13,7,12,8,12,8,13
664,4254,"[1, 2, 1, 3, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,6,4,5,6,5,3,8,5,8,4,6,12,5,12,7,12,8,12,8,13
664,4255,"[1, 3, 0, 2, 3]",0.0,7,7,12,7,12,,not_applicable,False,0,0,6,5,6,6,6,3,9,5,8,3,6,12,5,13,7,12,8,11,8,13
664,4256,"[3, 1, 2, 1, 0]",0.0,7,7,11,7,11,,not_applicable,False,0,0,5,5,6,5,7,3,8,5,8,4,6,13,5,13,7,11,9,11,7,13
664,4257,"[1, 3, 2, 1, 2]",0.0,7,7,10,7,10,,not_applicable,False,0,0,5,4,6,4,7,4,9,5,9,4,6,13,5,13,7,10,10,11,7,12
664,4258,"[3, 0, 1, 3, 2]",0.0,7,8,10,8,10,,not_applicable,False,0,0,4,4,5,4,7,3,8,5,9,3,6,13,4,13,8,10,10,12,7,11
664,4259,"[3, 1, 5, 0, 1]",0.0,8,9,12,9,12,,not_applicable,False,0,0,4,3,4,4,6,3,8,4,10,3,6,13,5,13,8,10,9,12,8,11
664,4260,"[2, 2, 3, 3, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,3,3,3,4,5,3,7,4,10,2,6,12,5,12,8,10,9,13,8,12
664,4261,"[1, 0, 0, 0, 3]",0.0,8,8,13,8,13,,not_applicable,False,0,0,3,2,3,3,6,3,7,3,11,2,7,12,4,12,7,10,8,13,8,12
664,4262,"[2, 2, 2, 1, 3]",0.0,8,9,13,9,13,,not_applicable,False,0,0,2,2,3,4,6,2,8,3,12,2,7,11,4,11,7,9,9,13,8,13
664,4263,"[3, 3, 2, 4, 3]",0.6000000238418579,8,9,13,9,13,,shot_successful,True,3,0,3,2,4,4,7,2,8,4,13,2,7,12,4,12,7,8,9,13,8,13
665,4264,"[3, 0, 2, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,6,4,7,4,8,2,9,4,5,13,6,13,7,12,7,13,9,13
665,4265,"[3, 1, 2, 2, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,5,6,3,6,4,8,1,9,3,5,13,6,13,7,11,7,12,8,13
665,4266,"[3, 0, 0, 2, 1]",0.0,5,5,13,5,13,,not_applicable,False,0,0,5,4,5,3,7,4,8,2,9,2,5,13,6,13,6,11,7,11,9,13
665,4267,"[3, 3, 0, 1, 0]",0.0,5,5,13,5,13,,not_applicable,False,0,0,4,4,4,3,7,5,8,3,9,3,5,13,6,13,5,11,8,11,8,13
665,4268,"[1, 2, 0, 0, 3]",0.0,5,5,13,5,13,,not_applicable,False,0,0,3,4,3,3,8,5,8,4,8,3,5,13,6,12,4,11,7,11,8,13
665,4269,"[2, 2, 2, 0, 0]",0.0,5,5,12,5,12,,not_applicable,False,0,0,2,4,3,2,8,6,9,4,8,4,5,12,6,11,4,10,7,11,7,13
665,4270,"[2, 2, 3, 1, 1]",0.0,5,5,11,5,11,,not_applicable,False,0,0,2,3,2,2,8,7,9,5,8,5,5,11,6,10,4,11,8,11,8,13
665,4271,"[5, 1, 2, 1, 2]",0.0,7,4,10,4,10,,not_applicable,False,0,0,3,3,3,2,9,7,10,5,8,4,5,11,7,10,4,10,9,11,8,12
665,4272,"[0, 0, 5, 2, 2]",0.0,9,8,11,8,11,,not_applicable,False,0,0,2,3,2,2,9,8,9,5,8,5,4,11,6,10,4,10,9,10,8,11
665,4273,"[0, 0, 2, 1, 0]",0.0,9,7,11,7,11,,not_applicable,False,0,0,3,3,1,2,10,8,9,6,7,5,3,11,5,10,4,9,10,10,7,11
