episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
727,3716,"[1, 0, 1, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,6,4,8,3,5,13,6,13,7,13,8,12,10,13
727,3717,"[5, 0, 1, 2, 0]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,1,7,3,6,3,8,2,5,13,6,13,8,13,8,11,9,13
727,3718,"[0, 3, 2, 1, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,7,2,5,3,8,1,4,13,6,13,8,12,9,11,8,13
727,3719,"[2, 2, 2, 3, 4]",-1.0,9,8,13,8,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,6,2,7,2,5,3,8,1,4,12,6,12,8,11,9,12,8,13
728,3720,"[0, 1, 1, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,4,10,3,4,13,6,13,7,13,8,13,9,13
728,3721,"[5, 0, 1, 1, 3]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,7,3,8,5,9,3,4,13,5,13,7,13,8,13,9,13
728,3722,"[3, 1, 2, 0, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,6,7,2,8,4,10,3,4,13,6,13,7,12,7,13,9,13
728,3723,"[1, 0, 2, 2, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,7,3,9,4,11,3,5,13,6,13,7,11,7,12,10,13
728,3724,"[3, 1, 0, 0, 3]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,7,5,6,3,10,4,11,4,5,13,7,13,6,11,6,12,10,13
728,3725,"[2, 2, 3, 2, 2]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,6,4,10,3,12,4,5,12,7,12,6,11,6,12,10,12
728,3726,"[2, 5, 1, 1, 2]",-1.0,6,7,12,7,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,6,4,10,3,12,4,5,11,7,12,6,11,6,12,10,12
729,3727,"[4, 1, 3, 3, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,4,9,2,5,13,6,13,7,13,8,13,9,13
730,3728,"[2, 0, 0, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,7,3,8,3,5,12,5,13,6,13,8,12,9,12
730,3729,"[2, 0, 0, 2, 0]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,4,6,2,6,3,9,3,5,11,4,13,5,13,8,11,8,12
730,3730,"[5, 3, 1, 1, 1]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,4,6,1,7,3,10,3,5,11,4,13,6,13,9,11,9,12
730,3731,"[1, 2, 1, 2, 0]",0.0,8,9,10,9,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,8,3,6,2,7,4,11,3,6,11,4,12,7,13,9,10,8,12
730,3732,"[0, 1, 3, 4, 0]",0.0,8,9,10,9,10,shot_failed,True,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,8,2,7,2,7,3,10,3,5,11,5,12,7,13,9,10,7,12
731,3733,"[3, 3, 3, 3, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,12
731,3734,"[0, 3, 2, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,7,3,8,3,11,3,4,13,6,13,7,12,8,12,9,12
731,3735,"[1, 1, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,8,2,12,3,5,13,7,13,6,12,8,11,9,13
731,3736,"[0, 1, 2, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,7,2,7,3,8,1,13,3,4,13,8,13,6,11,7,11,9,12
731,3737,"[0, 0, 1, 0, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,8,2,7,2,7,1,13,2,3,13,7,13,6,11,7,11,9,11
731,3738,"[5, 1, 3, 3, 1]",0.0,6,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,9,2,7,3,8,1,12,2,3,13,8,13,6,12,7,12,10,11
731,3739,"[1, 0, 2, 1, 1]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,9,1,7,2,8,0,13,2,4,13,7,13,6,11,8,12,11,11
731,3740,"[0, 1, 3, 3, 0]",0.0,6,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,9,0,7,1,8,1,13,3,3,13,8,13,6,12,8,12,10,11
731,3741,"[1, 1, 2, 1, 3]",0.0,6,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,2,9,1,6,1,8,0,14,3,4,13,9,13,6,11,9,12,10,12
731,3742,"[0, 2, 2, 0, 3]",0.0,6,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,9,0,7,1,8,1,14,2,3,13,9,13,6,10,8,12,10,13
731,3743,"[0, 3, 3, 3, 3]",0.0,6,9,13,9,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,8,0,6,1,7,1,14,3,2,13,9,13,6,11,8,13,10,13
731,3744,"[0, 4, 3, 3, 3]",0.6092534065246582,6,9,13,9,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,9,0,6,2,6,1,14,2,1,13,9,13,6,12,8,13,10,13
732,3745,"[5, 2, 2, 0, 2]",-1.0,5,5,13,5,13,intercepted_pass,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
733,3746,"[2, 2, 1, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,2,8,3,5,12,6,12,7,13,8,13,10,13
733,3747,"[0, 3, 2, 1, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,7,4,6,2,8,1,8,4,4,12,6,13,7,12,9,13,11,13
733,3748,"[1, 3, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,3,7,2,7,1,9,4,5,12,6,13,6,12,8,13,10,13
733,3749,"[2, 0, 2, 0, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,8,3,8,2,6,1,9,3,5,11,5,13,6,11,7,13,10,13
733,3750,"[3, 2, 1, 1, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,7,3,7,2,6,0,9,4,5,12,5,13,7,11,8,13,10,12
733,3751,"[4, 2, 0, 3, 1]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,6,3,7,1,6,1,10,4,5,12,5,13,6,11,8,13,11,12
734,3752,"[4, 3, 2, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,7,3,10,3,5,13,6,13,7,12,8,13,9,12
735,3753,"[4, 1, 0, 1, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,7,3,8,3,5,13,6,13,7,13,8,13,10,13
736,3754,"[2, 0, 0, 0, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,4,7,3,9,2,5,12,5,13,6,13,7,13,8,13
736,3755,"[2, 2, 1, 0, 2]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,7,5,6,3,9,1,5,11,5,12,6,13,7,13,8,12
736,3756,"[5, 1, 2, 1, 2]",0.0,9,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,5,7,3,8,1,5,11,6,12,6,13,8,13,8,11
736,3757,"[3, 3, 3, 3, 4]",0.0,9,8,11,8,11,shot_failed,True,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,5,5,7,2,7,1,5,12,6,12,6,13,8,13,8,11
737,3758,"[5, 2, 3, 3, 3]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,6,3,8,4,9,2,5,13,6,12,7,13,8,13,9,13
737,3759,"[0, 3, 5, 1, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,6,2,9,4,8,2,4,13,6,13,7,13,8,13,10,13
737,3760,"[0, 3, 3, 2, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,1,6,3,8,4,9,2,3,13,6,13,7,13,8,12,11,13
737,3761,"[0, 2, 0, 2, 3]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,0,5,3,8,5,9,1,2,13,6,12,6,13,8,11,11,13
737,3762,"[2, 2, 1, 3, 1]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,4,0,5,2,7,5,10,1,2,12,6,11,7,13,8,12,12,13
737,3763,"[3, 1, 3, 3, 0]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': np.float64(0.2721572263543369), 'final': np.float64(0.2721572263543369), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,3,0,5,3,7,4,11,1,2,13,7,11,7,13,8,13,11,13
737,3764,"[1, 1, 0, 2, 3]",0.0,6,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,2,0,5,2,6,4,12,1,3,13,8,11,6,13,8,12,11,13
737,3765,"[3, 3, 3, 2, 3]",0.0,6,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,2,1,6,2,5,4,13,1,3,13,8,11,6,13,8,12,11,13
737,3766,"[0, 2, 0, 2, 0]",0.0,6,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,3,1,7,2,5,5,13,0,2,13,8,10,5,13,8,11,10,13
737,3767,"[0, 1, 3, 1, 2]",0.0,6,9,10,9,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,3,2,8,2,5,6,14,0,1,13,9,10,5,13,9,11,10,12
737,3768,"[0, 3, 3, 0, 3]",0.0,6,9,10,9,10,not_applicable,False,0,0,"{'base': np.float64(0.30238948638704405), 'final': np.float64(0.30238948638704405), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,3,3,9,2,4,6,14,1,0,13,9,10,5,13,8,11,10,13
737,3769,"[0, 1, 3, 0, 2]",0.0,6,10,10,10,10,not_applicable,False,0,0,"{'base': np.float64(0.2929988426926755), 'final': np.float64(0.2929988426926755), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,2,3,10,2,4,7,14,2,0,13,10,10,5,13,7,11,10,12
737,3770,"[0, 1, 1, 0, 0]",0.0,6,11,10,11,10,not_applicable,False,0,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,2,2,11,2,3,7,13,2,0,13,11,10,6,13,6,11,9,12
737,3771,"[1, 4, 0, 1, 2]",0.8416966795921326,6,11,10,11,10,shot_successful,True,3,0,"{'base': np.float64(0.2805655582203357), 'final': np.float64(0.2805655582203357), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,2,1,11,1,3,8,12,2,1,13,11,10,5,13,7,11,9,11
738,3772,"[1, 1, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,6,3,7,3,9,4,5,13,6,13,7,12,7,13,10,13
738,3773,"[4, 0, 2, 3, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,5,2,5,3,6,3,9,3,5,13,6,13,7,11,7,13,11,13
739,3774,"[5, 1, 0, 2, 2]",-1.0,5,5,13,5,13,intercepted_pass,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,3,7,3,8,3,9,3,5,13,6,13,7,13,8,13,9,13
740,3775,"[3, 1, 1, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,4,10,3,5,13,6,13,7,13,8,13,9,13
740,3776,"[2, 0, 1, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,7,2,7,5,8,5,10,4,5,12,5,13,7,13,8,13,9,13
740,3777,"[4, 3, 3, 2, 2]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,5,9,5,9,4,5,12,5,13,7,13,8,12,9,12
741,3778,"[3, 2, 0, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,4,9,2,5,13,6,12,6,13,8,13,9,13
741,3779,"[4, 0, 0, 1, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,1,5,3,8,3,10,2,5,13,5,12,6,13,8,13,9,12
742,3780,"[1, 2, 0, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,6,3,8,4,9,2,5,13,6,12,6,13,8,13,9,12
742,3781,"[1, 3, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,2,7,4,7,3,9,4,8,2,5,13,6,12,6,13,7,13,9,13
742,3782,"[1, 3, 2, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,7,5,7,4,10,4,8,3,5,13,6,12,6,13,7,12,9,12
742,3783,"[5, 3, 1, 2, 1]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,3,6,5,8,4,11,4,8,2,5,13,6,12,7,13,7,11,10,12
742,3784,"[2, 0, 0, 1, 4]",0.0,9,10,12,10,12,shot_failed,True,0,0,"{'base': np.float64(0.22618655352128306), 'final': np.float64(0.22618655352128306), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,3,6,4,8,5,11,5,8,3,5,12,6,12,6,13,8,11,10,12
743,3785,"[3, 2, 0, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,7,3,9,2,5,13,6,12,6,13,8,13,9,13
743,3786,"[4, 0, 3, 2, 1]",-1.0,5,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,7,3,9,2,5,13,6,12,6,13,8,13,9,13
744,3787,"[3, 0, 0, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,7,2,7,3,9,4,5,13,6,13,7,13,8,13,9,12
744,3788,"[3, 3, 1, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,6,2,6,3,9,5,5,13,6,13,7,13,8,13,9,13
744,3789,"[0, 2, 3, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,4,2,6,1,5,3,10,5,4,13,6,12,7,13,8,13,9,13
744,3790,"[0, 3, 3, 0, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,3,2,6,2,6,3,11,5,3,13,6,13,7,13,8,13,9,13
744,3791,"[0, 3, 1, 1, 0]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,4,2,6,1,5,3,11,4,2,13,6,13,7,13,8,13,9,13
744,3792,"[3, 0, 2, 3, 2]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,3,5,2,6,2,4,3,11,5,2,13,5,13,7,12,8,13,9,12
744,3793,"[1, 2, 0, 2, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,5,1,7,2,4,4,10,5,3,13,5,12,6,12,8,12,10,12
744,3794,"[1, 2, 2, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,4,1,7,1,5,4,10,4,4,13,5,11,6,11,8,11,9,12
744,3795,"[4, 0, 1, 1, 2]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",1,4,4,0,6,1,4,4,10,3,4,13,4,11,7,11,9,11,9,12
745,3796,"[4, 2, 2, 1, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,4,10,3,5,13,6,12,7,12,8,13,9,13
746,3797,"[1, 0, 3, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,7,3,10,3,5,13,6,13,7,13,8,12,8,13
746,3798,"[4, 2, 0, 2, 3]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,5,7,4,10,4,5,13,6,12,6,13,8,11,8,13
747,3799,"[3, 2, 0, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,7,3,9,2,5,13,6,12,6,13,8,12,9,12
747,3800,"[4, 3, 2, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,2,6,4,7,2,9,3,5,13,6,12,6,13,8,13,9,11
748,3801,"[1, 3, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,4,8,4,8,3,5,13,6,13,7,12,8,13,9,12
748,3802,"[3, 0, 1, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,4,3,7,3,8,5,8,4,5,13,6,13,8,12,9,13,9,12
748,3803,"[1, 2, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,4,4,7,4,9,5,8,3,5,13,6,12,8,12,8,13,9,12
748,3804,"[5, 3, 3, 2, 0]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,1,3,4,7,3,10,5,8,2,5,13,6,13,8,12,8,13,9,12
748,3805,"[3, 1, 2, 0, 1]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,1,2,4,8,3,10,4,7,2,5,13,7,13,8,11,8,13,10,12
