GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400671,296,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,54,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-3,1,0,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,300,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,15,1,0,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,325,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,4,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,366,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,384,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,389,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,397,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,11,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,56,73,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,424,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,49,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,0,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,540,1627826,Ivica Zubac,1610612746,LA Clippers,4,9,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,581,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,20,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400671,583,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,39,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,8,1,1,20250129,SAS,LAC,Center
Shot Chart Detail,0022400679,18,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,20,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,68,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,33,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-17,121,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,70,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,16,1,0,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,89,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,207,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,10,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-32,69,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,245,1627826,Ivica Zubac,1610612746,LA Clippers,2,4,24,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,41,1,0,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,338,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,58,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,357,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,411,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,42,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250131,CHA,LAC,Center
Shot Chart Detail,0022400679,500,1627826,Ivica Zubac,1610612746,LA Clippers,3,2,15,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,0,20250131,CHA,LAC,Center
Shot Chart Detail,0022400697,24,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,41,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,34,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,15,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,21,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,69,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,169,1627826,Ivica Zubac,1610612746,LA Clippers,2,11,7,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,5,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,290,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,58,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,0,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,350,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,51,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,58,98,1,0,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,487,1627826,Ivica Zubac,1610612746,LA Clippers,4,10,23,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,3,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,554,1627826,Ivica Zubac,1610612746,LA Clippers,4,5,2,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,66,1,0,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,569,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,0,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,19,1,0,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,586,1627826,Ivica Zubac,1610612746,LA Clippers,4,2,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400697,603,1627826,Ivica Zubac,1610612746,LA Clippers,4,1,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,74,1,1,20250202,TOR,LAC,Center
Shot Chart Detail,0022400715,58,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,90,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,0,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,241,1627826,Ivica Zubac,1610612746,LA Clippers,2,5,11,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,44,1,1,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,299,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,43,1,0,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,365,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,426,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,32,1,0,20250204,LAC,LAL,Center
Shot Chart Detail,0022400715,479,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,28,1,0,20250204,LAC,LAL,Center
Shot Chart Detail,0022400733,7,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,60,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,69,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,49,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,74,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,20,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,32,1,0,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,76,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,226,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,21,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,263,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,21,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,341,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,56,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,32,1,0,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,359,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,388,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,20,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400733,406,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,21,1,1,20250206,LAC,IND,Center
Shot Chart Detail,0022400751,17,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,43,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,94,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,68,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,84,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,96,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,77,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,210,1627826,Ivica Zubac,1610612746,LA Clippers,2,8,16,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,279,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,336,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,41,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,345,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,1,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,49,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,373,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,402,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,46,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,414,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,553,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,33,1,0,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,572,1627826,Ivica Zubac,1610612746,LA Clippers,4,6,46,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-12,68,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,599,1627826,Ivica Zubac,1610612746,LA Clippers,4,4,38,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400751,624,1627826,Ivica Zubac,1610612746,LA Clippers,4,2,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20250208,LAC,UTA,Center
Shot Chart Detail,0022400783,87,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,55,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,35,1,1,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,369,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,36,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,43,1,1,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,393,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,17,1,1,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,420,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,25,1,1,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,457,1627826,Ivica Zubac,1610612746,LA Clippers,3,3,50,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,44,1,0,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,494,1627826,Ivica Zubac,1610612746,LA Clippers,3,2,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,28,1,1,20250212,LAC,MEM,Center
Shot Chart Detail,0022400783,500,1627826,Ivica Zubac,1610612746,LA Clippers,3,1,31,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,25,1,0,20250212,LAC,MEM,Center
Shot Chart Detail,0022400793,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,25,125,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,13,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,58,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,30,1,0,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,28,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,22,150,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,67,1627826,Ivica Zubac,1610612746,LA Clippers,1,6,19,Missed Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-36,78,1,0,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,183,1627826,Ivica Zubac,1610612746,LA Clippers,2,9,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-88,20,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,243,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,38,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-98,121,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,250,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,57,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,8,1,0,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,265,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,18,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,96,1,0,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,282,1627826,Ivica Zubac,1610612746,LA Clippers,2,0,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,298,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,330,1627826,Ivica Zubac,1610612746,LA Clippers,3,9,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,17,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,387,1627826,Ivica Zubac,1610612746,LA Clippers,3,5,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,1,0,20250220,MIL,LAC,Center
Shot Chart Detail,0022400793,412,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20250220,MIL,LAC,Center
Shot Chart Detail,0022400813,99,1627826,Ivica Zubac,1610612746,LA Clippers,1,3,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,213,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,35,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-15,95,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,221,1627826,Ivica Zubac,1610612746,LA Clippers,2,7,6,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,41,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,236,1627826,Ivica Zubac,1610612746,LA Clippers,2,6,3,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-8,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,292,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,44,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,33,1,0,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,300,1627826,Ivica Zubac,1610612746,LA Clippers,2,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,0,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,343,1627826,Ivica Zubac,1610612746,LA Clippers,3,11,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,0,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,361,1627826,Ivica Zubac,1610612746,LA Clippers,3,10,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,16,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,416,1627826,Ivica Zubac,1610612746,LA Clippers,3,6,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,24,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,453,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,4,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,9,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400813,521,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,40,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,35,1,1,20250223,IND,LAC,Center
Shot Chart Detail,0022400821,13,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,21,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,15,1627826,Ivica Zubac,1610612746,LA Clippers,1,10,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,52,1,0,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,78,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,28,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,7,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,270,1627826,Ivica Zubac,1610612746,LA Clippers,2,3,33,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,2,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,285,1627826,Ivica Zubac,1610612746,LA Clippers,2,2,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,390,1627826,Ivica Zubac,1610612746,LA Clippers,3,8,11,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,552,1627826,Ivica Zubac,1610612746,LA Clippers,4,11,38,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,63,1,0,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,565,1627826,Ivica Zubac,1610612746,LA Clippers,4,10,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,64,1,0,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,585,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,52,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,25,1,0,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,593,1627826,Ivica Zubac,1610612746,LA Clippers,4,8,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,66,1,1,20250224,DET,LAC,Center
Shot Chart Detail,0022400821,670,1627826,Ivica Zubac,1610612746,LA Clippers,4,2,29,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250224,DET,LAC,Center
Shot Chart Detail,0022400842,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,22,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,46,1,0,20250226,CHI,LAC,Center
Shot Chart Detail,0022400842,37,1627826,Ivica Zubac,1610612746,LA Clippers,1,8,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,20,1,1,20250226,CHI,LAC,Center
Shot Chart Detail,0022400842,53,1627826,Ivica Zubac,1610612746,LA Clippers,1,7,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-13,92,1,0,20250226,CHI,LAC,Center
