GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022400101,357,201935,James Harden,1610612746,LA Clippers,2,1,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,178,204,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,368,201935,James Harden,1610612746,LA Clippers,2,0,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,204,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,443,201935,James Harden,1610612746,LA Clippers,3,7,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-26,95,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,454,201935,James Harden,1610612746,LA Clippers,3,6,49,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,0,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,464,201935,James Harden,1610612746,LA Clippers,3,6,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,61,1,1,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,514,201935,James Harden,1610612746,LA Clippers,3,0,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,188,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,518,201935,James Harden,1610612746,LA Clippers,3,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,206,197,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,605,201935,James Harden,1610612746,LA Clippers,4,6,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-102,110,1,1,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,651,201935,James Harden,1610612746,LA Clippers,4,3,27,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,53,1,1,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400101,666,201935,James Harden,1610612746,LA Clippers,4,1,30,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,185,209,1,0,20241027,GSW,LAC,Guard
Shot Chart Detail,0022400127,11,201935,James Harden,1610612746,LA Clippers,1,11,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,210,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,25,201935,James Harden,1610612746,LA Clippers,1,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-53,280,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,40,201935,James Harden,1610612746,LA Clippers,1,8,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,142,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,48,201935,James Harden,1610612746,LA Clippers,1,7,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,39,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,80,201935,James Harden,1610612746,LA Clippers,1,5,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-71,257,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,84,201935,James Harden,1610612746,LA Clippers,1,4,35,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-124,246,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,233,201935,James Harden,1610612746,LA Clippers,2,6,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-141,168,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,242,201935,James Harden,1610612746,LA Clippers,2,6,9,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-119,254,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,276,201935,James Harden,1610612746,LA Clippers,2,3,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,115,242,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,352,201935,James Harden,1610612746,LA Clippers,3,9,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-64,232,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,356,201935,James Harden,1610612746,LA Clippers,3,9,42,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,201,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,363,201935,James Harden,1610612746,LA Clippers,3,8,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,45,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,372,201935,James Harden,1610612746,LA Clippers,3,7,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,419,201935,James Harden,1610612746,LA Clippers,3,3,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,215,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,421,201935,James Harden,1610612746,LA Clippers,3,3,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,22,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,550,201935,James Harden,1610612746,LA Clippers,4,7,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,243,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,590,201935,James Harden,1610612746,LA Clippers,4,4,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-72,101,1,0,20241030,LAC,POR,Guard
Shot Chart Detail,0022400127,604,201935,James Harden,1610612746,LA Clippers,4,3,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,234,1,1,20241030,LAC,POR,Guard
Shot Chart Detail,0022400131,23,201935,James Harden,1610612746,LA Clippers,1,9,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,109,266,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,39,201935,James Harden,1610612746,LA Clippers,1,8,34,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,55,201935,James Harden,1610612746,LA Clippers,1,7,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,242,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,75,201935,James Harden,1610612746,LA Clippers,1,5,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,48,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,99,201935,James Harden,1610612746,LA Clippers,1,4,6,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,195,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,103,201935,James Harden,1610612746,LA Clippers,1,3,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,213,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,129,201935,James Harden,1610612746,LA Clippers,1,2,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,56,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,236,201935,James Harden,1610612746,LA Clippers,2,7,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,51,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,250,201935,James Harden,1610612746,LA Clippers,2,6,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,214,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,286,201935,James Harden,1610612746,LA Clippers,2,4,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,264,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,375,201935,James Harden,1610612746,LA Clippers,3,10,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-9,143,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,379,201935,James Harden,1610612746,LA Clippers,3,9,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,122,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,393,201935,James Harden,1610612746,LA Clippers,3,8,5,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,54,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,410,201935,James Harden,1610612746,LA Clippers,3,6,54,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-67,101,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,421,201935,James Harden,1610612746,LA Clippers,3,5,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-105,254,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,569,201935,James Harden,1610612746,LA Clippers,4,5,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-40,269,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,593,201935,James Harden,1610612746,LA Clippers,4,4,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-105,265,1,0,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,628,201935,James Harden,1610612746,LA Clippers,4,1,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,7,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400131,662,201935,James Harden,1610612746,LA Clippers,4,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,23,1,1,20241031,LAC,PHX,Guard
Shot Chart Detail,0022400150,14,201935,James Harden,1610612746,LA Clippers,1,10,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,132,256,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,16,201935,James Harden,1610612746,LA Clippers,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,235,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,39,201935,James Harden,1610612746,LA Clippers,1,8,40,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,43,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,72,201935,James Harden,1610612746,LA Clippers,1,5,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,256,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,99,201935,James Harden,1610612746,LA Clippers,1,3,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,138,233,1,1,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,103,201935,James Harden,1610612746,LA Clippers,1,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,222,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,122,201935,James Harden,1610612746,LA Clippers,1,2,35,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,157,1,1,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,146,201935,James Harden,1610612746,LA Clippers,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,6,274,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,259,201935,James Harden,1610612746,LA Clippers,2,5,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,261,201935,James Harden,1610612746,LA Clippers,2,4,51,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,41,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,367,201935,James Harden,1610612746,LA Clippers,3,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,91,290,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,429,201935,James Harden,1610612746,LA Clippers,3,5,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,39,267,1,0,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400150,469,201935,James Harden,1610612746,LA Clippers,3,2,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,1,20241102,LAC,OKC,Guard
Shot Chart Detail,0022400168,33,201935,James Harden,1610612746,LA Clippers,1,8,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-194,211,1,0,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,57,201935,James Harden,1610612746,LA Clippers,1,6,50,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-80,110,1,0,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,118,201935,James Harden,1610612746,LA Clippers,1,2,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,34,1,0,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,314,201935,James Harden,1610612746,LA Clippers,2,0,4,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,83,262,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,386,201935,James Harden,1610612746,LA Clippers,3,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,5,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,414,201935,James Harden,1610612746,LA Clippers,3,4,11,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,236,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,437,201935,James Harden,1610612746,LA Clippers,3,3,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,572,201935,James Harden,1610612746,LA Clippers,4,4,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,256,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,579,201935,James Harden,1610612746,LA Clippers,4,3,57,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,61,79,1,1,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400168,585,201935,James Harden,1610612746,LA Clippers,4,3,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,243,1,0,20241104,LAC,SAS,Guard
Shot Chart Detail,0022400179,25,201935,James Harden,1610612746,LA Clippers,1,11,30,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-53,120,1,1,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,45,201935,James Harden,1610612746,LA Clippers,1,7,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,121,252,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,64,201935,James Harden,1610612746,LA Clippers,1,6,19,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-9,273,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,125,201935,James Harden,1610612746,LA Clippers,1,2,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,27,1,1,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,128,201935,James Harden,1610612746,LA Clippers,1,1,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,33,280,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,216,201935,James Harden,1610612746,LA Clippers,2,5,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,229,201935,James Harden,1610612746,LA Clippers,2,4,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,44,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,251,201935,James Harden,1610612746,LA Clippers,2,3,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,62,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,272,201935,James Harden,1610612746,LA Clippers,2,1,57,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,-4,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,290,201935,James Harden,1610612746,LA Clippers,2,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-18,285,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,339,201935,James Harden,1610612746,LA Clippers,3,8,39,Missed Shot,Step Back Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,36,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,384,201935,James Harden,1610612746,LA Clippers,3,4,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,22,1,1,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,387,201935,James Harden,1610612746,LA Clippers,3,4,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,40,1,1,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,398,201935,James Harden,1610612746,LA Clippers,3,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,75,285,1,0,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400179,418,201935,James Harden,1610612746,LA Clippers,3,2,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,235,1,1,20241106,LAC,PHI,Guard
Shot Chart Detail,0022400196,22,201935,James Harden,1610612746,LA Clippers,1,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,21,1,1,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,27,201935,James Harden,1610612746,LA Clippers,1,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,234,1,1,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,43,201935,James Harden,1610612746,LA Clippers,1,7,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,112,266,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,96,201935,James Harden,1610612746,LA Clippers,1,3,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,48,137,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,125,201935,James Harden,1610612746,LA Clippers,1,1,20,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,33,266,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,134,201935,James Harden,1610612746,LA Clippers,1,0,9,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,51,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,138,201935,James Harden,1610612746,LA Clippers,1,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,75,255,1,1,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,247,201935,James Harden,1610612746,LA Clippers,2,4,27,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-50,136,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,265,201935,James Harden,1610612746,LA Clippers,2,3,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,60,134,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,283,201935,James Harden,1610612746,LA Clippers,2,1,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,21,267,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,292,201935,James Harden,1610612746,LA Clippers,2,0,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,61,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,371,201935,James Harden,1610612746,LA Clippers,3,7,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,49,125,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,383,201935,James Harden,1610612746,LA Clippers,3,6,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-180,214,1,1,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,391,201935,James Harden,1610612746,LA Clippers,3,5,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-38,144,1,0,20241108,SAC,LAC,Guard
Shot Chart Detail,0022400196,405,201935,James Harden,1610612746,LA Clippers,3,4,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,10,139,1,0,20241108,SAC,LAC,Guard
