GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_POSITION
Shot Chart Detail,0022401068,60,1627739,Kris Dunn,1610612746,LA Clippers,1,7,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,1,20250328,BKN,LAC,Guard
Shot Chart Detail,0022401068,68,1627739,Kris Dunn,1610612746,LA Clippers,1,7,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,70,1,0,20250328,BKN,LAC,Guard
Shot Chart Detail,0022401068,311,1627739,Kris Dunn,1610612746,LA Clippers,2,0,58,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,0,20250328,BKN,LAC,Guard
Shot Chart Detail,0022401068,351,1627739,Kris Dunn,1610612746,LA Clippers,3,9,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-18,1,1,20250328,BKN,LAC,Guard
Shot Chart Detail,0022401068,359,1627739,Kris Dunn,1610612746,LA Clippers,3,8,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20250328,BKN,LAC,Guard
Shot Chart Detail,0022401081,50,1627739,Kris Dunn,1610612746,LA Clippers,1,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-82,263,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,255,1627739,Kris Dunn,1610612746,LA Clippers,2,4,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-1,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,291,1627739,Kris Dunn,1610612746,LA Clippers,2,1,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,32,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,331,1627739,Kris Dunn,1610612746,LA Clippers,3,10,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,248,8,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,334,1627739,Kris Dunn,1610612746,LA Clippers,3,10,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,351,1627739,Kris Dunn,1610612746,LA Clippers,3,8,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-7,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,372,1627739,Kris Dunn,1610612746,LA Clippers,3,7,45,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,58,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,548,1627739,Kris Dunn,1610612746,LA Clippers,4,6,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-1,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,558,1627739,Kris Dunn,1610612746,LA Clippers,4,5,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,68,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,564,1627739,Kris Dunn,1610612746,LA Clippers,4,5,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,5,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,581,1627739,Kris Dunn,1610612746,LA Clippers,4,3,57,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,43,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,590,1627739,Kris Dunn,1610612746,LA Clippers,4,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-213,135,1,0,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401081,632,1627739,Kris Dunn,1610612746,LA Clippers,4,0,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,152,1,1,20250330,CLE,LAC,Guard
Shot Chart Detail,0022401091,21,1627739,Kris Dunn,1610612746,LA Clippers,1,10,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,194,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,34,1627739,Kris Dunn,1610612746,LA Clippers,1,9,17,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,66,1627739,Kris Dunn,1610612746,LA Clippers,1,6,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,234,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,305,1627739,Kris Dunn,1610612746,LA Clippers,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,5,1,1,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,332,1627739,Kris Dunn,1610612746,LA Clippers,3,9,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-4,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401091,592,1627739,Kris Dunn,1610612746,LA Clippers,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,20,1,0,20250331,ORL,LAC,Guard
Shot Chart Detail,0022401111,20,1627739,Kris Dunn,1610612746,LA Clippers,1,11,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,138,243,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,39,1627739,Kris Dunn,1610612746,LA Clippers,1,8,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,248,-10,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,47,1627739,Kris Dunn,1610612746,LA Clippers,1,7,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,35,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,74,1627739,Kris Dunn,1610612746,LA Clippers,1,5,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,35,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,311,1627739,Kris Dunn,1610612746,LA Clippers,3,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-87,268,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,315,1627739,Kris Dunn,1610612746,LA Clippers,3,10,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-239,76,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,329,1627739,Kris Dunn,1610612746,LA Clippers,3,8,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,80,1,1,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401111,360,1627739,Kris Dunn,1610612746,LA Clippers,3,5,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,89,1,0,20250402,LAC,NOP,Guard
Shot Chart Detail,0022401127,32,1627739,Kris Dunn,1610612746,LA Clippers,1,9,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,53,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,39,1627739,Kris Dunn,1610612746,LA Clippers,1,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,215,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,223,1627739,Kris Dunn,1610612746,LA Clippers,2,5,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,275,1627739,Kris Dunn,1610612746,LA Clippers,2,2,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,22,90,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,365,1627739,Kris Dunn,1610612746,LA Clippers,3,6,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,57,1,1,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401127,383,1627739,Kris Dunn,1610612746,LA Clippers,3,4,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,16,1,0,20250404,LAC,DAL,Guard
Shot Chart Detail,0022401132,306,1627739,Kris Dunn,1610612746,LA Clippers,2,1,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,158,230,1,1,20250405,LAC,DAL,Guard
Shot Chart Detail,0022401155,31,1627739,Kris Dunn,1610612746,LA Clippers,1,8,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,257,1627739,Kris Dunn,1610612746,LA Clippers,2,2,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,142,204,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,275,1627739,Kris Dunn,1610612746,LA Clippers,2,0,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,1,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,394,1627739,Kris Dunn,1610612746,LA Clippers,3,4,44,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-39,86,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,541,1627739,Kris Dunn,1610612746,LA Clippers,4,5,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,32,1,0,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401155,546,1627739,Kris Dunn,1610612746,LA Clippers,4,4,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,38,1,1,20250408,LAC,SAS,Guard
Shot Chart Detail,0022401166,12,1627739,Kris Dunn,1610612746,LA Clippers,1,10,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-105,134,1,0,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,25,1627739,Kris Dunn,1610612746,LA Clippers,1,9,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,38,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,47,1627739,Kris Dunn,1610612746,LA Clippers,1,7,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,331,1627739,Kris Dunn,1610612746,LA Clippers,3,9,31,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-5,1,0,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,335,1627739,Kris Dunn,1610612746,LA Clippers,3,9,2,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,27,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401166,354,1627739,Kris Dunn,1610612746,LA Clippers,3,7,30,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,46,1,1,20250409,LAC,HOU,Guard
Shot Chart Detail,0022401184,53,1627739,Kris Dunn,1610612746,LA Clippers,1,7,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,14,1,0,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401184,67,1627739,Kris Dunn,1610612746,LA Clippers,1,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,141,238,1,0,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401184,317,1627739,Kris Dunn,1610612746,LA Clippers,3,10,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,12,1,0,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401184,349,1627739,Kris Dunn,1610612746,LA Clippers,3,7,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-44,79,1,1,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401184,355,1627739,Kris Dunn,1610612746,LA Clippers,3,6,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,12,1,0,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401184,367,1627739,Kris Dunn,1610612746,LA Clippers,3,5,29,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20250411,SAC,LAC,Guard
Shot Chart Detail,0022401198,15,1627739,Kris Dunn,1610612746,LA Clippers,1,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,211,159,1,1,20250413,GSW,LAC,Guard
Shot Chart Detail,0022401198,238,1627739,Kris Dunn,1610612746,LA Clippers,2,5,52,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,20,1,1,20250413,GSW,LAC,Guard
Shot Chart Detail,0022401198,257,1627739,Kris Dunn,1610612746,LA Clippers,2,4,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,183,1,1,20250413,GSW,LAC,Guard
Shot Chart Detail,0022401198,537,1627739,Kris Dunn,1610612746,LA Clippers,4,5,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,32,84,1,1,20250413,GSW,LAC,Guard
Shot Chart Detail,0022401213,11,1627739,Kris Dunn,1610612746,LA Clippers,1,11,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,43,1,1,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401213,34,1627739,Kris Dunn,1610612746,LA Clippers,1,9,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,16,1,0,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401213,75,1627739,Kris Dunn,1610612746,LA Clippers,1,5,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401213,83,1627739,Kris Dunn,1610612746,LA Clippers,1,4,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,158,1,1,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401213,363,1627739,Kris Dunn,1610612746,LA Clippers,3,11,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,5,1,0,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401213,431,1627739,Kris Dunn,1610612746,LA Clippers,3,5,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,32,1,0,20241213,DEN,LAC,Guard
Shot Chart Detail,0022401226,14,1627739,Kris Dunn,1610612746,LA Clippers,1,10,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,26,1,1,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,17,1627739,Kris Dunn,1610612746,LA Clippers,1,10,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,1,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,230,1627739,Kris Dunn,1610612746,LA Clippers,2,7,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,36,1,0,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,259,1627739,Kris Dunn,1610612746,LA Clippers,2,5,35,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-2,1,1,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,406,1627739,Kris Dunn,1610612746,LA Clippers,3,6,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,67,1,0,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,416,1627739,Kris Dunn,1610612746,LA Clippers,3,5,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,31,265,1,1,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,426,1627739,Kris Dunn,1610612746,LA Clippers,3,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,1,20241216,LAC,UTA,Guard
Shot Chart Detail,0022401226,438,1627739,Kris Dunn,1610612746,LA Clippers,3,3,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,78,73,1,0,20241216,LAC,UTA,Guard
