episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
200,998,"[3, 2, 3, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,7,3,8,3,5,13,6,12,7,13,8,13,10,13
200,999,"[2, 3, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,8,2,7,2,8,4,5,12,6,13,7,12,9,13,10,13
200,1000,"[2, 2, 1, 3, 3]",0.0,5,5,11,5,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,2,6,4,8,3,7,1,7,4,5,11,6,12,8,12,9,13,10,13
200,1001,"[0, 0, 0, 0, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,5,8,4,6,1,7,5,4,11,5,12,7,12,8,13,9,13
200,1002,"[4, 3, 2, 0, 2]",0.7737926244735718,5,4,11,4,11,shot_successful,True,3,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,6,7,4,6,0,8,5,4,11,5,13,7,11,7,13,9,12
201,1003,"[5, 3, 1, 1, 2]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,2,5,13,6,13,7,13,8,13,9,12
201,1004,"[2, 3, 1, 2, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,4,6,2,8,3,9,1,5,12,6,13,7,13,8,12,10,12
201,1005,"[1, 2, 3, 4, 0]",0.0,8,8,12,8,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,5,3,6,1,8,2,8,1,6,12,6,13,7,13,8,12,9,12
202,1006,"[4, 1, 0, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,2,10,3,5,13,6,13,7,13,8,12,8,13
203,1007,"[1, 3, 2, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,10,3,5,13,6,13,7,12,8,12,8,13
203,1008,"[5, 1, 1, 1, 0]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,7,5,8,5,9,3,5,13,7,13,7,12,9,12,8,13
203,1009,"[2, 3, 2, 1, 2]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,4,2,7,4,8,4,9,4,5,12,7,13,7,11,10,12,8,12
203,1010,"[1, 0, 2, 3, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,7,5,8,3,8,4,6,12,6,13,7,10,10,13,8,11
203,1011,"[2, 1, 0, 3, 3]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,2,7,6,8,2,8,3,6,11,7,13,6,10,10,13,8,12
203,1012,"[1, 0, 1, 2, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,5,2,6,6,7,2,7,3,7,11,6,13,7,10,10,12,9,12
203,1013,"[0, 0, 3, 3, 0]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,2,7,6,7,1,7,2,6,11,5,13,7,11,10,13,8,12
203,1014,"[3, 4, 2, 2, 2]",-1.0,6,5,13,5,13,intercepted_shot,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,2,7,6,7,1,7,2,6,12,5,13,7,11,10,13,8,12
204,1015,"[2, 0, 0, 3, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,8,4,8,3,5,12,5,13,6,13,8,13,9,13
204,1016,"[3, 3, 3, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,4,7,1,9,4,8,2,5,12,5,13,6,13,8,12,9,12
204,1017,"[1, 1, 3, 3, 0]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,7,3,7,2,9,5,9,2,6,12,5,13,6,13,8,13,8,12
204,1018,"[0, 0, 0, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,8,2,9,6,9,3,5,12,4,13,5,13,8,13,7,12
204,1019,"[3, 2, 0, 0, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,7,3,8,3,8,6,10,3,5,12,4,12,4,13,7,13,8,12
204,1020,"[5, 1, 3, 0, 0]",0.0,9,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,7,4,7,3,7,6,10,2,5,12,4,12,4,13,6,13,7,12
204,1021,"[2, 0, 1, 0, 4]",0.0,9,7,12,7,12,shot_failed,True,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,8,4,6,3,7,7,10,1,5,11,3,12,5,13,6,13,7,12
205,1022,"[1, 0, 1, 2, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,8,4,9,2,5,13,6,13,7,13,8,12,8,13
205,1023,"[1, 1, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,6,4,8,3,9,1,5,13,6,13,7,12,8,11,9,13
205,1024,"[5, 2, 2, 2, 1]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,5,6,2,7,4,8,4,10,1,5,13,6,12,7,11,8,10,10,13
205,1025,"[0, 3, 1, 3, 3]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,7,2,6,4,8,3,10,0,4,13,6,13,8,11,8,10,10,13
205,1026,"[1, 1, 2, 5, 1]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,7,6,2,5,4,8,2,9,0,5,13,7,13,8,11,8,10,11,13
205,1027,"[1, 2, 1, 1, 0]",0.0,7,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,6,1,5,3,9,2,8,0,6,13,7,12,9,11,9,10,10,13
205,1028,"[1, 0, 5, 2, 3]",-1.0,7,9,11,9,11,intercepted_pass,True,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,6,6,1,5,3,9,2,8,0,7,13,6,12,9,11,9,10,10,13
206,1029,"[5, 0, 0, 3, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,2,6,3,7,3,9,2,5,13,6,13,7,13,8,13,9,12
206,1030,"[0, 1, 3, 2, 1]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,7,2,5,3,8,3,9,1,4,13,6,13,7,13,8,12,10,12
206,1031,"[3, 4, 2, 2, 0]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,7,1,4,3,7,3,8,1,4,13,6,13,7,12,8,11,9,12
207,1032,"[3, 0, 1, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,4,7,3,9,2,5,13,6,13,7,13,8,13,9,12
207,1033,"[4, 3, 3, 3, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,5,7,4,9,1,5,13,6,13,7,13,8,13,9,11
208,1034,"[0, 2, 3, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,6,3,8,4,9,2,4,13,6,12,7,13,8,13,9,13
208,1035,"[0, 0, 0, 0, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,5,5,3,8,3,8,2,3,13,5,12,6,13,7,13,8,13
208,1036,"[1, 0, 2, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,6,3,7,3,8,1,4,13,4,12,6,12,7,13,8,13
208,1037,"[0, 0, 2, 3, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,6,2,7,4,9,1,3,13,3,12,6,11,7,13,8,12
208,1038,"[4, 3, 1, 1, 0]",0.0,5,3,13,3,13,shot_failed,True,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,6,1,8,4,10,1,3,13,3,12,7,11,8,13,7,12
209,1039,"[3, 2, 3, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,4,10,3,5,13,6,12,7,13,8,13,9,13
209,1040,"[2, 3, 2, 1, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,6,4,8,5,11,3,5,12,6,13,7,12,8,13,9,13
209,1041,"[5, 3, 1, 3, 0]",-1.0,5,5,12,5,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,2,6,3,6,4,8,5,11,3,5,12,6,13,7,12,8,13,9,13
210,1042,"[1, 1, 0, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,2,7,3,9,2,5,13,6,13,7,13,8,13,9,12
210,1043,"[4, 3, 0, 3, 2]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,5,7,1,7,4,8,2,5,13,6,13,7,13,8,13,9,11
211,1044,"[5, 2, 0, 2, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,7,4,8,2,8,3,5,13,6,12,6,13,8,12,10,13
211,1045,"[0, 3, 3, 2, 1]",0.0,8,8,11,8,11,not_applicable,False,0,0,"{'base': np.float64(0.2705202467546839), 'final': np.float64(0.2705202467546839), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,7,3,9,2,9,3,4,13,6,12,6,13,8,11,11,13
211,1046,"[1, 3, 1, 2, 0]",0.0,8,8,10,8,10,not_applicable,False,0,0,"{'base': np.float64(0.3082424419115055), 'final': np.float64(0.3082424419115055), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,6,4,7,4,8,2,9,4,5,13,6,12,7,13,8,10,10,13
211,1047,"[3, 2, 1, 0, 3]",0.0,8,7,10,7,10,not_applicable,False,0,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,4,5,4,7,3,7,2,9,5,5,13,6,11,8,13,7,10,10,13
211,1048,"[1, 2, 3, 4, 0]",0.9306944012641907,8,7,10,7,10,shot_successful,True,3,0,"{'base': np.float64(0.3102314668433942), 'final': np.float64(0.3102314668433942), 'penalty': 0, 'defense_count': 0, 'defenders': []}",2,3,4,4,6,3,6,2,9,4,6,13,6,10,8,13,7,10,9,13
212,1049,"[2, 3, 1, 0, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,2,9,4,5,12,6,13,7,13,8,13,9,13
212,1050,"[5, 2, 1, 1, 0]",-1.0,5,5,12,5,12,intercepted_pass,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,6,3,8,2,9,4,5,12,6,13,7,13,8,13,9,13
213,1051,"[3, 2, 0, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,7,2,8,4,9,4,5,13,6,12,6,13,7,13,8,13
213,1052,"[3, 2, 0, 3, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,6,3,6,2,8,5,9,3,5,13,6,11,6,13,7,13,9,13
213,1053,"[5, 0, 3, 0, 1]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,1,6,4,5,2,8,6,9,2,5,13,5,11,6,13,7,13,10,13
213,1054,"[1, 3, 1, 0, 0]",0.0,8,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,1,6,3,5,1,7,6,10,2,5,13,5,12,6,13,7,13,9,13
213,1055,"[3, 0, 2, 4, 1]",0.0,8,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",8,1,6,2,5,0,8,6,11,2,5,13,4,12,6,12,7,13,10,13
214,1056,"[4, 2, 0, 1, 2]",0.6092534065246582,5,5,13,5,13,shot_successful,True,3,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,4,7,2,8,4,9,4,5,13,6,12,6,13,8,13,9,12
215,1057,"[3, 2, 3, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,7,3,9,4,5,13,6,12,7,13,8,12,10,13
215,1058,"[0, 3, 2, 2, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,6,5,8,4,7,4,9,5,4,13,6,13,7,12,8,11,11,13
215,1059,"[3, 1, 3, 3, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,8,3,8,4,10,5,4,13,7,13,7,12,8,12,11,13
215,1060,"[4, 1, 1, 3, 0]",0.0,5,4,13,4,13,shot_failed,True,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,5,4,8,2,9,4,10,4,4,13,8,13,7,12,8,12,10,13
216,1061,"[4, 3, 3, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,7,4,8,4,10,3,5,13,6,13,7,13,8,12,8,13
217,1062,"[4, 0, 3, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,2,9,4,5,13,6,13,7,13,8,13,10,13
218,1063,"[0, 0, 2, 0, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,6,2,6,3,8,4,9,2,4,13,5,13,7,12,7,13,9,13
218,1064,"[5, 1, 1, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,5,2,5,3,8,3,9,1,4,13,6,13,8,12,8,13,10,13
218,1065,"[0, 2, 3, 2, 5]",0.0,6,6,12,6,12,not_applicable,False,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,4,5,1,6,3,8,2,9,0,3,13,6,12,8,12,8,13,10,13
218,1066,"[0, 4, 1, 1, 3]",0.0,6,6,12,6,12,shot_failed,True,0,0,"{'base': np.float64(0.23654018528566523), 'final': np.float64(0.23654018528566523), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,4,1,6,2,7,2,8,0,2,13,6,12,9,12,9,13,10,13
219,1067,"[4, 0, 0, 0, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,2,8,4,9,4,5,13,6,13,7,13,8,13,10,13
220,1068,"[4, 1, 1, 0, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,6,4,7,4,8,2,10,3,5,13,6,13,7,13,8,13,9,13
221,1069,"[5, 1, 0, 2, 1]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,3,5,3,7,2,8,4,8,3,5,13,6,13,7,13,8,12,10,13
221,1070,"[2, 1, 4, 2, 1]",0.0,7,7,13,7,13,shot_failed,True,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",3,3,6,3,6,2,8,5,9,3,5,12,6,13,7,13,8,11,11,13
222,1071,"[3, 2, 2, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,5,3,7,4,8,4,10,3,5,13,6,12,7,12,7,13,8,13
222,1072,"[1, 1, 1, 2, 2]",0.0,5,6,13,6,13,not_applicable,False,0,0,"{'base': np.float64(0.20631563059364366), 'final': np.float64(0.20631563059364366), 'penalty': 0, 'defense_count': 0, 'defenders': []}",6,4,4,3,7,3,8,3,10,4,6,13,6,12,8,12,7,12,8,13
222,1073,"[1, 2, 2, 1, 3]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,4,2,6,3,8,4,9,4,7,13,6,11,8,11,8,12,8,13
222,1074,"[3, 1, 3, 2, 1]",0.0,5,7,13,7,13,not_applicable,False,0,0,"{'base': np.float64(0.2074101705543697), 'final': np.float64(0.2074101705543697), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,4,1,6,2,8,5,9,3,7,13,7,11,8,11,8,12,9,13
222,1075,"[2, 1, 1, 3, 2]",0.0,5,7,12,7,12,not_applicable,False,0,0,"{'base': np.float64(0.23788346092466214), 'final': np.float64(0.23788346092466214), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,6,4,2,6,1,8,4,9,2,7,12,7,11,9,11,8,13,9,12
222,1076,"[5, 1, 3, 0, 1]",0.0,7,9,11,9,11,not_applicable,False,0,0,"{'base': np.float64(0.2656954111578556), 'final': np.float64(0.2656954111578556), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,7,4,3,5,1,8,3,10,2,7,12,8,11,9,11,7,13,10,12
222,1077,"[1, 3, 1, 1, 2]",0.0,7,10,11,10,11,not_applicable,False,0,0,"{'base': np.float64(0.25793087753742816), 'final': np.float64(0.25793087753742816), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,6,4,2,5,2,8,2,10,3,8,12,8,11,10,11,8,13,10,12
222,1078,"[3, 0, 1, 0, 1]",0.0,7,11,11,11,11,not_applicable,False,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,5,4,3,4,2,8,1,10,2,8,12,7,11,11,11,7,13,11,12
222,1079,"[3, 1, 4, 1, 3]",0.0,7,11,11,11,11,shot_failed,True,0,0,"{'base': np.float64(0.2476090713881311), 'final': np.float64(0.2476090713881311), 'penalty': 0, 'defense_count': 0, 'defenders': []}",7,4,4,4,4,3,8,2,11,2,8,13,8,11,11,11,7,13,11,13
223,1080,"[2, 2, 0, 1, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,4,9,2,5,12,6,12,6,13,8,13,9,13
223,1081,"[4, 1, 2, 1, 3]",0.0,5,5,12,5,12,shot_failed,True,0,0,"{'base': np.float64(0.23257689450206726), 'final': np.float64(0.23257689450206726), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,5,6,1,7,3,7,4,8,2,5,12,7,12,6,12,8,13,9,13
224,1082,"[1, 0, 0, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,2,7,2,8,2,9,2,5,13,6,13,7,13,8,12,9,12
224,1083,"[0, 3, 2, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",4,4,6,3,7,3,8,1,9,3,4,13,6,13,7,12,8,12,9,12
224,1084,"[1, 1, 3, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': np.float64(0.20308447542151253), 'final': np.float64(0.20308447542151253), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,4,6,4,8,3,9,1,9,2,5,13,7,13,7,12,8,13,9,13
224,1085,"[0, 2, 1, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': np.float64(0.1978696081563825), 'final': np.float64(0.1978696081563825), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,3,5,4,7,3,10,1,9,1,4,13,7,13,8,12,8,13,9,13
224,1086,"[0, 1, 2, 2, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': np.float64(0.19091176472502752), 'final': np.float64(0.19091176472502752), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,2,5,3,8,3,10,2,10,1,3,13,7,13,8,11,8,12,8,13
224,1087,"[0, 0, 1, 3, 0]",0.0,5,2,13,2,13,not_applicable,False,0,0,"{'base': np.float64(0.182521107088877), 'final': np.float64(0.182521107088877), 'penalty': 0, 'defense_count': 0, 'defenders': []}",5,1,4,3,8,2,9,2,11,1,2,13,6,13,9,11,8,12,7,13
