episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
179,1127,"[2, 3, 1, 0, 1]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,5,3,7,4,7,3,10,5,5,11,6,13,8,12,7,13,9,13
179,1128,"[3, 1, 2, 2, 5]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,4,5,4,8,4,7,2,10,4,5,12,6,13,8,11,7,12,9,13
179,1129,"[3, 1, 2, 1, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,5,5,5,9,4,7,3,10,5,5,13,7,13,8,10,8,12,9,12
179,1130,"[3, 2, 3, 3, 3]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,4,6,5,9,3,7,2,11,5,5,13,7,12,8,11,8,13,9,13
179,1131,"[0, 3, 2, 2, 3]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,5,6,6,9,4,7,1,11,4,4,13,7,13,8,10,8,12,9,13
179,1132,"[3, 2, 2, 1, 2]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,3,5,5,6,8,4,6,1,12,4,4,13,7,12,8,9,9,12,9,13
179,1133,"[2, 0, 2, 5, 1]",0.0,7,8,8,8,8,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,6,5,7,9,4,5,1,11,4,4,12,6,12,8,8,9,12,10,13
179,1134,"[2, 3, 0, 2, 3]",0.0,7,7,8,7,8,not_applicable,False,0,0,"{'base': 1.0, 'final': 0.9, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(1, [5, 8])]}",norman_powell,2,6,5,8,9,3,5,0,11,3,4,11,6,13,7,8,9,11,10,13
179,1135,"[2, 0, 1, 0, 0]",0.0,7,8,8,8,8,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,5,5,7,10,3,4,0,11,4,4,10,5,13,8,8,8,11,9,13
179,1136,"[2, 2, 2, 2, 0]",0.0,7,8,7,8,7,not_applicable,False,0,0,"{'base': 0.27, 'final': 0.27, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,2,4,5,8,10,4,3,0,11,3,4,9,5,12,8,7,8,10,8,13
179,1137,"[0, 3, 0, 0, 2]",0.0,7,7,7,7,7,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.29000000000000004, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(1, [6, 8])]}",norman_powell,2,5,6,8,10,3,4,0,12,3,3,9,5,13,7,7,7,10,8,12
179,1138,"[1, 1, 0, 3, 3]",0.0,7,6,7,6,7,not_applicable,False,0,0,"{'base': 0.69, 'final': 0.59, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(1, [6, 9])]}",norman_powell,1,5,6,9,10,2,3,0,12,2,4,9,6,13,6,7,7,11,8,13
179,1139,"[2, 2, 2, 2, 1]",0.0,7,6,6,6,6,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,1,6,5,9,9,2,2,0,11,2,4,8,6,12,6,6,7,10,9,13
179,1140,"[0, 3, 4, 0, 0]",0.0,7,6,6,6,6,shot_failed,True,0,0,"{'base': 0.1, 'final': 0.1, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,0,6,5,8,9,1,2,1,10,2,3,8,6,13,6,6,6,10,8,13
180,1141,"[1, 2, 0, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,8,2,9,4,5,13,6,12,6,13,7,13,9,13
180,1142,"[0, 3, 3, 1, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,7,2,7,3,8,3,9,5,4,13,6,12,6,13,8,13,10,13
180,1143,"[1, 1, 2, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,8,2,6,3,9,3,8,5,5,13,7,12,6,12,9,13,10,12
180,1144,"[2, 3, 1, 2, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,8,1,5,3,10,3,8,6,5,12,7,13,7,12,9,12,10,11
180,1145,"[0, 0, 2, 2, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,4,8,0,6,3,10,4,8,7,4,12,6,13,7,11,9,11,11,11
180,1146,"[5, 1, 3, 2, 1]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,1,3,9,0,6,4,10,5,7,7,4,12,7,13,7,12,9,10,12,11
180,1147,"[2, 1, 1, 1, 3]",0.0,6,8,13,8,13,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,0,3,8,0,5,4,11,5,6,7,4,11,8,13,8,12,10,10,12,12
180,1148,"[2, 5, 0, 2, 2]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,3,9,0,6,4,10,5,6,6,4,10,8,13,7,12,10,9,12,11
180,1149,"[4, 3, 0, 1, 2]",0.0,5,4,10,4,10,shot_failed,True,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,2,9,1,6,3,10,4,6,7,4,10,8,13,6,12,11,9,12,10
181,1150,"[4, 1, 0, 0, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,4,7,3,9,4,5,13,6,13,7,13,8,13,9,13
182,1151,"[5, 0, 3, 2, 1]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,2,5,3,6,3,8,2,8,3,5,13,6,13,7,13,8,12,10,13
182,1152,"[3, 3, 3, 1, 3]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,2,5,4,6,2,9,2,9,3,5,13,6,13,7,13,9,12,10,13
182,1153,"[3, 2, 1, 5, 0]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,2,5,5,7,2,9,1,8,3,5,13,6,12,8,13,9,12,9,13
182,1154,"[0, 3, 5, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,5,6,6,2,10,1,7,3,4,13,6,13,8,13,10,12,9,12
182,1155,"[2, 0, 0, 3, 3]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,0,4,6,6,3,9,1,7,2,4,12,5,13,7,13,10,13,9,13
182,1156,"[0, 2, 3, 2, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,0,5,6,6,2,9,2,8,2,3,12,5,12,7,13,10,12,8,13
182,1157,"[0, 2, 2, 0, 1]",0.0,5,2,12,2,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,0,6,6,5,2,9,1,9,2,2,12,5,11,7,12,9,12,9,13
182,1158,"[2, 2, 2, 1, 0]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,0,6,5,5,1,10,1,10,2,2,11,5,10,7,11,10,12,8,13
182,1159,"[2, 3, 3, 1, 2]",0.0,5,2,10,2,10,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,0,5,5,5,2,9,1,10,3,2,10,5,11,7,12,11,12,8,12
182,1160,"[3, 3, 1, 3, 2]",0.0,5,2,11,2,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,0,4,5,6,2,8,1,10,2,2,11,5,12,7,12,11,13,8,11
182,1161,"[0, 3, 1, 1, 0]",0.0,5,1,11,1,11,not_applicable,False,0,0,"{'base': 0.29, 'final': 0.29, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,0,5,5,6,3,9,1,9,2,1,11,5,13,8,12,12,13,7,11
182,1162,"[5, 1, 3, 2, 1]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,5,1,4,5,6,2,9,0,8,2,1,11,6,13,8,13,12,12,8,11
182,1163,"[1, 1, 5, 1, 2]",0.0,8,13,12,13,12,not_applicable,False,0,0,"{'base': 0.23, 'final': 0.23, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,0,4,4,7,2,9,1,8,3,2,11,7,13,8,13,13,12,8,10
182,1164,"[2, 1, 1, 1, 3]",0.0,8,14,12,14,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,0,4,5,7,3,9,0,8,2,2,10,7,13,9,13,14,12,8,11
182,1165,"[3, 2, 1, 5, 2]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,1,4,4,8,3,10,0,9,2,2,11,7,12,10,13,14,12,8,10
182,1166,"[0, 3, 0, 1, 3]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,3,4,9,3,9,0,10,2,1,11,7,13,9,13,14,12,8,11
182,1167,"[1, 3, 2, 1, 2]",0.0,6,7,13,7,13,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,1,2,4,8,3,8,0,11,2,2,11,7,13,9,12,14,12,8,10
182,1168,"[3, 1, 3, 3, 2]",0.0,6,8,13,8,13,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,1,3,4,7,3,9,0,11,1,2,12,8,13,9,13,14,13,8,9
182,1169,"[1, 4, 1, 2, 0]",1.559999942779541,6,8,13,8,13,shot_successful,True,3,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,1,3,5,7,4,10,0,11,0,3,12,8,13,10,13,14,12,7,9
183,1170,"[4, 0, 2, 2, 1]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,5,3,7,2,8,4,10,3,5,13,6,13,7,12,8,12,10,13
184,1171,"[5, 3, 3, 2, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,2,6,4,7,4,8,4,9,4,5,13,6,13,7,13,8,12,8,13
184,1172,"[3, 0, 0, 0, 0]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,1,6,3,7,5,7,4,10,4,5,13,6,13,7,13,7,12,8,13
184,1173,"[0, 1, 1, 2, 3]",0.0,9,8,13,8,13,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,6,4,8,5,7,3,10,3,4,13,6,13,7,13,7,11,8,13
184,1174,"[2, 3, 1, 2, 1]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,0,5,4,8,6,6,3,9,3,4,12,6,13,7,13,7,10,9,13
184,1175,"[2, 1, 3, 3, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,0,6,4,8,5,5,3,8,3,4,11,6,13,7,13,7,11,9,12
184,1176,"[0, 3, 2, 0, 1]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,1,6,5,8,4,5,4,9,3,3,11,6,13,7,12,6,11,10,12
184,1177,"[1, 1, 1, 1, 2]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,2,7,5,7,4,5,5,8,3,4,11,7,13,8,12,7,11,10,11
184,1178,"[0, 3, 1, 3, 1]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,8,5,6,4,5,6,7,3,3,11,7,13,9,12,7,12,11,11
184,1179,"[1, 3, 2, 3, 0]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,8,4,6,3,4,6,7,2,4,11,7,13,9,11,7,12,10,11
184,1180,"[3, 1, 2, 3, 3]",0.0,9,10,12,10,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,3,8,5,6,4,3,6,7,3,4,12,8,13,9,10,7,13,10,12
184,1181,"[3, 1, 0, 0, 1]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,7,5,5,4,3,7,7,4,4,13,9,13,8,10,6,13,11,12
184,1182,"[1, 0, 3, 0, 1]",0.0,9,12,12,12,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,4,8,5,5,5,3,6,6,4,5,13,8,13,8,11,6,13,12,12
184,1183,"[2, 2, 1, 3, 0]",0.0,9,11,12,11,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,4,8,4,5,6,3,7,7,4,5,12,8,12,9,11,6,13,11,12
184,1184,"[1, 1, 0, 2, 2]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,4,8,5,5,7,3,8,6,4,6,12,9,12,8,11,6,13,11,11
184,1185,"[2, 0, 3, 1, 4]",0.0,9,11,11,11,11,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,4,8,6,5,8,3,9,7,4,6,11,8,12,8,11,7,13,11,11
185,1186,"[2, 3, 0, 3, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,2,8,4,9,2,5,12,6,13,7,13,8,13,10,13
185,1187,"[5, 2, 3, 2, 2]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,3,5,4,6,2,8,3,8,2,5,12,6,12,7,13,8,12,10,12
185,1188,"[0, 0, 1, 1, 3]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,3,6,4,5,2,8,4,9,2,4,12,5,12,8,13,9,12,10,13
185,1189,"[3, 1, 1, 2, 0]",0.0,8,9,11,9,11,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,7,3,6,5,4,2,7,4,10,2,4,13,6,12,9,13,9,11,10,13
185,1190,"[3, 2, 1, 4, 0]",0.0,8,9,11,9,11,shot_failed,True,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,3,6,4,3,2,8,4,10,1,4,13,6,11,9,13,9,11,10,13
186,1191,"[5, 1, 0, 3, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,5,3,6,3,7,3,9,2,5,13,6,13,7,13,8,13,9,12
186,1192,"[2, 4, 3, 2, 3]",1.2599999904632568,6,6,13,6,13,shot_successful,True,3,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,4,3,6,2,6,3,8,2,5,12,6,13,7,13,8,12,9,13
187,1193,"[2, 2, 3, 2, 3]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,7,4,8,4,9,2,5,12,6,12,7,13,8,12,9,13
187,1194,"[4, 0, 1, 2, 0]",0.7799999713897705,5,5,12,5,12,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,6,3,7,3,7,4,10,2,5,12,6,12,8,13,8,11,9,13
188,1195,"[0, 0, 1, 2, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,7,3,8,3,4,13,5,13,7,13,8,12,8,13
188,1196,"[1, 2, 0, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,6,1,5,3,6,3,8,4,4,13,5,12,6,13,8,12,7,13
188,1197,"[0, 3, 1, 0, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,0,6,2,4,3,6,4,7,4,3,13,5,13,6,13,7,12,8,13
188,1198,"[1, 0, 2, 1, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,0,5,2,3,3,6,5,8,4,4,13,5,13,6,12,8,12,8,13
188,1199,"[1, 0, 3, 0, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,1,6,2,4,3,6,4,8,3,4,13,5,13,6,13,7,12,8,12
188,1200,"[3, 3, 0, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,1,6,1,4,2,7,4,8,4,4,13,5,13,6,13,6,12,7,12
188,1201,"[3, 1, 1, 1, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,2,5,1,4,3,6,4,8,5,4,13,5,13,7,13,6,12,7,11
188,1202,"[0, 2, 0, 0, 2]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,7,1,5,2,4,2,6,5,9,5,3,13,5,12,6,13,6,12,7,10
188,1203,"[5, 3, 1, 0, 1]",0.0,6,5,13,5,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,2,5,3,3,2,6,6,8,5,3,13,5,13,7,13,5,12,8,10
188,1204,"[2, 4, 0, 3, 1]",1.2599999904632568,6,5,13,5,13,shot_successful,True,3,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,2,5,4,3,3,6,7,8,6,3,12,5,13,6,13,5,12,9,10
189,1205,"[4, 2, 2, 1, 0]",0.7799999713897705,5,5,13,5,13,shot_successful,True,3,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,6,3,8,4,9,2,5,13,6,12,7,12,8,13,9,13
190,1206,"[2, 1, 3, 3, 0]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,8,4,8,3,5,12,6,13,7,13,8,13,9,13
190,1207,"[1, 2, 0, 3, 1]",0.0,5,6,12,6,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,5,4,7,3,9,4,8,4,6,12,6,13,7,13,8,13,10,13
190,1208,"[4, 1, 1, 1, 2]",0.0,5,6,12,6,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,5,3,7,2,9,3,9,4,6,12,6,13,7,13,9,13,10,12
191,1209,"[5, 1, 1, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,5,3,6,3,8,4,9,4,5,13,6,13,7,13,8,13,10,13
191,1210,"[1, 2, 2, 0, 4]",0.0,9,10,13,10,13,shot_failed,True,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,5,2,6,2,7,4,10,4,5,13,6,12,7,12,7,13,10,13
192,1211,"[0, 0, 1, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,8,2,9,4,4,13,5,13,7,13,8,13,9,12
192,1212,"[0, 0, 1, 3, 1]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,7,3,7,2,8,4,3,13,4,13,7,13,8,13,10,12
192,1213,"[3, 0, 2, 2, 3]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,3,7,5,8,3,8,2,8,5,3,13,4,13,7,12,8,12,10,13
192,1214,"[5, 2, 0, 3, 2]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,4,6,5,8,4,8,3,9,5,3,13,4,12,6,12,8,13,10,12
192,1215,"[0, 0, 3, 5, 0]",0.0,6,3,12,3,12,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,7,4,6,6,8,5,8,4,9,4,2,13,3,12,6,13,8,13,9,12
192,1216,"[0, 1, 1, 3, 1]",0.0,6,4,12,4,12,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,6,4,5,6,7,5,8,5,10,4,1,13,4,12,7,13,8,13,10,12
192,1217,"[2, 2, 0, 3, 3]",0.0,6,4,11,4,11,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,5,5,6,5,9,5,9,4,1,12,4,11,6,13,8,13,10,13
192,1218,"[1, 5, 0, 1, 0]",0.0,7,5,13,5,13,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,6,4,5,4,5,5,9,6,9,5,2,12,4,11,5,13,9,13,10,13
192,1219,"[2, 2, 2, 3, 2]",0.0,7,5,12,5,12,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,7,4,6,4,5,6,9,7,9,6,2,11,4,10,5,12,9,13,10,12
192,1220,"[1, 1, 5, 0, 1]",0.0,8,8,13,8,13,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,8,4,7,4,6,6,8,7,9,5,3,11,5,10,5,12,8,13,11,12
192,1221,"[1, 2, 3, 4, 2]",0.0,8,8,13,8,13,shot_failed,True,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,9,4,7,3,7,6,8,8,8,5,4,11,5,9,5,13,8,13,11,11
193,1222,"[2, 1, 1, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,7,3,9,2,5,12,6,13,7,13,8,13,10,13
193,1223,"[0, 1, 2, 3, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,1,6,4,7,2,9,1,4,12,6,13,7,12,8,13,9,13
