episode,step,action,reward,player_idx,player_row,player_col,ball_row,ball_col,shot,done,score_red,score_blue,prob_info,player_name,p0_row,p0_col,p1_row,p1_col,p2_row,p2_col,p3_row,p3_col,p4_row,p4_col,p5_row,p5_col,p6_row,p6_col,p7_row,p7_col,p8_row,p8_col,p9_row,p9_col
150,898,"[1, 2, 0, 1, 1]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,6,5,5,8,3,7,3,8,5,5,13,6,12,7,12,9,12,10,11
150,899,"[0, 0, 1, 0, 1]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,6,4,5,8,4,7,2,9,5,4,13,5,12,8,12,9,12,11,11
150,900,"[2, 1, 1, 4, 3]",0.0,8,9,12,9,12,shot_failed,True,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,7,4,4,8,3,8,2,9,6,4,12,6,12,8,12,9,12,11,12
151,901,"[3, 1, 0, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,6,3,8,4,8,3,5,13,6,13,7,13,8,13,9,13
151,902,"[0, 3, 2, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,1,5,2,6,2,9,4,8,4,4,13,6,13,7,12,8,13,9,13
151,903,"[2, 1, 2, 0, 1]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,4,2,5,2,9,3,9,4,4,12,7,13,7,11,8,13,10,13
151,904,"[1, 3, 0, 0, 2]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,1,4,1,5,3,9,2,10,4,5,12,7,13,6,11,8,13,10,12
151,905,"[5, 0, 3, 2, 3]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,2,4,2,4,3,10,2,10,3,5,12,6,13,6,12,8,12,10,13
151,906,"[3, 2, 1, 2, 0]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,3,3,2,4,4,9,2,9,3,5,13,6,13,7,12,8,11,9,13
151,907,"[2, 3, 3, 2, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,3,1,5,4,9,1,9,2,5,12,6,13,7,13,8,10,9,12
151,908,"[2, 0, 3, 1, 0]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,5,2,1,5,5,8,1,9,3,5,11,5,13,7,13,9,10,8,12
151,909,"[3, 2, 0, 0, 2]",0.0,7,6,13,6,13,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,6,2,2,5,6,9,1,10,3,5,12,5,13,6,13,8,10,8,11
151,910,"[2, 2, 2, 2, 0]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,7,1,2,4,6,8,1,10,2,5,11,5,12,6,12,8,9,7,11
151,911,"[2, 0, 1, 3, 2]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,6,1,3,4,7,7,1,11,2,5,10,4,12,7,12,8,10,7,10
151,912,"[0, 3, 0, 0, 0]",0.0,7,6,12,6,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,6,1,2,5,7,7,2,11,3,4,10,4,13,6,12,8,10,6,10
151,913,"[0, 3, 4, 1, 2]",0.0,7,6,12,6,12,shot_failed,True,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,6,2,2,6,7,8,2,11,4,3,10,4,13,6,12,9,10,6,9
152,914,"[3, 3, 1, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,7,4,7,3,8,3,5,13,6,13,7,13,8,13,9,13
152,915,"[5, 1, 3, 1, 3]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,7,2,6,4,7,4,8,4,5,13,6,13,7,13,8,13,9,13
152,916,"[3, 3, 3, 0, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,4,7,1,6,3,7,5,8,3,5,13,6,13,7,13,8,13,9,12
152,917,"[1, 3, 1, 0, 0]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,6,1,7,3,7,6,8,2,5,13,6,13,7,13,8,13,8,12
152,918,"[1, 3, 2, 3, 2]",0.0,6,6,13,6,13,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,7,1,8,3,7,5,7,2,5,13,6,13,7,12,8,13,8,11
152,919,"[0, 4, 3, 2, 0]",0.0,6,6,13,6,13,shot_failed,True,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,3,8,1,8,4,8,5,7,1,4,13,6,13,7,13,8,12,7,11
153,920,"[1, 3, 3, 0, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,4,6,3,8,2,10,3,5,13,6,13,7,13,8,13,9,13
153,921,"[5, 3, 3, 2, 2]",0.0,9,9,12,9,12,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,6,5,6,4,9,2,9,3,5,13,6,13,7,13,8,12,9,12
153,922,"[2, 2, 1, 0, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,1,7,5,5,4,10,2,10,3,5,12,6,12,8,13,7,12,9,11
153,923,"[0, 1, 1, 1, 2]",0.0,9,9,10,9,10,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,5,1,7,6,6,4,11,2,9,3,4,12,6,12,9,13,8,12,9,10
153,924,"[2, 2, 0, 1, 5]",0.0,8,9,12,9,12,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,1,7,7,7,4,11,1,8,3,4,11,6,11,8,13,9,12,9,10
153,925,"[1, 0, 3, 0, 0]",0.0,8,8,12,8,12,not_applicable,False,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,2,7,6,6,4,11,0,8,4,5,11,6,11,8,13,8,12,8,10
153,926,"[2, 1, 2, 4, 0]",0.0,8,8,12,8,12,shot_failed,True,0,0,"{'base': 0.22, 'final': 0.22, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,1,7,7,5,4,11,1,8,3,5,10,7,11,8,13,8,12,7,10
154,927,"[5, 2, 0, 1, 3]",0.0,9,9,13,9,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,6,4,7,2,8,4,9,4,5,13,6,12,6,13,8,13,9,13
154,928,"[2, 0, 1, 1, 1]",0.0,9,10,13,10,13,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,2,6,3,8,2,7,4,10,4,5,12,6,12,7,13,8,13,10,13
154,929,"[0, 2, 0, 2, 4]",1.440000057220459,9,10,13,10,13,shot_successful,True,3,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,3,6,2,8,1,7,5,10,5,4,12,6,11,6,13,8,12,10,13
155,930,"[0, 3, 1, 2, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,2,7,3,8,3,4,13,6,13,7,13,8,12,9,12
155,931,"[5, 0, 3, 1, 2]",0.0,7,7,13,7,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,5,2,6,2,6,3,9,3,4,13,5,13,7,13,8,12,9,11
155,932,"[1, 3, 1, 0, 3]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,1,5,3,6,1,7,3,9,2,4,13,5,13,8,13,7,12,9,12
155,933,"[1, 0, 3, 1, 2]",0.0,7,8,13,8,13,not_applicable,False,0,0,"{'base': 0.38, 'final': 0.38, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,0,5,2,6,2,8,3,10,2,4,13,5,13,8,13,8,12,9,11
155,934,"[1, 2, 5, 0, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,5,1,7,2,8,4,10,3,4,13,5,12,8,13,7,12,8,11
155,935,"[1, 1, 1, 0, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,5,0,8,2,9,4,9,3,5,13,6,12,9,13,7,12,7,11
155,936,"[4, 3, 3, 3, 1]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,1,4,0,7,2,8,4,9,4,5,13,6,13,9,13,7,13,8,11
156,937,"[3, 2, 0, 2, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,4,7,3,8,3,5,13,6,12,6,13,8,12,9,13
156,938,"[1, 1, 3, 0, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,6,5,7,5,7,2,9,3,5,13,7,12,6,13,8,12,9,12
156,939,"[0, 3, 1, 0, 1]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,5,6,5,7,1,9,2,4,13,7,13,6,13,7,12,10,12
156,940,"[5, 0, 0, 3, 0]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,2,4,5,6,4,8,1,9,3,4,13,7,13,5,13,7,12,9,12
156,941,"[1, 1, 2, 2, 1]",0.0,8,7,11,7,11,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,5,2,5,5,6,3,8,2,8,3,4,13,8,13,5,12,7,11,10,12
156,942,"[1, 2, 1, 3, 3]",0.0,8,7,12,7,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,2,5,6,7,3,9,2,9,3,5,13,8,12,6,12,7,12,10,13
156,943,"[0, 3, 1, 4, 3]",0.0,8,7,12,7,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,6,3,4,6,7,4,9,1,9,2,4,13,8,13,6,12,7,12,10,13
157,944,"[3, 0, 2, 3, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,2,6,3,7,3,9,4,5,13,6,13,7,12,8,13,9,13
157,945,"[4, 0, 3, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,5,3,6,3,8,4,5,13,6,13,7,13,8,12,8,13
158,946,"[3, 0, 0, 1, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,4,7,2,7,3,8,3,5,13,6,13,7,13,8,13,9,13
158,947,"[0, 2, 3, 3, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,3,6,5,8,2,6,3,8,4,4,13,6,12,7,13,8,13,9,13
158,948,"[2, 0, 2, 0, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,8,1,7,3,8,5,4,12,5,12,7,12,7,13,9,12
158,949,"[1, 1, 3, 3, 2]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,5,5,4,8,2,6,3,9,5,4,12,6,12,7,12,7,13,9,11
158,950,"[0, 0, 3, 1, 0]",0.0,5,3,12,3,12,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,5,5,3,7,2,6,4,8,5,3,12,5,12,7,12,8,13,8,11
158,951,"[2, 0, 0, 2, 2]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,5,2,6,2,6,5,7,5,3,11,4,12,6,12,8,12,8,10
158,952,"[1, 3, 2, 0, 3]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,4,2,5,2,5,5,7,6,4,11,4,13,6,11,7,12,8,11
158,953,"[0, 0, 2, 0, 1]",0.0,5,3,11,3,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,4,3,6,2,6,5,7,5,3,11,3,13,6,10,6,12,9,11
158,954,"[1, 1, 1, 2, 0]",0.0,5,4,11,4,11,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,4,4,6,3,5,5,8,5,4,11,4,13,7,10,6,11,8,11
158,955,"[2, 1, 3, 1, 3]",0.0,5,4,10,4,10,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,4,4,3,5,3,5,6,7,5,4,10,5,13,7,11,6,11,8,12
158,956,"[5, 3, 1, 2, 1]",0.0,7,8,11,8,11,not_applicable,False,0,0,"{'base': 0.45, 'final': 0.45, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,3,4,4,2,6,3,4,6,7,6,4,10,5,13,8,11,6,10,9,12
158,957,"[2, 0, 3, 0, 0]",0.0,7,8,12,8,12,not_applicable,False,0,0,"{'base': 0.43, 'final': 0.43, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,4,3,2,5,3,5,6,7,5,4,9,4,13,8,12,5,10,9,12
158,958,"[0, 2, 0, 3, 0]",0.0,7,7,12,7,12,not_applicable,False,0,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,3,3,3,6,3,4,6,6,5,3,9,4,12,7,12,5,11,8,12
158,959,"[2, 3, 4, 3, 2]",1.1699999570846558,7,7,12,7,12,shot_successful,True,3,0,"{'base': 0.39, 'final': 0.39, 'penalty': 0, 'defense_count': 0, 'defenders': []}",norman_powell,4,2,2,3,5,3,4,7,6,4,3,8,4,13,7,12,5,12,8,11
159,960,"[1, 3, 0, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,5,3,7,4,7,3,8,3,5,13,6,13,7,13,8,12,9,12
159,961,"[0, 3, 3, 2, 3]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,6,2,6,3,6,4,7,2,9,3,4,13,6,13,7,13,8,11,9,13
159,962,"[3, 2, 3, 1, 0]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,2,6,2,7,4,7,3,9,2,4,13,6,12,7,13,9,11,8,13
159,963,"[0, 2, 1, 1, 0]",0.0,5,3,13,3,13,not_applicable,False,0,0,"{'base': 0.28, 'final': 0.28, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,2,7,2,6,4,8,3,8,2,3,13,6,11,7,13,10,11,8,13
159,964,"[5, 1, 0, 3, 0]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,3,2,7,1,6,3,7,3,9,2,3,13,7,11,6,13,10,12,7,13
159,965,"[1, 3, 2, 3, 0]",0.0,6,7,12,7,12,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,2,8,1,5,3,8,3,8,2,4,13,7,12,6,12,10,13,6,13
159,966,"[0, 4, 1, 1, 2]",0.0,6,7,12,7,12,shot_failed,True,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,5,2,7,1,5,4,8,4,8,1,3,13,7,12,6,12,11,13,6,13
160,967,"[1, 0, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,6,4,6,3,7,3,8,3,5,13,6,13,7,12,7,13,10,13
160,968,"[1, 1, 0, 2, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,7,4,6,4,6,3,9,3,5,13,6,13,6,12,7,12,10,12
160,969,"[2, 3, 2, 1, 1]",0.0,5,5,12,5,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,8,4,7,4,7,3,10,3,5,12,6,13,6,11,8,12,11,12
160,970,"[3, 0, 2, 1, 0]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,8,3,6,4,7,4,9,3,5,13,6,13,6,10,9,12,10,12
160,971,"[0, 1, 2, 3, 2]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,7,3,6,5,6,4,9,4,4,13,7,13,6,9,9,13,10,11
160,972,"[1, 0, 2, 2, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,3,6,3,5,5,5,4,9,5,5,13,6,13,6,8,9,12,11,11
160,973,"[1, 2, 2, 0, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,3,4,6,4,4,5,5,3,9,4,5,13,6,12,6,7,8,12,12,11
160,974,"[3, 2, 2, 3, 3]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,4,6,3,3,5,5,4,8,4,5,13,6,11,6,6,8,13,12,12
160,975,"[5, 1, 1, 2, 2]",0.0,6,7,11,7,11,not_applicable,False,0,0,"{'base': 0.46, 'final': 0.46, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,5,6,2,3,6,5,3,7,4,5,13,7,11,7,6,8,12,12,11
160,976,"[2, 0, 3, 2, 3]",0.0,6,6,11,6,11,not_applicable,False,0,0,"{'base': 0.42, 'final': 0.42, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,4,6,1,3,5,5,4,8,4,5,12,6,11,7,7,8,11,12,12
160,977,"[1, 2, 2, 1, 0]",0.0,6,6,10,6,10,not_applicable,False,0,0,"{'base': 0.41, 'final': 0.41, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kawhi_leonard,4,3,6,2,3,4,5,5,7,4,6,12,6,10,7,6,9,11,11,12
160,978,"[1, 5, 0, 2, 1]",0.0,7,6,6,6,6,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.05, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(4, [6, 4])]}",norman_powell,4,4,5,2,3,3,5,4,6,4,7,12,6,10,6,6,9,10,12,12
160,979,"[2, 2, 2, 0, 0]",0.0,7,6,5,6,5,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.05, 'penalty': 0.30000000000000004, 'defense_count': 2, 'defenders': [(3, [5, 5]), (4, [6, 3])]}",norman_powell,3,4,4,2,3,2,5,5,6,3,7,11,6,9,6,5,8,10,11,12
160,980,"[2, 3, 0, 2, 2]",0.0,7,6,5,6,5,not_applicable,False,0,0,"{'base': 0.1, 'final': 0.05, 'penalty': 0.30000000000000004, 'defense_count': 2, 'defenders': [(3, [4, 5]), (4, [6, 4])]}",norman_powell,4,4,4,1,4,2,4,5,6,4,7,10,6,10,6,5,8,9,11,11
160,981,"[0, 1, 4, 3, 2]",0.0,7,6,5,6,5,shot_failed,True,0,0,"{'base': 0.1, 'final': 0.05, 'penalty': 0.1, 'defense_count': 1, 'defenders': [(4, [6, 3])]}",norman_powell,3,4,4,0,3,2,4,4,6,3,7,10,6,10,6,5,8,10,11,10
161,982,"[4, 1, 0, 2, 0]",0.0,5,5,13,5,13,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,4,8,2,10,3,5,13,6,13,7,13,8,12,8,13
162,983,"[1, 3, 3, 1, 2]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,5,4,5,3,7,2,7,3,8,3,5,13,6,13,7,13,8,13,9,12
162,984,"[5, 0, 2, 0, 2]",0.0,9,9,11,9,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,4,4,4,3,6,2,7,4,9,3,5,13,6,13,7,12,7,13,9,11
162,985,"[0, 0, 2, 1, 1]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,3,4,3,3,5,2,6,4,9,2,4,13,5,13,7,11,8,13,10,11
162,986,"[1, 2, 2, 3, 1]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,4,2,3,6,2,5,4,9,3,4,13,5,12,7,10,8,13,11,11
162,987,"[0, 0, 0, 2, 0]",0.0,9,10,11,10,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,5,3,3,7,2,5,5,9,4,3,13,4,12,6,10,8,12,10,11
162,988,"[3, 2, 3, 0, 1]",0.0,9,11,11,11,11,not_applicable,False,0,0,"{'base': 0.48, 'final': 0.48, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,2,6,2,3,8,2,4,5,9,5,3,13,4,11,6,11,7,12,11,11
162,989,"[1, 1, 0, 0, 2]",0.0,9,11,10,11,10,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,6,1,3,9,2,5,5,9,6,4,13,5,11,6,11,6,12,11,10
162,990,"[3, 0, 2, 0, 1]",0.0,9,12,10,12,10,not_applicable,False,0,0,"{'base': 0.52, 'final': 0.52, 'penalty': 0, 'defense_count': 0, 'defenders': []}",ivica_zubac,1,7,1,2,9,1,4,5,9,7,4,13,4,11,6,10,5,12,12,10
162,991,"[3, 1, 2, 2, 5]",0.0,5,4,13,4,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,2,7,1,1,10,1,5,5,9,6,4,13,5,11,6,9,5,12,12,10
162,992,"[2, 1, 2, 2, 0]",0.0,5,4,12,4,12,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,1,7,0,1,10,2,5,4,8,6,4,12,6,11,6,8,5,11,11,10
162,993,"[4, 3, 0, 1, 0]",0.0,5,4,12,4,12,shot_failed,True,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,0,7,1,1,10,1,5,5,8,5,4,12,6,12,5,8,6,11,10,10
163,994,"[3, 1, 0, 1, 1]",0.0,5,5,13,5,13,not_applicable,False,0,0,"{'base': 0.26, 'final': 0.26, 'penalty': 0, 'defense_count': 0, 'defenders': []}",james_harden,4,3,6,2,7,4,7,3,9,2,5,13,6,13,7,13,8,13,10,13
163,995,"[5, 3, 3, 1, 3]",0.0,8,9,13,9,13,not_applicable,False,0,0,"{'base': 0.2, 'final': 0.2, 'penalty': 0, 'defense_count': 0, 'defenders': []}",kris_dunn,4,4,7,2,7,5,6,3,9,1,5,13,6,13,7,13,9,13,10,13
